"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"





1
9,F,9.849493e+000,3.431649e+001,6.710000e+002,1.467000e+003,338,3.388736e-001,2.835334e+002,1.014382e+002,4.225429e+001,8.166430e-001,1.301823e+002,4.340237e+000,2.189944e+000,5.925239e-001
9,G,4.371077e+000,3.431649e+001,3.280000e+002,6.880000e+002,150,3.292862e-001,3.176215e+002,8.756249e+001,2.790286e+001,7.500338e-001,1.090724e+002,4.586667e+000,2.700947e+000,5.543648e-001
10,B,1.197675e+001,3.431649e+001,7.400000e+002,1.529000e+003,411,2.330677e-001,2.859761e+002,1.052378e+002,2.633795e+001,6.926843e-001,1.261519e+002,3.720195e+000,1.695998e+000,6.917089e-001
10,C,1.334635e+001,3.431649e+001,7.250000e+002,2.268000e+003,458,2.802511e-001,3.017304e+002,1.164602e+002,3.452012e+001,8.660331e-001,1.416475e+002,4.951965e+000,1.719320e+000,6.618979e-001
10,D,4.808185e+000,3.431649e+001,3.840000e+002,9.060000e+002,165,4.038487e-001,3.610428e+002,1.195175e+002,5.353894e+001,8.192514e-001,1.618343e+002,5.490909e+000,1.862834e+000,6.481187e-001
10,E,6.818880e+000,3.431649e+001,4.230000e+002,1.068000e+003,234,3.246223e-001,3.091926e+002,9.986948e+001,3.600752e+001,7.675886e-001,1.266739e+002,4.564103e+000,2.030186e+000,6.274474e-001
10,F,8.625592e+000,3.431649e+001,8.970000e+002,1.144000e+003,296,2.636456e-001,2.850664e+002,1.024651e+002,3.154717e+001,7.203382e-001,1.242525e+002,3.864865e+000,2.246006e+000,5.874781e-001
10,G,8.042781e+000,3.431649e+001,7.260000e+002,1.161000e+003,276,2.840914e-001,2.927792e+002,1.024633e+002,3.311446e+001,7.515789e-001,1.239178e+002,4.206522e+000,2.347662e+000,5.745412e-001
11,B,3.374471e+001,3.431649e+001,1.883000e+003,3.891000e+003,1158,2.237304e-001,2.875131e+002,1.038827e+002,2.723083e+001,6.037518e-001,1.248473e+002,3.360104e+000,1.541605e+000,6.942361e-001
11,C,1.346292e+001,3.431649e+001,7.220000e+002,1.746000e+003,462,2.225292e-001,3.053238e+002,9.831329e+001,2.203341e+001,6.354082e-001,1.156528e+002,3.779221e+000,1.693912e+000,6.935576e-001
11,D,1.427885e+000,3.431649e+001,2.600000e+002,2.120000e+002,49,3.943315e-001,3.224836e+002,6.459360e+001,1.724225e+001,6.543355e-001,8.044108e+001,4.326531e+000,3.507665e+000,4.594357e-001
11,E,2.127257e+000,3.431649e+001,3.020000e+002,3.550000e+002,73,3.902400e-001,3.283409e+002,8.096030e+001,2.854001e+001,7.781019e-001,1.024466e+002,4.863014e+000,3.164122e+000,5.148012e-001
11,F,6.032086e+000,3.431649e+001,4.040000e+002,8.130000e+002,207,3.290107e-001,3.063761e+002,9.996176e+001,3.864960e+001,6.768931e-001,1.306336e+002,3.927536e+000,2.381564e+000,6.062710e-001
11,G,9.616369e+000,3.431649e+001,6.600000e+002,1.274000e+003,330,2.898046e-001,2.959252e+002,9.889201e+001,3.406525e+001,6.963089e-001,1.259047e+002,3.860606e+000,1.995268e+000,6.397182e-001





14
Timespan (h):, 336.2917
2,B,5.886383e+000,3.431649e+001,5.320000e+002,7.900000e+002,202,2.627744e-001,2.956868e+002,1.046108e+002,3.222198e+001,7.060746e-001,1.268397e+002,3.910891e+000,2.035377e+000,6.631943e-001
2,C,1.369604e+000,3.431649e+001,3.000000e+002,1.450000e+002,47,3.137336e-001,3.392508e+002,6.584804e+001,1.482210e+001,4.684636e-001,7.042400e+001,3.085106e+000,3.345921e+000,4.817595e-001
2,D,8.742154e+000,3.431649e+001,7.020000e+002,1.680000e+003,300,3.226528e-001,3.452964e+002,1.274386e+002,4.208482e+001,8.790996e-001,1.581627e+002,5.600000e+000,1.818794e+000,6.490149e-001
2,E,3.846548e+000,3.431649e+001,5.360000e+002,5.970000e+002,132,3.108388e-001,3.598139e+002,1.051763e+002,2.827549e+001,6.732688e-001,1.314109e+002,4.522727e+000,2.674349e+000,5.908957e-001
2,F,7.314269e+000,3.431649e+001,6.050000e+002,9.880000e+002,251,2.623212e-001,3.053705e+002,1.114300e+002,3.120608e+001,6.863601e-001,1.340491e+002,3.936255e+000,2.167333e+000,6.269188e-001
2,G,6.906301e+000,3.431649e+001,5.180000e+002,9.660000e+002,237,2.644587e-001,3.258728e+002,1.112891e+002,3.081563e+001,6.692536e-001,1.313868e+002,4.075949e+000,2.316854e+000,6.218349e-001
3,B,3.292878e+000,3.431649e+001,4.360000e+002,3.530000e+002,113,2.444967e-001,3.257804e+002,7.786191e+001,1.487560e+001,4.953321e-001,8.734275e+001,3.123894e+000,2.679571e+000,5.845222e-001
3,C,4.429358e+000,3.431649e+001,3.860000e+002,6.230000e+002,152,2.651464e-001,3.333421e+002,9.363363e+001,2.280422e+001,6.323034e-001,1.097877e+002,4.098684e+000,2.221861e+000,6.229206e-001
3,D,2.290444e+001,3.431649e+001,1.155000e+003,4.785000e+003,786,3.240140e-001,3.302586e+002,1.324720e+002,4.411121e+001,9.749293e-001,1.647201e+002,6.087786e+000,1.631204e+000,6.770575e-001
3,E,6.848020e+000,3.431649e+001,5.210000e+002,1.215000e+003,235,3.592821e-001,3.681158e+002,1.199832e+002,4.468189e+001,7.443058e-001,1.580789e+002,5.170213e+000,1.686263e+000,6.860287e-001
3,F,5.740681e+000,3.431649e+001,4.910000e+002,7.850000e+002,197,3.005943e-001,3.209447e+002,1.001905e+002,3.026128e+001,6.556036e-001,1.239062e+002,3.984772e+000,2.267541e+000,6.117284e-001
3,G,5.303573e+000,3.431649e+001,5.810000e+002,7.140000e+002,182,2.832652e-001,3.230264e+002,9.810999e+001,2.501843e+001,6.305509e-001,1.164364e+002,3.923077e+000,2.104893e+000,5.892930e-001
4,B,6.090367e+000,3.431649e+001,5.240000e+002,7.730000e+002,209,2.363126e-001,3.145086e+002,9.688655e+001,2.337783e+001,6.178653e-001,1.136340e+002,3.698565e+000,1.909201e+000,6.681675e-001
4,C,8.275905e+000,3.431649e+001,5.790000e+002,1.209000e+003,284,2.420869e-001,3.347029e+002,1.035774e+002,2.256683e+001,6.665321e-001,1.247785e+002,4.257042e+000,1.780702e+000,6.663664e-001
4,D,1.777571e+000,3.431649e+001,1.760000e+002,3.360000e+002,61,4.375866e-001,3.579002e+002,6.097387e+001,2.084218e+001,8.085404e-001,7.740824e+001,5.508197e+000,3.898516e+000,4.222473e-001
4,E,1.666837e+001,3.431649e+001,9.540000e+002,3.361000e+003,572,3.759008e-001,3.228170e+002,1.385093e+002,5.774816e+001,9.703964e-001,1.780093e+002,5.875874e+000,1.747079e+000,6.670627e-001
4,F,7.285128e+000,3.431649e+001,7.420000e+002,9.010000e+002,250,2.604518e-001,3.065774e+002,9.539800e+001,2.399728e+001,6.179388e-001,1.137014e+002,3.604000e+000,2.002439e+000,6.153357e-001
4,G,2.447803e+000,3.431649e+001,3.170000e+002,3.220000e+002,84,3.369036e-001,3.260966e+002,7.266882e+001,1.999819e+001,5.791988e-001,8.443419e+001,3.833333e+000,2.699054e+000,5.144453e-001
5,B,8.392468e+000,3.431649e+001,6.090000e+002,1.186000e+003,288,2.345830e-001,3.029327e+002,1.052411e+002,2.466318e+001,7.144004e-001,1.252400e+002,4.118056e+000,1.869497e+000,6.766738e-001
5,C,1.381260e+001,3.431649e+001,1.122000e+003,2.001000e+003,474,2.457004e-001,3.255423e+002,1.022252e+002,2.468194e+001,6.879219e-001,1.232185e+002,4.221519e+000,1.637135e+000,6.777812e-001
5,D,5.769821e+000,3.431649e+001,4.140000e+002,1.097000e+003,198,3.633825e-001,3.266087e+002,1.196360e+002,5.077823e+001,8.984701e-001,1.520434e+002,5.540404e+000,2.142431e+000,6.376396e-001
5,E,1.363776e+001,3.431649e+001,6.360000e+002,2.910000e+003,468,3.699795e-001,3.112670e+002,1.237965e+002,5.248191e+001,1.065478e+000,1.583825e+002,6.217949e+000,1.919964e+000,6.561821e-001
5,F,7.926219e+000,3.431649e+001,4.990000e+002,1.176000e+003,272,3.048961e-001,2.806210e+002,1.100414e+002,3.816990e+001,8.201054e-001,1.369590e+002,4.323529e+000,2.011021e+000,6.046128e-001
5,G,6.323491e+000,3.431649e+001,5.650000e+002,8.910000e+002,217,3.177124e-001,2.919975e+002,8.997194e+001,3.036036e+001,7.121998e-001,1.088356e+002,4.105991e+000,2.780458e+000,4.971431e-001
6,B,1.713462e+001,3.431649e+001,1.084000e+003,2.320000e+003,588,2.351912e-001,3.064303e+002,1.030557e+002,2.598952e+001,6.822593e-001,1.227194e+002,3.945578e+000,1.635692e+000,6.873074e-001
6,C,9.732931e+000,3.431649e+001,6.140000e+002,1.507000e+003,334,2.742654e-001,3.133611e+002,1.087580e+002,3.238613e+001,7.549733e-001,1.323567e+002,4.511976e+000,1.845657e+000,6.365071e-001
6,D,2.261304e+001,3.431649e+001,1.232000e+003,4.394000e+003,776,3.367036e-001,3.138184e+002,1.300302e+002,5.008286e+001,9.568206e-001,1.665859e+002,5.662371e+000,1.688643e+000,6.588066e-001
6,E,1.975727e+001,3.431649e+001,1.159000e+003,3.794000e+003,678,3.579149e-001,3.085267e+002,1.378322e+002,5.578892e+001,9.514686e-001,1.748131e+002,5.595870e+000,1.692738e+000,6.832903e-001
6,F,6.177789e+000,3.431649e+001,3.200000e+002,1.065000e+003,212,3.655230e-001,2.991675e+002,1.056897e+002,4.240464e+001,8.922880e-001,1.355163e+002,5.023585e+000,2.396236e+000,5.808245e-001
6,G,8.858716e+000,3.431649e+001,6.620000e+002,1.213000e+003,304,3.295009e-001,2.816068e+002,1.008905e+002,3.915472e+001,7.510301e-001,1.325787e+002,3.990132e+000,2.146409e+000,5.642002e-001
7,B,3.147175e+000,3.431649e+001,3.530000e+002,3.350000e+002,108,2.490771e-001,3.192724e+002,8.065992e+001,1.811221e+001,4.785553e-001,8.745211e+001,3.101852e+000,2.251271e+000,6.225119e-001
7,C,1.579416e+001,3.431649e+001,1.128000e+003,2.071000e+003,542,2.389737e-001,2.966798e+002,1.097939e+002,2.921494e+001,6.728077e-001,1.324303e+002,3.821033e+000,1.651904e+000,6.667548e-001
7,D,2.721724e+001,3.431649e+001,1.454000e+003,5.787000e+003,934,3.845447e-001,3.270174e+002,1.463433e+002,6.376880e+001,1.001962e+000,1.879861e+002,6.195931e+000,1.663119e+000,6.795366e-001
7,E,1.156878e+001,3.431649e+001,7.460000e+002,1.699000e+003,397,4.077448e-001,2.935549e+002,1.260693e+002,7.024658e+001,7.741843e-001,1.753733e+002,4.279597e+000,1.812318e+000,6.341266e-001
7,F,1.008262e+001,3.431649e+001,6.090000e+002,1.697000e+003,346,3.473259e-001,3.171096e+002,1.039549e+002,3.968790e+001,8.189146e-001,1.339147e+002,4.904624e+000,2.023864e+000,6.194664e-001
7,G,9.470666e+000,3.431649e+001,5.730000e+002,1.675000e+003,325,3.370660e-001,2.921029e+002,1.269138e+002,5.074197e+001,9.482002e-001,1.592404e+002,5.153846e+000,1.967975e+000,6.322685e-001
8,B,1.809626e+001,3.431649e+001,1.312000e+003,2.314000e+003,621,2.150160e-001,2.919286e+002,1.085515e+002,2.729433e+001,6.752729e-001,1.296255e+002,3.726248e+000,1.532078e+000,7.043761e-001
8,C,1.267612e+001,3.431649e+001,7.340000e+002,1.720000e+003,435,2.366483e-001,2.875386e+002,1.061137e+002,2.808699e+001,7.266353e-001,1.267536e+002,3.954023e+000,1.667309e+000,6.911255e-001
8,D,2.506084e+000,3.431649e+001,3.170000e+002,4.090000e+002,86,3.316856e-001,3.339553e+002,9.518047e+001,2.597208e+001,7.365973e-001,1.153493e+002,4.755814e+000,2.754362e+000,5.996343e-001
8,E,2.255476e+001,3.431649e+001,1.172000e+003,4.718000e+003,774,4.073411e-001,3.290986e+002,1.382586e+002,6.351786e+001,9.888085e-001,1.814629e+002,6.095607e+000,1.652374e+000,6.804229e-001
8,F,5.682400e+000,3.431649e+001,4.310000e+002,8.320000e+002,195,2.848425e-001,2.710358e+002,1.072995e+002,3.732697e+001,8.395818e-001,1.312624e+002,4.266667e+000,2.344719e+000,5.951587e-001
8,G,4.953887e+000,3.431649e+001,4.380000e+002,7.160000e+002,170,3.408288e-001,3.105223e+002,8.363287e+001,2.644689e+001,7.045542e-001,1.008014e+002,4.211765e+000,2.771342e+000,5.248825e-001
9,B,1.151050e+001,3.431649e+001,7.620000e+002,1.449000e+003,395,2.505784e-001,2.612628e+002,1.064568e+002,3.393726e+001,7.413486e-001,1.305984e+002,3.668354e+000,1.673488e+000,7.081553e-001
9,C,1.366690e+001,3.431649e+001,1.017000e+003,1.597000e+003,469,2.240474e-001,2.923364e+002,1.041631e+002,2.685297e+001,6.117969e-001,1.269876e+002,3.405117e+000,1.528256e+000,6.949894e-001
9,D,3.639650e+001,3.431649e+001,1.679000e+003,7.779000e+003,1249,3.872502e-001,3.014015e+002,1.473769e+002,6.626799e+001,1.087799e+000,1.898251e+002,6.228183e+000,1.575465e+000,6.861080e-001
9,E,1.984469e+001,3.431649e+001,1.135000e+003,3.628000e+003,681,3.673789e-001,3.144274e+002,1.301550e+002,5.667761e+001,8.923993e-001,1.709483e+002,5.327460e+000,1.661265e+000,6.796050e-001
9,F,1.005348e+001,3.431649e+001,7.130000e+002,1.451000e+003,345,3.093002e-001,2.958467e+002,1.043880e+002,3.606035e+001,7.490608e-001,1.310735e+002,4.205797e+000,1.993611e+000,6.099637e-001
9,G,3.205456e+000,3.431649e+001,3.210000e+002,4.860000e+002,110,3.150869e-001,3.356433e+002,9.563698e+001,2.828404e+001,6.916360e-001,1.183689e+002,4.418182e+000,2.279325e+000,5.826871e-001
10,B,1.325893e+001,3.431649e+001,9.520000e+002,1.632000e+003,455,2.396792e-001,2.745965e+002,1.096795e+002,3.109356e+001,6.959998e-001,1.324034e+002,3.586813e+000,1.664061e+000,6.826897e-001
10,C,1.302581e+001,3.431649e+001,7.820000e+002,2.090000e+003,447,2.615751e-001,3.084838e+002,1.218724e+002,3.345362e+001,7.969418e-001,1.464339e+002,4.675615e+000,1.672206e+000,6.724501e-001
10,D,4.196234e+000,3.431649e+001,4.370000e+002,7.120000e+002,144,3.683468e-001,3.459932e+002,1.214435e+002,4.394367e+001,7.477318e-001,1.558172e+002,4.944444e+000,2.279265e+000,6.423488e-001
10,E,6.556615e+000,3.431649e+001,4.430000e+002,1.034000e+003,225,3.258916e-001,3.114360e+002,1.071984e+002,3.979255e+001,7.806391e-001,1.379464e+002,4.595556e+000,1.841728e+000,6.354527e-001
10,F,7.897079e+000,3.431649e+001,9.350000e+002,1.077000e+003,271,2.737587e-001,2.994625e+002,1.059464e+002,3.229631e+001,6.973105e-001,1.295790e+002,3.974170e+000,2.166156e+000,5.949689e-001
10,G,8.509030e+000,3.431649e+001,7.280000e+002,1.294000e+003,292,3.098006e-001,3.102523e+002,1.074261e+002,3.737935e+001,7.552570e-001,1.354038e+002,4.431507e+000,2.143294e+000,5.976228e-001
11,B,2.949020e+001,3.431649e+001,1.870000e+003,3.610000e+003,1012,2.147594e-001,2.993938e+002,1.092696e+002,2.616526e+001,6.170963e-001,1.302565e+002,3.567194e+000,1.535833e+000,6.923212e-001
11,C,1.553189e+001,3.431649e+001,8.390000e+002,2.065000e+003,533,2.186862e-001,3.001218e+002,1.040287e+002,2.372598e+001,6.736762e-001,1.224737e+002,3.874296e+000,1.618105e+000,6.990620e-001
11,D,1.398745e+000,3.431649e+001,2.010000e+002,2.470000e+002,48,3.830532e-001,3.399731e+002,6.866149e+001,1.527788e+001,7.506377e-001,8.046226e+001,5.145833e+000,4.228281e+000,4.444993e-001
11,E,2.156398e+000,3.431649e+001,3.120000e+002,2.830000e+002,74,3.302646e-001,3.224501e+002,7.987930e+001,2.114554e+001,6.052917e-001,9.035167e+001,3.824324e+000,3.165987e+000,5.155191e-001
11,F,6.410913e+000,3.431649e+001,4.630000e+002,9.130000e+002,220,3.007870e-001,3.202636e+002,1.026559e+002,3.460884e+001,6.709672e-001,1.266387e+002,4.150000e+000,2.234143e+000,6.202809e-001
11,G,9.849493e+000,3.431649e+001,6.750000e+002,1.324000e+003,338,2.606555e-001,3.171710e+002,1.003413e+002,2.591377e+001,6.507587e-001,1.229425e+002,3.917160e+000,1.865736e+000,6.444097e-001





15
Timespan (h):, 363.7747
2,B,5.507557e+000,3.431649e+001,5.090000e+002,6.960000e+002,189,2.597123e-001,3.015213e+002,1.072556e+002,3.440775e+001,6.472230e-001,1.285176e+002,3.682540e+000,1.937233e+000,6.671702e-001
2,C,1.457026e+000,3.431649e+001,2.510000e+002,2.180000e+002,50,3.279708e-001,3.563503e+002,7.530305e+001,1.905456e+001,6.439472e-001,8.510785e+001,4.360000e+000,3.092859e+000,5.017183e-001
2,D,8.509030e+000,3.431649e+001,7.990000e+002,1.600000e+003,292,3.176617e-001,3.463811e+002,1.342252e+002,4.501617e+001,8.474650e-001,1.678356e+002,5.479452e+000,1.767114e+000,6.662929e-001
2,E,4.866466e+000,3.431649e+001,5.920000e+002,7.420000e+002,167,3.283191e-001,3.498611e+002,1.199410e+002,3.594021e+001,6.806405e-001,1.510024e+002,4.443114e+000,2.198990e+000,6.383737e-001
2,F,8.421608e+000,3.431649e+001,6.380000e+002,1.198000e+003,289,2.700267e-001,3.030428e+002,1.198393e+002,3.791693e+001,7.405959e-001,1.459919e+002,4.145329e+000,2.036554e+000,6.365178e-001
2,G,7.984500e+000,3.431649e+001,5.370000e+002,1.074000e+003,274,2.705880e-001,3.318766e+002,1.202611e+002,3.517129e+001,6.283330e-001,1.423630e+002,3.919708e+000,2.257736e+000,6.240204e-001
3,B,3.613424e+000,3.431649e+001,4.440000e+002,3.890000e+002,124,2.521561e-001,2.899525e+002,9.101130e+001,2.452196e+001,5.638809e-001,1.078146e+002,3.137097e+000,2.125167e+000,6.376899e-001
3,C,4.167093e+000,3.431649e+001,4.580000e+002,5.170000e+002,143,2.428231e-001,3.355213e+002,9.668524e+001,2.110136e+001,5.615006e-001,1.129227e+002,3.615385e+000,2.393657e+000,6.186112e-001
3,D,2.261304e+001,3.431649e+001,1.286000e+003,4.543000e+003,776,3.147495e-001,3.363713e+002,1.377491e+002,4.512924e+001,9.155671e-001,1.707145e+002,5.854381e+000,1.605676e+000,6.858802e-001
3,E,9.354104e+000,3.431649e+001,5.390000e+002,1.872000e+003,321,4.050711e-001,3.128577e+002,1.294329e+002,5.986332e+001,9.841464e-001,1.713661e+002,5.831776e+000,1.798769e+000,6.413799e-001
3,F,6.469194e+000,3.431649e+001,5.160000e+002,9.590000e+002,222,3.269901e-001,3.136992e+002,1.042542e+002,3.565888e+001,7.212927e-001,1.326285e+002,4.319820e+000,2.173483e+000,6.153214e-001
3,G,5.536697e+000,3.431649e+001,6.290000e+002,7.290000e+002,190,2.709525e-001,3.265600e+002,1.020405e+002,2.529000e+001,6.245055e-001,1.188843e+002,3.836842e+000,2.257691e+000,5.863820e-001
4,B,6.935442e+000,3.431649e+001,5.440000e+002,9.570000e+002,238,2.457265e-001,3.099908e+002,1.019393e+002,2.587925e+001,6.857649e-001,1.234538e+002,4.021008e+000,1.823871e+000,6.778701e-001
4,C,7.897079e+000,3.431649e+001,6.000000e+002,1.192000e+003,271,2.390092e-001,3.388438e+002,1.085740e+002,2.385479e+001,6.772077e-001,1.301820e+002,4.398524e+000,1.729273e+000,6.728192e-001
4,D,1.544447e+000,3.431649e+001,1.690000e+002,2.640000e+002,53,4.609012e-001,3.428404e+002,5.784567e+001,1.946790e+001,7.546642e-001,7.903392e+001,4.981132e+000,3.642910e+000,4.423624e-001
4,E,1.241386e+001,3.431649e+001,1.081000e+003,2.002000e+003,426,3.341081e-001,3.567948e+002,1.337943e+002,4.245523e+001,7.137260e-001,1.708710e+002,4.699531e+000,1.777019e+000,6.833592e-001
4,F,7.226847e+000,3.431649e+001,7.970000e+002,9.220000e+002,248,2.567911e-001,3.106059e+002,1.018033e+002,2.530034e+001,6.158945e-001,1.238720e+002,3.717742e+000,1.905902e+000,6.350587e-001
4,G,2.447803e+000,3.431649e+001,3.170000e+002,2.610000e+002,84,3.042718e-001,3.244677e+002,7.584194e+001,1.858410e+001,5.022784e-001,8.134926e+001,3.107143e+000,3.295523e+000,5.136481e-001
5,B,8.829575e+000,3.431649e+001,7.090000e+002,1.165000e+003,303,2.328610e-001,3.044630e+002,1.077542e+002,2.647376e+001,6.698542e-001,1.264078e+002,3.844884e+000,1.807878e+000,6.727241e-001
5,C,1.585244e+001,3.431649e+001,1.211000e+003,2.158000e+003,544,2.326628e-001,3.273051e+002,1.066156e+002,2.302062e+001,6.280550e-001,1.268804e+002,3.966912e+000,1.558075e+000,6.742826e-001
5,D,6.498334e+000,3.431649e+001,4.150000e+002,1.313000e+003,223,3.736795e-001,3.281748e+002,1.240875e+002,4.940944e+001,9.525741e-001,1.575917e+002,5.887892e+000,2.154633e+000,6.274649e-001
5,E,1.468682e+001,3.431649e+001,7.090000e+002,3.106000e+003,504,3.756641e-001,3.170270e+002,1.263571e+002,5.355834e+001,1.028431e+000,1.632986e+002,6.162698e+000,1.929746e+000,6.426435e-001
5,F,9.441526e+000,3.431649e+001,5.440000e+002,1.463000e+003,324,3.199663e-001,2.711110e+002,1.144215e+002,4.220291e+001,8.867122e-001,1.444689e+002,4.515432e+000,1.980031e+000,6.107150e-001
5,G,6.906301e+000,3.431649e+001,5.730000e+002,1.009000e+003,237,3.275194e-001,3.030224e+002,9.716360e+001,3.345753e+001,7.405386e-001,1.188849e+002,4.257384e+000,2.674772e+000,5.109285e-001
6,B,1.964071e+001,3.431649e+001,1.189000e+003,2.876000e+003,674,2.481655e-001,3.098587e+002,1.104333e+002,2.986354e+001,7.280345e-001,1.338341e+002,4.267062e+000,1.684701e+000,6.857516e-001
6,C,1.110254e+001,3.431649e+001,7.280000e+002,1.650000e+003,381,2.610030e-001,2.940961e+002,1.121893e+002,3.302426e+001,7.720787e-001,1.354927e+002,4.330709e+000,1.775460e+000,6.443159e-001
6,D,2.267132e+001,3.431649e+001,1.278000e+003,4.437000e+003,778,3.423214e-001,3.128855e+002,1.345561e+002,5.434790e+001,9.647388e-001,1.741241e+002,5.703085e+000,1.704987e+000,6.561223e-001
6,E,2.191367e+001,3.431649e+001,1.226000e+003,4.478000e+003,752,3.683198e-001,3.127073e+002,1.456483e+002,6.178576e+001,1.005802e+000,1.861795e+002,5.954787e+000,1.656643e+000,6.738607e-001
6,F,7.139425e+000,3.431649e+001,3.650000e+002,1.241000e+003,245,3.648993e-001,2.942682e+002,1.095924e+002,4.235374e+001,9.219213e-001,1.385717e+002,5.065306e+000,2.279066e+000,5.866891e-001
6,G,1.110254e+001,3.431649e+001,7.710000e+002,1.694000e+003,381,3.483092e-001,2.837625e+002,1.027550e+002,3.969006e+001,8.274482e-001,1.323372e+002,4.446194e+000,2.136898e+000,5.491988e-001
7,B,3.176316e+000,3.431649e+001,3.310000e+002,4.020000e+002,109,2.647551e-001,3.269939e+002,8.493309e+001,1.961358e+001,5.714781e-001,1.018128e+002,3.688073e+000,2.258029e+000,6.166655e-001
7,C,1.876649e+001,3.431649e+001,1.246000e+003,2.593000e+003,644,2.609529e-001,2.858685e+002,1.162166e+002,3.521253e+001,7.385117e-001,1.423577e+002,4.026398e+000,1.679475e+000,6.507307e-001
7,D,2.978160e+001,3.431649e+001,1.648000e+003,6.188000e+003,1022,3.735213e-001,3.311380e+002,1.531299e+002,6.541774e+001,9.730573e-001,1.957846e+002,6.054795e+000,1.667042e+000,6.810824e-001
7,E,1.220987e+001,3.431649e+001,6.780000e+002,2.310000e+003,419,4.424952e-001,2.944828e+002,1.319073e+002,8.703043e+001,9.952675e-001,1.902706e+002,5.513126e+000,1.960935e+000,6.057085e-001
7,F,1.241386e+001,3.431649e+001,7.100000e+002,2.118000e+003,426,3.251939e-001,3.237287e+002,1.099208e+002,3.764203e+001,8.071090e-001,1.382779e+002,4.971831e+000,2.015358e+000,6.175686e-001
7,G,1.081113e+001,3.431649e+001,6.690000e+002,1.925000e+003,371,3.275163e-001,2.835579e+002,1.344832e+002,5.188423e+001,9.581493e-001,1.669791e+002,5.188679e+000,1.985821e+000,6.366030e-001
8,B,2.138914e+001,3.431649e+001,1.485000e+003,2.798000e+003,734,2.260808e-001,2.913962e+002,1.132062e+002,2.970275e+001,6.850709e-001,1.366443e+002,3.811989e+000,1.513437e+000,7.015205e-001
8,C,1.378346e+001,3.431649e+001,7.970000e+002,1.976000e+003,473,2.452359e-001,2.944362e+002,1.102891e+002,2.956707e+001,7.499790e-001,1.318216e+002,4.177590e+000,1.691472e+000,6.813379e-001
8,D,3.059754e+000,3.431649e+001,3.300000e+002,4.850000e+002,105,3.424493e-001,3.106187e+002,1.055922e+002,3.423481e+001,8.022516e-001,1.272322e+002,4.619048e+000,2.426134e+000,5.787230e-001
8,E,2.264218e+001,3.431649e+001,1.282000e+003,4.597000e+003,777,3.988801e-001,3.425580e+002,1.431721e+002,6.277349e+001,9.172374e-001,1.876405e+002,5.916345e+000,1.685299e+000,6.822926e-001
8,F,6.527475e+000,3.431649e+001,4.230000e+002,1.046000e+003,224,3.208420e-001,2.843693e+002,1.058315e+002,3.546747e+001,8.803298e-001,1.299478e+002,4.669643e+000,2.617570e+000,5.721202e-001
8,G,4.691622e+000,3.431649e+001,4.660000e+002,7.300000e+002,161,3.646542e-001,2.971371e+002,8.743282e+001,2.771288e+001,8.176829e-001,1.098302e+002,4.534161e+000,2.840287e+000,5.261277e-001
9,B,9.383245e+000,3.431649e+001,6.550000e+002,1.270000e+003,322,2.829458e-001,2.666530e+002,1.076405e+002,4.014699e+001,7.699155e-001,1.356755e+002,3.944099e+000,1.934347e+000,6.725514e-001
9,C,1.518221e+001,3.431649e+001,1.079000e+003,1.811000e+003,521,2.294704e-001,2.951373e+002,1.062200e+002,2.625945e+001,6.226798e-001,1.292311e+002,3.476008e+000,1.601821e+000,6.781778e-001
9,D,3.799923e+001,3.431649e+001,1.846000e+003,7.646000e+003,1304,3.681155e-001,3.315909e+002,1.501065e+002,6.475725e+001,9.522716e-001,1.943701e+002,5.863497e+000,1.609776e+000,6.782078e-001
9,E,2.281702e+001,3.431649e+001,1.220000e+003,4.552000e+003,783,3.857321e-001,3.057879e+002,1.375945e+002,6.307391e+001,1.004595e+000,1.802376e+002,5.813538e+000,1.723694e+000,6.557689e-001
9,F,1.188933e+001,3.431649e+001,7.840000e+002,1.800000e+003,408,3.286144e-001,2.918932e+002,1.093799e+002,4.194041e+001,8.010476e-001,1.405017e+002,4.411765e+000,2.006438e+000,5.965288e-001
9,G,4.400217e+000,3.431649e+001,3.320000e+002,7.700000e+002,151,3.647370e-001,3.160196e+002,9.933396e+001,3.518648e+001,8.427336e-001,1.285715e+002,5.099338e+000,2.564848e+000,5.504678e-001
10,B,1.404573e+001,3.431649e+001,9.660000e+002,1.837000e+003,482,2.451054e-001,2.866588e+002,1.142411e+002,3.196153e+001,7.065129e-001,1.402542e+002,3.811203e+000,1.603239e+000,6.877696e-001
10,C,1.439541e+001,3.431649e+001,8.390000e+002,2.449000e+003,494,2.937127e-001,2.993785e+002,1.284837e+002,3.962950e+001,8.793524e-001,1.579660e+002,4.957490e+000,1.700132e+000,6.566829e-001
10,D,6.032086e+000,3.431649e+001,4.090000e+002,1.140000e+003,207,4.108594e-001,3.366227e+002,1.304731e+002,5.965309e+001,8.780804e-001,1.750562e+002,5.507246e+000,2.065072e+000,6.262229e-001
