"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
10,D,8.035062e+001,1.369000e+001,1.861000e+003,2.556000e+003,1100,1.422456e-001,1.059281e+002,1.980644e+002,4.194633e+001,1.316103e+000,2.106482e+002,2.323636e+000,1.518839e+000,6.839955e-001
11,B,2.439737e+001,1.369000e+001,1.324000e+003,7.130000e+002,334,1.546243e-001,1.032487e+002,1.931227e+002,4.917650e+001,1.263914e+000,2.114902e+002,2.134731e+000,1.470083e+000,7.085011e-001
11,C,2.892622e+002,1.369000e+001,6.026000e+003,9.469000e+003,3960,1.359105e-001,1.205235e+002,1.870032e+002,2.310856e+001,1.173494e+000,1.925436e+002,2.391162e+000,1.600209e+000,6.432118e-001
11,D,8.897005e+001,1.369000e+001,2.244000e+003,2.890000e+003,1218,1.394881e-001,1.034375e+002,2.029336e+002,4.276107e+001,1.393514e+000,2.183171e+002,2.372742e+000,1.521588e+000,6.811953e-001





9
Timespan (h):, 74.2592
2,B,1.028488e+002,1.369000e+001,5.266000e+003,3.008000e+003,1408,1.366408e-001,1.178957e+002,1.796841e+002,3.072367e+001,1.075403e+000,1.915830e+002,2.136364e+000,1.503468e+000,6.873103e-001
2,C,6.783053e+002,1.369000e+001,1.178300e+004,2.387800e+004,9286,1.439693e-001,1.281252e+002,1.911898e+002,2.701066e+001,1.163686e+000,2.001853e+002,2.571398e+000,1.531956e+000,6.717012e-001
2,D,3.325785e+002,1.369000e+001,5.436000e+003,1.074500e+004,4553,1.534423e-001,1.186950e+002,1.960261e+002,4.304032e+001,1.153842e+000,2.143380e+002,2.359982e+000,1.500750e+000,7.177219e-001
3,B,1.018992e+002,1.369000e+001,5.079000e+003,3.200000e+003,1395,1.297717e-001,1.372737e+002,1.780847e+002,2.566112e+001,9.692506e-001,1.821483e+002,2.293907e+000,1.512532e+000,6.800281e-001
3,C,4.811541e+002,1.369000e+001,8.426000e+003,1.860100e+004,6587,1.480423e-001,1.673412e+002,1.847468e+002,2.797743e+001,1.001701e+000,1.957778e+002,2.823896e+000,1.473293e+000,6.859073e-001
3,D,4.883126e+002,1.369000e+001,7.098000e+003,1.518500e+004,6685,1.586811e-001,1.024957e+002,1.950472e+002,3.872872e+001,1.265320e+000,2.115951e+002,2.271503e+000,1.516274e+000,7.144909e-001
4,B,2.768444e+001,1.369000e+001,1.498000e+003,9.120000e+002,379,1.423995e-001,1.293785e+002,1.817430e+002,3.302840e+001,1.116477e+000,1.941062e+002,2.406332e+000,1.538844e+000,6.786256e-001
4,C,2.403214e+002,1.369000e+001,4.438000e+003,8.419000e+003,3290,1.398628e-001,1.345236e+002,1.833690e+002,2.281880e+001,1.121534e+000,1.890255e+002,2.558967e+000,1.586763e+000,6.480548e-001
4,D,5.631848e+001,1.369000e+001,1.156000e+003,2.005000e+003,771,1.552860e-001,1.397265e+002,1.886971e+002,4.878825e+001,1.138736e+000,2.064305e+002,2.600519e+000,1.480462e+000,7.017010e-001
5,B,1.818846e+001,1.369000e+001,1.490000e+003,5.510000e+002,249,1.328716e-001,1.236012e+002,1.775864e+002,2.941344e+001,1.098034e+000,1.906858e+002,2.212851e+000,1.483085e+000,6.987881e-001
5,C,2.967129e+002,1.369000e+001,5.566000e+003,1.003100e+004,4062,1.404329e-001,1.247341e+002,1.834980e+002,2.331873e+001,1.144559e+000,1.884857e+002,2.469473e+000,1.592748e+000,6.485789e-001
5,D,7.370343e+001,1.369000e+001,1.402000e+003,2.492000e+003,1009,1.527352e-001,1.222675e+002,1.872036e+002,3.916418e+001,1.218227e+000,2.022301e+002,2.469772e+000,1.532796e+000,6.785457e-001
6,B,3.455077e+001,1.369000e+001,1.894000e+003,9.770000e+002,473,1.505400e-001,1.166576e+002,1.797773e+002,4.541285e+001,1.076687e+000,1.958564e+002,2.065539e+000,1.475959e+000,7.052522e-001
6,C,2.904310e+002,1.369000e+001,5.518000e+003,9.637000e+003,3976,1.348426e-001,1.274342e+002,1.813238e+002,2.197760e+001,1.099666e+000,1.832450e+002,2.423793e+000,1.598716e+000,6.446625e-001
6,D,9.306063e+001,1.369000e+001,1.755000e+003,2.751000e+003,1274,1.488439e-001,9.678223e+001,1.893479e+002,3.466150e+001,1.314653e+000,2.019656e+002,2.159341e+000,1.553279e+000,6.743671e-001
7,B,1.979547e+001,1.369000e+001,1.244000e+003,5.910000e+002,271,1.385402e-001,1.261277e+002,1.786373e+002,3.914431e+001,1.015318e+000,1.918568e+002,2.180812e+000,1.449938e+000,7.068051e-001
7,C,4.230095e+002,1.369000e+001,8.183000e+003,1.282900e+004,5791,1.357837e-001,1.074716e+002,1.821140e+002,2.136131e+001,1.199409e+000,1.861852e+002,2.215334e+000,1.611489e+000,6.371348e-001
7,D,1.010226e+002,1.369000e+001,1.954000e+003,3.255000e+003,1383,1.471735e-001,1.103499e+002,1.903910e+002,3.670259e+001,1.296099e+000,2.011991e+002,2.353579e+000,1.548270e+000,6.790539e-001
8,B,2.271731e+001,1.369000e+001,1.599000e+003,6.800000e+002,311,1.462804e-001,1.331759e+002,1.829030e+002,3.748195e+001,9.894484e-001,1.954595e+002,2.186495e+000,1.515713e+000,6.875070e-001
8,C,3.521549e+002,1.369000e+001,6.711000e+003,1.112100e+004,4821,1.390343e-001,1.130717e+002,1.838476e+002,2.238075e+001,1.198626e+000,1.881842e+002,2.306783e+000,1.615547e+000,6.398785e-001
8,D,8.042367e+001,1.369000e+001,1.638000e+003,2.662000e+003,1101,1.473241e-001,1.186126e+002,1.903679e+002,4.046101e+001,1.237412e+000,2.020261e+002,2.417802e+000,1.519918e+000,6.911943e-001
9,B,3.352812e+001,1.369000e+001,2.016000e+003,9.570000e+002,459,1.507617e-001,1.062225e+002,1.858610e+002,4.178893e+001,1.142074e+000,2.009540e+002,2.084967e+000,1.517185e+000,6.993718e-001
9,C,2.758218e+002,1.369000e+001,5.374000e+003,8.542000e+003,3776,1.398118e-001,1.127727e+002,1.846108e+002,2.324227e+001,1.175787e+000,1.901955e+002,2.262182e+000,1.601197e+000,6.433278e-001
9,D,9.167275e+001,1.369000e+001,1.876000e+003,2.957000e+003,1255,1.433072e-001,1.144000e+002,1.903910e+002,3.431172e+001,1.243777e+000,2.002841e+002,2.356175e+000,1.560578e+000,6.729874e-001
10,B,2.454346e+001,1.369000e+001,1.502000e+003,7.220000e+002,336,1.402108e-001,1.129063e+002,1.838334e+002,3.518576e+001,1.181506e+000,1.985340e+002,2.148810e+000,1.476334e+000,6.934064e-001
10,C,3.287071e+002,1.369000e+001,6.377000e+003,1.011900e+004,4500,1.365600e-001,1.085940e+002,1.848948e+002,2.221098e+001,1.194337e+000,1.890955e+002,2.248667e+000,1.598605e+000,6.418596e-001
10,D,1.041636e+002,1.369000e+001,1.981000e+003,3.331000e+003,1426,1.464427e-001,1.055136e+002,1.913036e+002,3.736680e+001,1.317990e+000,2.046943e+002,2.335905e+000,1.543796e+000,6.747731e-001
11,B,2.147553e+001,1.369000e+001,1.368000e+003,5.840000e+002,294,1.426865e-001,1.073436e+002,1.864338e+002,3.696014e+001,1.154640e+000,2.023635e+002,1.986395e+000,1.493073e+000,6.911391e-001
11,C,3.135866e+002,1.369000e+001,6.062000e+003,1.045800e+004,4293,1.383563e-001,1.229234e+002,1.875547e+002,2.340183e+001,1.168373e+000,1.925270e+002,2.436059e+000,1.588831e+000,6.450164e-001
11,D,1.120526e+002,1.369000e+001,2.204000e+003,3.535000e+003,1534,1.414038e-001,1.083723e+002,1.923007e+002,3.691762e+001,1.259671e+000,2.044670e+002,2.304433e+000,1.546389e+000,6.787993e-001





10
Timespan (h):, 91.7686
2,B,1.550037e+002,1.369000e+001,8.042000e+003,4.460000e+003,2122,1.506572e-001,1.117776e+002,1.762011e+002,3.591039e+001,1.167773e+000,1.944287e+002,2.101791e+000,1.528306e+000,6.876051e-001
2,C,1.181081e+003,1.369000e+001,1.924600e+004,4.007500e+004,16169,1.543925e-001,1.296029e+002,1.778807e+002,2.799317e+001,1.120670e+000,1.879499e+002,2.478508e+000,1.521022e+000,6.734704e-001
2,D,5.122717e+002,1.369000e+001,8.679000e+003,1.616900e+004,7013,1.532084e-001,1.166726e+002,1.871957e+002,3.756658e+001,1.158705e+000,2.033746e+002,2.305575e+000,1.492557e+000,7.147861e-001
3,B,1.805698e+002,1.369000e+001,8.924000e+003,5.264000e+003,2472,1.397861e-001,1.227611e+002,1.710566e+002,3.021819e+001,1.048409e+000,1.805063e+002,2.129450e+000,1.523930e+000,6.785108e-001
3,C,1.010519e+003,1.369000e+001,1.627900e+004,3.556500e+004,13834,1.564644e-001,1.477618e+002,1.722398e+002,2.774160e+001,1.035179e+000,1.824523e+002,2.570840e+000,1.501213e+000,6.766613e-001
3,D,7.458729e+002,1.369000e+001,1.114800e+004,2.289900e+004,10211,1.588417e-001,1.054972e+002,1.827171e+002,3.484876e+001,1.219571e+000,1.978801e+002,2.242582e+000,1.501556e+000,7.149165e-001
4,B,4.587290e+001,1.369000e+001,2.041000e+003,1.375000e+003,628,1.678986e-001,1.108729e+002,1.832579e+002,4.596034e+001,1.244716e+000,2.040674e+002,2.189490e+000,1.542595e+000,6.841199e-001
4,C,3.753835e+002,1.369000e+001,6.765000e+003,1.172600e+004,5139,1.405609e-001,1.122139e+002,1.827537e+002,2.156377e+001,1.192516e+000,1.867264e+002,2.281767e+000,1.613759e+000,6.404423e-001
4,D,7.056245e+001,1.369000e+001,1.510000e+003,2.380000e+003,966,1.521877e-001,1.300828e+002,1.855214e+002,4.303760e+001,1.186068e+000,2.025566e+002,2.463768e+000,1.524725e+000,6.811054e-001
5,B,4.317020e+001,1.369000e+001,2.183000e+003,1.204000e+003,591,1.621416e-001,1.046585e+002,1.806666e+002,4.369158e+001,1.236383e+000,2.007941e+002,2.037225e+000,1.469135e+000,7.028873e-001
5,C,4.403214e+002,1.369000e+001,7.850000e+003,1.404600e+004,6028,1.438768e-001,1.121921e+002,1.839943e+002,2.388243e+001,1.216375e+000,1.918470e+002,2.330126e+000,1.623932e+000,6.376610e-001
5,D,8.904310e+001,1.369000e+001,1.724000e+003,2.847000e+003,1219,1.527142e-001,1.186602e+002,1.861264e+002,3.785552e+001,1.200548e+000,1.998112e+002,2.335521e+000,1.535531e+000,6.791131e-001
6,B,4.441198e+001,1.369000e+001,2.436000e+003,1.186000e+003,608,1.605596e-001,1.029553e+002,1.786319e+002,5.130771e+001,1.144413e+000,1.973141e+002,1.950658e+000,1.463272e+000,7.077951e-001
6,C,4.185537e+002,1.369000e+001,7.695000e+003,1.324500e+004,5730,1.375835e-001,1.164978e+002,1.810504e+002,2.191032e+001,1.164586e+000,1.855295e+002,2.311518e+000,1.618649e+000,6.371584e-001
6,D,1.015340e+002,1.369000e+001,2.020000e+003,3.042000e+003,1390,1.502715e-001,1.024935e+002,1.874805e+002,3.603941e+001,1.274662e+000,2.027264e+002,2.188489e+000,1.549989e+000,6.769705e-001
7,B,3.119065e+001,1.369000e+001,1.795000e+003,8.810000e+002,427,1.551044e-001,1.160113e+002,1.761187e+002,4.464518e+001,1.085561e+000,1.915631e+002,2.063232e+000,1.452688e+000,7.134139e-001
7,C,5.478451e+002,1.369000e+001,1.010200e+004,1.685100e+004,7500,1.410396e-001,1.105210e+002,1.806239e+002,2.354552e+001,1.179585e+000,1.861039e+002,2.246800e+000,1.622892e+000,6.358115e-001
7,D,1.422936e+002,1.369000e+001,2.790000e+003,4.166000e+003,1948,1.447640e-001,9.797910e+001,1.878923e+002,3.114508e+001,1.304665e+000,2.015251e+002,2.138604e+000,1.567514e+000,6.624247e-001
8,B,3.856830e+001,1.369000e+001,2.215000e+003,1.071000e+003,528,1.637017e-001,1.150315e+002,1.801180e+002,5.006965e+001,1.089835e+000,1.967963e+002,2.028409e+000,1.460661e+000,6.974341e-001
8,C,4.675676e+002,1.369000e+001,8.611000e+003,1.465700e+004,6401,1.414557e-001,1.140618e+002,1.826517e+002,2.293275e+001,1.184231e+000,1.884864e+002,2.289798e+000,1.608649e+000,6.387825e-001
8,D,1.198685e+002,1.369000e+001,2.383000e+003,3.598000e+003,1641,1.449767e-001,9.829006e+001,1.904640e+002,3.347984e+001,1.322945e+000,2.034638e+002,2.192566e+000,1.577447e+000,6.670352e-001
9,B,4.521549e+001,1.369000e+001,2.253000e+003,1.266000e+003,619,1.629274e-001,1.096164e+002,1.813836e+002,5.052058e+001,1.142977e+000,2.000714e+002,2.045234e+000,1.469182e+000,7.070962e-001
9,C,3.517166e+002,1.369000e+001,6.590000e+003,1.117600e+004,4815,1.429779e-001,1.153790e+002,1.814096e+002,2.353219e+001,1.173968e+000,1.855745e+002,2.321080e+000,1.605157e+000,6.392978e-001
9,D,9.590942e+001,1.369000e+001,2.081000e+003,3.135000e+003,1313,1.447501e-001,1.199817e+002,1.912145e+002,3.590632e+001,1.210024e+000,2.009400e+002,2.387662e+000,1.547831e+000,6.719065e-001
10,B,4.338934e+001,1.369000e+001,2.031000e+003,1.201000e+003,594,1.679651e-001,9.822359e+001,1.845249e+002,4.818679e+001,1.314346e+000,2.080807e+002,2.021886e+000,1.496874e+000,6.952534e-001
10,C,4.341125e+002,1.369000e+001,8.164000e+003,1.344000e+004,5943,1.390532e-001,1.099929e+002,1.818058e+002,2.200998e+001,1.193132e+000,1.862237e+002,2.261484e+000,1.622393e+000,6.351082e-001
10,D,6.968590e+001,1.369000e+001,1.613000e+003,2.378000e+003,954,1.419265e-001,1.437846e+002,1.900751e+002,3.877717e+001,1.049188e+000,2.005579e+002,2.492662e+000,1.505460e+000,6.781971e-001
11,B,3.177502e+001,1.369000e+001,1.619000e+003,8.830000e+002,435,1.554958e-001,1.071056e+002,1.839848e+002,5.176413e+001,1.171822e+000,2.031630e+002,2.029885e+000,1.432118e+000,7.060967e-001
11,C,3.914536e+002,1.369000e+001,7.312000e+003,1.319400e+004,5359,1.401203e-001,1.270389e+002,1.844336e+002,2.290625e+001,1.153414e+000,1.896573e+002,2.462026e+000,1.601216e+000,6.419003e-001
11,D,1.067202e+002,1.369000e+001,2.333000e+003,3.408000e+003,1461,1.410545e-001,1.121748e+002,1.951632e+002,3.702658e+001,1.251712e+000,2.072238e+002,2.332649e+000,1.537557e+000,6.741578e-001





11
Timespan (h):, 98.8100
2,B,1.962747e+002,1.369000e+001,9.583000e+003,5.595000e+003,2687,1.483183e-001,1.108665e+002,1.814688e+002,3.636401e+001,1.145614e+000,1.996384e+002,2.082248e+000,1.529603e+000,6.864901e-001
2,C,1.449525e+003,1.369000e+001,2.350800e+004,4.918900e+004,19844,1.555554e-001,1.316186e+002,1.766052e+002,2.799432e+001,1.108233e+000,1.869899e+002,2.478785e+000,1.521817e+000,6.735647e-001
2,D,6.963477e+002,1.369000e+001,1.067800e+004,2.157700e+004,9533,1.581128e-001,1.109581e+002,1.893940e+002,4.113196e+001,1.172476e+000,2.068513e+002,2.263401e+000,1.484488e+000,7.244863e-001
3,B,2.271731e+002,1.369000e+001,1.039700e+004,6.883000e+003,3110,1.417790e-001,1.264351e+002,1.769616e+002,3.122535e+001,1.062541e+000,1.897082e+002,2.213183e+000,1.526285e+000,6.787775e-001
3,C,1.194083e+003,1.369000e+001,1.915400e+004,4.265700e+004,16347,1.578888e-001,1.518819e+002,1.732524e+002,2.875676e+001,1.025038e+000,1.845362e+002,2.609470e+000,1.491072e+000,6.791301e-001
3,D,8.765522e+002,1.369000e+001,1.266600e+004,2.700100e+004,12000,1.656157e-001,1.050908e+002,1.868135e+002,4.064734e+001,1.220711e+000,2.044896e+002,2.250083e+000,1.486471e+000,7.264998e-001
4,B,4.200146e+001,1.369000e+001,1.809000e+003,1.294000e+003,575,1.578524e-001,1.136631e+002,1.909595e+002,4.310530e+001,1.244417e+000,2.097586e+002,2.250435e+000,1.525274e+000,6.882834e-001
4,C,3.512053e+002,1.369000e+001,6.544000e+003,1.203600e+004,4808,1.383207e-001,1.245019e+002,1.884693e+002,2.272378e+001,1.191125e+000,1.945726e+002,2.503328e+000,1.592960e+000,6.440546e-001
4,D,5.084003e+001,1.369000e+001,1.202000e+003,1.884000e+003,696,1.476167e-001,1.598698e+002,1.889323e+002,3.963708e+001,1.065437e+000,2.040650e+002,2.706897e+000,1.490344e+000,6.871614e-001
5,B,4.331629e+001,1.369000e+001,2.193000e+003,1.190000e+003,593,1.595381e-001,9.564508e+001,1.884964e+002,4.508215e+001,1.357271e+000,2.118625e+002,2.006745e+000,1.498411e+000,7.013808e-001
5,C,4.292915e+002,1.369000e+001,7.920000e+003,1.444100e+004,5877,1.404139e-001,1.224623e+002,1.886814e+002,2.453147e+001,1.182025e+000,1.956256e+002,2.457206e+000,1.601812e+000,6.430584e-001
5,D,6.705625e+001,1.369000e+001,1.438000e+003,2.315000e+003,918,1.450737e-001,1.350243e+002,1.893252e+002,3.638267e+001,1.149287e+000,2.034872e+002,2.521786e+000,1.527823e+000,6.813560e-001
6,B,4.579985e+001,1.369000e+001,2.267000e+003,1.265000e+003,627,1.520654e-001,1.021742e+002,1.865093e+002,4.556221e+001,1.212458e+000,2.028062e+002,2.017544e+000,1.471541e+000,7.034779e-001
6,C,4.061359e+002,1.369000e+001,8.542000e+003,1.333500e+004,5560,1.346002e-001,1.226715e+002,1.871710e+002,2.232499e+001,1.153822e+000,1.909907e+002,2.398381e+000,1.611008e+000,6.402167e-001
6,D,8.955442e+001,1.369000e+001,1.836000e+003,2.849000e+003,1226,1.400205e-001,1.151526e+002,1.912082e+002,3.357285e+001,1.216755e+000,2.004953e+002,2.323817e+000,1.559334e+000,6.779915e-001
7,B,3.272462e+001,1.369000e+001,1.613000e+003,9.240000e+002,448,1.579059e-001,1.134911e+002,1.867963e+002,4.692544e+001,1.159062e+000,2.058307e+002,2.062500e+000,1.483151e+000,7.031434e-001
7,C,5.504748e+002,1.369000e+001,1.058500e+004,1.766800e+004,7536,1.393998e-001,1.127156e+002,1.884858e+002,2.481682e+001,1.209864e+000,1.952308e+002,2.344480e+000,1.608312e+000,6.409608e-001
7,D,1.105186e+002,1.369000e+001,2.415000e+003,3.563000e+003,1513,1.396443e-001,1.128456e+002,1.925771e+002,3.318562e+001,1.274204e+000,2.049223e+002,2.354924e+000,1.560311e+000,6.698382e-001
8,B,3.981008e+001,1.369000e+001,2.226000e+003,1.155000e+003,545,1.521265e-001,1.117002e+002,1.863628e+002,4.887068e+001,1.170823e+000,2.038736e+002,2.119266e+000,1.473660e+000,7.016873e-001
8,C,4.846603e+002,1.369000e+001,9.287000e+003,1.562100e+004,6635,1.376549e-001,1.135776e+002,1.897655e+002,2.301568e+001,1.215795e+000,1.960433e+002,2.354333e+000,1.601970e+000,6.412598e-001
8,D,1.251278e+002,1.369000e+001,2.558000e+003,3.802000e+003,1713,1.364729e-001,9.621508e+001,1.955892e+002,2.815891e+001,1.344913e+000,2.056592e+002,2.219498e+000,1.572610e+000,6.593416e-001
9,B,4.039445e+001,1.369000e+001,2.153000e+003,1.204000e+003,553,1.597811e-001,1.072833e+002,1.888741e+002,4.825020e+001,1.227034e+000,2.139754e+002,2.177215e+000,1.468280e+000,7.031582e-001
9,C,3.809350e+002,1.369000e+001,7.146000e+003,1.244100e+004,5215,1.391318e-001,1.167084e+002,1.886790e+002,2.419573e+001,1.207902e+000,1.946475e+002,2.385618e+000,1.606357e+000,6.408784e-001
9,D,9.824690e+001,1.369000e+001,2.192000e+003,3.266000e+003,1345,1.377864e-001,1.201487e+002,1.967625e+002,3.134400e+001,1.230451e+000,2.071834e+002,2.428253e+000,1.559099e+000,6.683155e-001
10,B,3.608473e+001,1.369000e+001,1.861000e+003,1.045000e+003,494,1.578404e-001,1.022518e+002,1.910653e+002,4.769116e+001,1.309348e+000,2.115818e+002,2.115385e+000,1.479066e+000,6.986136e-001
10,C,4.168006e+002,1.369000e+001,8.431000e+003,1.352000e+004,5706,1.354737e-001,1.134934e+002,1.905252e+002,2.352507e+001,1.217439e+000,1.961446e+002,2.369436e+000,1.609458e+000,6.369417e-001
10,D,1.143170e+002,1.369000e+001,2.425000e+003,3.576000e+003,1565,1.341224e-001,1.078274e+002,1.963344e+002,2.985802e+001,1.250434e+000,2.058068e+002,2.284984e+000,1.575180e+000,6.582568e-001
11,B,2.542001e+001,1.369000e+001,1.478000e+003,7.220000e+002,348,1.521723e-001,1.084847e+002,1.924757e+002,4.954252e+001,1.233261e+000,2.134443e+002,2.074713e+000,1.460206e+000,7.097019e-001
11,C,3.795471e+002,1.369000e+001,7.439000e+003,1.330000e+004,5196,1.358550e-001,1.308322e+002,1.934287e+002,2.324826e+001,1.167427e+000,1.987493e+002,2.559661e+000,1.590277e+000,6.434915e-001
11,D,1.173850e+002,1.369000e+001,2.700000e+003,3.754000e+003,1607,1.316401e-001,1.084286e+002,1.998565e+002,2.945392e+001,1.249584e+000,2.082108e+002,2.336030e+000,1.572701e+000,6.645937e-001





12
Timespan (h):, 113.8211
2,B,3.014609e+002,1.369000e+001,1.391500e+004,9.295000e+003,4127,1.358606e-001,1.358026e+002,1.737760e+002,2.777853e+001,9.900483e-001,1.837272e+002,2.252241e+000,1.497206e+000,6.812664e-001
2,C,1.275968e+003,1.369000e+001,2.338600e+004,4.796300e+004,17468,1.575231e-001,1.789042e+002,1.652558e+002,2.663455e+001,9.091087e-001,1.765636e+002,2.745764e+000,1.486701e+000,6.676053e-001
2,D,1.114025e+003,1.369000e+001,1.566300e+004,3.428600e+004,15251,1.704852e-001,1.099587e+002,1.874090e+002,4.563954e+001,1.167605e+000,2.073345e+002,2.248115e+000,1.459048e+000,7.417376e-001
3,B,4.044558e+002,1.369000e+001,1.564300e+004,1.276500e+004,5537,1.380994e-001,1.356621e+002,1.723657e+002,2.747140e+001,1.033263e+000,1.833427e+002,2.305400e+000,1.509581e+000,6.746519e-001
3,C,1.720015e+003,1.369000e+001,2.763900e+004,5.934500e+004,23547,1.648880e-001,1.481100e+002,1.668550e+002,2.881138e+001,1.019884e+000,1.788540e+002,2.520279e+000,1.500848e+000,6.747663e-001
3,D,1.243608e+003,1.369000e+001,1.741500e+004,3.801000e+004,17025,1.787721e-001,1.054784e+002,1.856791e+002,4.628310e+001,1.198865e+000,2.056133e+002,2.232599e+000,1.457187e+000,7.420864e-001
4,B,4.996348e+001,1.369000e+001,2.040000e+003,1.375000e+003,684,1.582350e-001,1.031332e+002,1.917201e+002,4.342278e+001,1.234185e+000,2.099354e+002,2.010234e+000,1.522765e+000,6.928720e-001
4,C,4.318481e+002,1.369000e+001,8.063000e+003,1.464900e+004,5912,1.384370e-001,1.234385e+002,1.906820e+002,2.403410e+001,1.174957e+000,1.956291e+002,2.477842e+000,1.586782e+000,6.461421e-001
4,D,9.327977e+001,1.369000e+001,1.901000e+003,3.095000e+003,1277,1.407294e-001,1.221062e+002,1.932348e+002,3.131370e+001,1.210707e+000,2.041448e+002,2.423649e+000,1.544415e+000,6.656511e-001
5,B,4.550767e+001,1.369000e+001,2.113000e+003,1.275000e+003,623,1.616123e-001,9.959795e+001,1.901101e+002,4.670489e+001,1.374594e+000,2.151897e+002,2.046549e+000,1.490035e+000,7.053095e-001
5,C,5.567568e+002,1.369000e+001,1.001500e+004,1.862200e+004,7622,1.376455e-001,1.192242e+002,1.924768e+002,2.343479e+001,1.206092e+000,1.985114e+002,2.443191e+000,1.605539e+000,6.431070e-001
5,D,1.135866e+002,1.369000e+001,2.111000e+003,3.622000e+003,1555,1.420879e-001,1.115575e+002,1.927036e+002,2.988032e+001,1.251459e+000,2.049578e+002,2.329260e+000,1.574154e+000,6.609600e-001
6,B,3.374726e+001,1.369000e+001,1.781000e+003,1.006000e+003,462,1.509265e-001,1.247038e+002,1.850175e+002,4.703047e+001,1.078156e+000,2.032008e+002,2.177489e+000,1.442307e+000,7.035871e-001
6,C,4.518627e+002,1.369000e+001,8.827000e+003,1.580700e+004,6186,1.347092e-001,1.303227e+002,1.907806e+002,2.353678e+001,1.156084e+000,1.965229e+002,2.555286e+000,1.584583e+000,6.501596e-001
6,D,1.200146e+002,1.369000e+001,2.269000e+003,3.841000e+003,1643,1.394775e-001,1.071908e+002,1.939842e+002,2.983599e+001,1.296465e+000,2.046780e+002,2.337797e+000,1.550201e+000,6.660497e-001
7,B,3.907962e+001,1.369000e+001,1.836000e+003,1.103000e+003,535,1.557779e-001,1.104574e+002,1.878977e+002,4.802497e+001,1.155136e+000,2.048426e+002,2.061682e+000,1.470114e+000,7.040150e-001
7,C,6.897005e+002,1.369000e+001,1.317000e+004,2.210200e+004,9442,1.388765e-001,1.111317e+002,1.912427e+002,2.487178e+001,1.217882e+000,1.968850e+002,2.340818e+000,1.608168e+000,6.427183e-001
7,D,1.611395e+002,1.369000e+001,3.210000e+003,4.885000e+003,2206,1.368924e-001,1.008644e+002,1.953554e+002,2.740819e+001,1.294036e+000,2.059865e+002,2.214415e+000,1.588188e+000,6.548866e-001
8,B,4.302411e+001,1.369000e+001,2.104000e+003,1.258000e+003,589,1.591201e-001,1.125273e+002,1.899590e+002,4.870063e+001,1.213853e+000,2.119015e+002,2.135823e+000,1.485689e+000,7.108623e-001
8,C,5.729730e+002,1.369000e+001,1.098400e+004,1.885800e+004,7844,1.377013e-001,1.181989e+002,1.919311e+002,2.359306e+001,1.204232e+000,1.984762e+002,2.404131e+000,1.591948e+000,6.442156e-001
8,D,1.448503e+002,1.369000e+001,2.688000e+003,4.532000e+003,1983,1.345553e-001,1.020810e+002,1.970010e+002,2.775155e+001,1.319791e+000,2.083904e+002,2.285426e+000,1.592220e+000,6.537419e-001
9,B,4.112491e+001,1.369000e+001,2.025000e+003,1.177000e+003,563,1.546826e-001,1.106139e+002,1.885306e+002,4.578139e+001,1.192240e+000,2.099614e+002,2.090586e+000,1.463038e+000,7.075077e-001
9,C,4.327977e+002,1.369000e+001,8.154000e+003,1.486800e+004,5925,1.414262e-001,1.232615e+002,1.920603e+002,2.552299e+001,1.197306e+000,2.000088e+002,2.509367e+000,1.595872e+000,6.441750e-001
9,D,1.269540e+002,1.369000e+001,2.711000e+003,4.189000e+003,1738,1.362706e-001,1.125945e+002,1.983893e+002,2.813633e+001,1.290220e+000,2.073576e+002,2.410242e+000,1.564528e+000,6.612261e-001
10,B,3.564646e+001,1.369000e+001,1.745000e+003,1.030000e+003,488,1.538800e-001,1.118154e+002,1.918282e+002,4.930309e+001,1.197775e+000,2.116547e+002,2.110656e+000,1.431468e+000,7.204764e-001
10,C,5.481373e+002,1.369000e+001,1.080600e+004,1.777200e+004,7504,1.371324e-001,1.105153e+002,1.922358e+002,2.365261e+001,1.235010e+000,1.981391e+002,2.368337e+000,1.614128e+000,6.395343e-001
10,D,1.132213e+002,1.369000e+001,2.465000e+003,3.760000e+003,1550,1.331721e-001,1.171906e+002,1.995845e+002,2.966682e+001,1.230633e+000,2.077131e+002,2.425806e+000,1.590098e+000,6.581996e-001
11,B,2.636961e+001,1.369000e+001,1.536000e+003,7.120000e+002,361,1.540938e-001,1.079255e+002,1.936824e+002,5.499158e+001,1.137822e+000,2.057081e+002,1.972299e+000,1.444858e+000,7.187136e-001
11,C,4.509131e+002,1.369000e+001,8.666000e+003,1.640800e+004,6173,1.374154e-001,1.345624e+002,1.959216e+002,2.432085e+001,1.184138e+000,2.038991e+002,2.658027e+000,1.585363e+000,6.481813e-001
11,D,1.324324e+002,1.369000e+001,2.848000e+003,4.273000e+003,1813,1.295664e-001,1.102794e+002,2.016999e+002,2.779324e+001,1.276560e+000,2.115027e+002,2.356867e+000,1.597376e+000,6.568006e-001





13
Timespan (h):, 122.5478
