"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"





1
2,G,2.709297e+002,1.971360e+001,7.482000e+003,2.423000e+003,5341,1.838150e-001,1.906048e+002,6.300752e+001,1.647343e+001,5.156613e-001,3.515278e+001,4.536604e-001,1.618753e+000,7.180305e-001
3,B,4.479141e+001,1.971360e+001,1.516000e+003,5.750000e+002,883,2.315809e-001,1.948570e+002,5.525152e+001,1.908480e+001,7.589498e-001,4.795092e+001,6.511891e-001,1.643973e+000,6.660848e-001
3,C,5.219747e+001,1.971360e+001,1.869000e+003,6.890000e+002,1029,2.408464e-001,1.869987e+002,5.734951e+001,2.115568e+001,8.089750e-001,5.329106e+001,6.695821e-001,1.686941e+000,6.676110e-001
3,D,4.626248e+001,1.971360e+001,1.580000e+003,5.680000e+002,912,2.407188e-001,1.844418e+002,5.716992e+001,2.111127e+001,7.629509e-001,5.138651e+001,6.228070e-001,1.698701e+000,6.690753e-001
3,E,2.865027e+002,1.971360e+001,7.821000e+003,2.828000e+003,5648,1.924437e-001,1.865519e+002,6.286987e+001,1.765271e+001,5.786638e-001,3.896105e+001,5.007082e-001,1.583338e+000,7.292052e-001
3,F,3.353015e+002,1.971360e+001,9.881000e+003,3.632000e+003,6610,1.966339e-001,1.937682e+002,6.548230e+001,1.877992e+001,6.089689e-001,4.395584e+001,5.494705e-001,1.605154e+000,7.111842e-001
3,G,3.159748e+002,1.971360e+001,8.856000e+003,3.236000e+003,6229,1.956041e-001,1.906824e+002,6.316197e+001,1.781247e+001,5.924966e-001,3.953987e+001,5.195055e-001,1.591776e+000,7.153224e-001
4,B,5.985715e+001,1.971360e+001,2.078000e+003,7.740000e+002,1180,2.499577e-001,1.906926e+002,5.484070e+001,1.995822e+001,7.699470e-001,5.059138e+001,6.559322e-001,1.632336e+000,6.600631e-001
4,C,5.605267e+001,1.971360e+001,1.863000e+003,6.660000e+002,1105,2.123492e-001,1.928393e+002,5.579194e+001,1.712637e+001,6.937290e-001,4.458341e+001,6.027149e-001,1.641846e+000,6.798205e-001
4,D,6.391527e+001,1.971360e+001,2.171000e+003,7.600000e+002,1260,2.177547e-001,1.903826e+002,5.670460e+001,1.802980e+001,7.088916e-001,4.525079e+001,6.031746e-001,1.651456e+000,6.761384e-001
4,E,3.019743e+002,1.971360e+001,8.537000e+003,2.793000e+003,5953,1.894064e-001,1.809830e+002,6.270579e+001,1.739770e+001,5.575953e-001,3.659429e+001,4.691752e-001,1.604959e+000,7.261094e-001
4,F,2.825461e+002,1.971360e+001,8.476000e+003,2.779000e+003,5570,1.884848e-001,1.876041e+002,6.483666e+001,1.754764e+001,5.714670e-001,3.988148e+001,4.989228e-001,1.594156e+000,7.207775e-001
4,G,2.722486e+002,1.971360e+001,7.953000e+003,2.777000e+003,5367,1.972070e-001,1.883916e+002,6.351863e+001,1.883917e+001,6.048392e-001,4.051534e+001,5.174213e-001,1.598448e+000,7.172190e-001
5,B,5.382071e+001,1.971360e+001,1.875000e+003,7.640000e+002,1061,2.490862e-001,1.943491e+002,5.567956e+001,2.013042e+001,8.366587e-001,5.342703e+001,7.200754e-001,1.657305e+000,6.601510e-001
5,C,6.021224e+001,1.971360e+001,2.061000e+003,7.110000e+002,1187,2.220815e-001,1.973870e+002,5.541396e+001,1.786416e+001,6.937807e-001,4.414546e+001,5.989890e-001,1.649157e+000,6.708866e-001
5,D,6.178476e+001,1.971360e+001,2.055000e+003,7.980000e+002,1218,2.420354e-001,1.851960e+002,5.743001e+001,2.099832e+001,7.960203e-001,5.328790e+001,6.551724e-001,1.669856e+000,6.710990e-001
5,E,4.248843e+002,1.971360e+001,1.198200e+004,4.501000e+003,8376,1.981390e-001,1.886260e+002,6.369557e+001,1.769326e+001,6.025254e-001,4.155849e+001,5.373687e-001,1.583279e+000,7.174886e-001
5,F,3.086194e+002,1.971360e+001,9.972000e+003,3.264000e+003,6084,1.933213e-001,1.854580e+002,6.462651e+001,1.889966e+001,6.217208e-001,4.361655e+001,5.364892e-001,1.571400e+000,7.198338e-001
5,G,3.297216e+002,1.971360e+001,8.971000e+003,3.519000e+003,6500,1.999797e-001,1.896255e+002,6.394002e+001,1.871498e+001,6.191177e-001,4.226324e+001,5.413846e-001,1.597349e+000,7.227383e-001
6,B,5.052350e+001,1.971360e+001,1.763000e+003,6.460000e+002,996,2.239488e-001,2.029805e+002,5.510953e+001,1.697955e+001,7.126869e-001,4.635107e+001,6.485944e-001,1.634136e+000,6.539440e-001
6,C,5.331345e+001,1.971360e+001,1.958000e+003,6.770000e+002,1051,2.446459e-001,1.867037e+002,5.597906e+001,2.052747e+001,7.729150e-001,5.112639e+001,6.441484e-001,1.675453e+000,6.629320e-001
6,D,6.224130e+001,1.971360e+001,2.030000e+003,7.970000e+002,1227,2.286052e-001,1.901504e+002,5.656246e+001,1.857087e+001,7.607988e-001,5.008843e+001,6.495518e-001,1.697985e+000,6.693043e-001
6,E,4.088548e+002,1.971360e+001,1.201300e+004,4.341000e+003,8060,1.996062e-001,1.856254e+002,6.416477e+001,1.855184e+001,6.192974e-001,4.231040e+001,5.385856e-001,1.589976e+000,7.195605e-001
6,F,3.227214e+002,1.971360e+001,9.823000e+003,3.490000e+003,6362,1.962264e-001,1.869528e+002,6.489381e+001,1.868753e+001,6.310390e-001,4.345819e+001,5.485696e-001,1.587524e+000,7.196199e-001
6,G,2.787923e+002,1.971360e+001,8.449000e+003,2.901000e+003,5496,1.957654e-001,1.897884e+002,6.420615e+001,1.884961e+001,6.069259e-001,4.218556e+001,5.278384e-001,1.597378e+000,7.209402e-001
7,B,5.407434e+001,1.971360e+001,1.827000e+003,6.950000e+002,1066,2.464414e-001,1.898201e+002,5.494052e+001,1.970680e+001,7.746358e-001,4.886867e+001,6.519700e-001,1.633151e+000,6.606128e-001
7,C,6.188621e+001,1.971360e+001,2.102000e+003,7.400000e+002,1220,2.227195e-001,1.949004e+002,5.562199e+001,1.812426e+001,7.153697e-001,4.575861e+001,6.065574e-001,1.652788e+000,6.758533e-001
7,D,7.791575e+001,1.971360e+001,2.493000e+003,9.920000e+002,1536,2.318358e-001,1.849857e+002,5.667224e+001,1.958913e+001,7.870018e-001,4.999620e+001,6.458333e-001,1.670304e+000,6.681841e-001
7,E,3.664475e+002,1.971360e+001,1.049400e+004,3.805000e+003,7224,1.956403e-001,1.896584e+002,6.359235e+001,1.827422e+001,5.939381e-001,4.141368e+001,5.267165e-001,1.573611e+000,7.231685e-001
7,F,3.610198e+002,1.971360e+001,1.086600e+004,3.939000e+003,7117,1.962832e-001,1.854312e+002,6.505397e+001,1.836571e+001,6.322404e-001,4.322549e+001,5.534635e-001,1.607282e+000,7.176377e-001
7,G,2.604293e+002,1.971360e+001,7.474000e+003,2.923000e+003,5134,1.988554e-001,1.861730e+002,6.354777e+001,1.838497e+001,6.532018e-001,4.359138e+001,5.693416e-001,1.579729e+000,7.267518e-001
8,B,5.209601e+001,1.971360e+001,1.869000e+003,6.320000e+002,1027,2.300783e-001,1.963023e+002,5.483905e+001,1.772630e+001,7.133034e-001,4.606654e+001,6.153846e-001,1.617332e+000,6.726411e-001
8,C,4.976260e+001,1.971360e+001,1.650000e+003,5.800000e+002,981,2.305949e-001,1.880163e+002,5.621875e+001,1.999890e+001,7.123603e-001,4.623157e+001,5.912334e-001,1.674422e+000,6.741702e-001
8,D,6.787193e+001,1.971360e+001,2.221000e+003,8.020000e+002,1338,2.385186e-001,1.857163e+002,5.653537e+001,1.980548e+001,7.110592e-001,4.835364e+001,5.994021e-001,1.697117e+000,6.631853e-001
8,E,4.378703e+002,1.971360e+001,1.306900e+004,4.708000e+003,8632,2.025969e-001,1.853203e+002,6.377238e+001,1.869227e+001,6.202289e-001,4.304719e+001,5.454124e-001,1.603001e+000,7.154123e-001
8,F,3.851148e+002,1.971360e+001,1.098200e+004,4.019000e+003,7592,1.988081e-001,1.843303e+002,6.445631e+001,1.865885e+001,6.258044e-001,4.215139e+001,5.293730e-001,1.595072e+000,7.211372e-001
8,G,2.318704e+002,1.971360e+001,7.307000e+003,2.347000e+003,4571,1.922661e-001,1.934911e+002,6.345038e+001,1.861580e+001,5.786419e-001,4.101331e+001,5.134544e-001,1.570447e+000,7.181065e-001
9,B,4.534940e+001,1.971360e+001,1.591000e+003,5.900000e+002,894,2.389002e-001,1.938801e+002,5.496564e+001,1.937034e+001,7.609275e-001,4.860589e+001,6.599553e-001,1.627287e+000,6.641326e-001
9,C,5.346563e+001,1.971360e+001,2.028000e+003,6.390000e+002,1054,2.331144e-001,1.882612e+002,5.698135e+001,1.957171e+001,7.220611e-001,4.813393e+001,6.062619e-001,1.692956e+000,6.681242e-001
9,D,6.036442e+001,1.971360e+001,2.014000e+003,7.270000e+002,1190,2.397363e-001,1.868292e+002,5.639108e+001,2.047364e+001,7.588089e-001,5.048964e+001,6.109244e-001,1.715481e+000,6.625566e-001
9,E,4.265583e+002,1.971360e+001,1.241900e+004,4.480000e+003,8409,2.012723e-001,1.826157e+002,6.356772e+001,1.839316e+001,6.224347e-001,4.187912e+001,5.327625e-001,1.595785e+000,7.161627e-001
9,F,3.384466e+002,1.971360e+001,1.055000e+004,3.629000e+003,6672,1.980264e-001,1.823999e+002,6.478206e+001,1.882876e+001,6.388740e-001,4.339513e+001,5.439149e-001,1.599806e+000,7.174827e-001
9,G,2.427258e+002,1.971360e+001,6.970000e+003,2.265000e+003,4785,1.870165e-001,1.980588e+002,6.344167e+001,1.765044e+001,5.064841e-001,3.716895e+001,4.733542e-001,1.616539e+000,7.162369e-001
10,B,4.352325e+001,1.971360e+001,1.537000e+003,5.450000e+002,858,2.327592e-001,1.895057e+002,5.510053e+001,1.869600e+001,7.534796e-001,4.719930e+001,6.351981e-001,1.648904e+000,6.697595e-001
10,C,6.153113e+001,1.971360e+001,1.925000e+003,7.270000e+002,1213,2.292286e-001,1.944994e+002,5.622675e+001,1.843947e+001,6.876103e-001,4.639832e+001,5.993405e-001,1.662046e+000,6.762204e-001
10,D,6.366163e+001,1.971360e+001,2.146000e+003,7.870000e+002,1255,2.467757e-001,1.850391e+002,5.610186e+001,2.079803e+001,7.666602e-001,5.148712e+001,6.270916e-001,1.666594e+000,6.650617e-001
10,E,4.597334e+002,1.971360e+001,1.329800e+004,5.156000e+003,9063,2.053893e-001,1.845003e+002,6.376798e+001,1.873903e+001,6.537233e-001,4.458904e+001,5.689065e-001,1.592628e+000,7.126568e-001
10,F,3.185111e+002,1.971360e+001,9.382000e+003,3.419000e+003,6279,2.004845e-001,1.837488e+002,6.358267e+001,1.830940e+001,6.270684e-001,4.267563e+001,5.445135e-001,1.604878e+000,7.117137e-001
10,G,3.302289e+002,1.971360e+001,9.014000e+003,3.225000e+003,6510,1.952633e-001,1.879955e+002,6.300813e+001,1.781572e+001,5.691123e-001,3.823885e+001,4.953917e-001,1.601101e+000,7.208141e-001
11,B,4.316817e+001,1.971360e+001,1.462000e+003,5.220000e+002,851,2.196250e-001,1.890713e+002,5.574523e+001,1.816557e+001,7.237281e-001,4.494085e+001,6.133960e-001,1.670930e+000,6.751802e-001
11,C,5.407434e+001,1.971360e+001,1.748000e+003,6.590000e+002,1066,2.398913e-001,1.896026e+002,5.533257e+001,1.965542e+001,7.387958e-001,4.802674e+001,6.181989e-001,1.652277e+000,6.663183e-001
11,D,6.056732e+001,1.971360e+001,2.147000e+003,7.840000e+002,1194,2.452967e-001,1.838082e+002,5.595708e+001,2.054861e+001,8.041437e-001,5.119612e+001,6.566164e-001,1.675418e+000,6.604632e-001
11,E,3.710129e+002,1.971360e+001,1.033600e+004,4.128000e+003,7314,2.078204e-001,1.894921e+002,6.285711e+001,1.888256e+001,6.327821e-001,4.333755e+001,5.643970e-001,1.602408e+000,7.127275e-001
11,F,2.876187e+002,1.971360e+001,8.595000e+003,3.198000e+003,5670,1.991080e-001,1.912475e+002,6.321936e+001,1.810672e+001,6.413107e-001,4.490132e+001,5.640212e-001,1.564593e+000,7.146900e-001
11,G,3.047135e+002,1.971360e+001,8.696000e+003,3.038000e+003,6007,1.975692e-001,1.828955e+002,6.293290e+001,1.786782e+001,5.923013e-001,3.940686e+001,5.057433e-001,1.596078e+000,7.201062e-001





6
Timespan (h):, 120.4186
2,B,5.625558e+001,1.971360e+001,1.904000e+003,7.260000e+002,1109,2.226442e-001,2.036564e+002,5.685506e+001,1.780412e+001,7.255914e-001,4.750165e+001,6.546438e-001,1.609476e+000,6.718186e-001
2,C,4.448705e+001,1.971360e+001,1.394000e+003,5.520000e+002,877,2.008483e-001,1.970810e+002,5.915549e+001,1.682552e+001,7.079713e-001,4.763189e+001,6.294185e-001,1.597924e+000,6.901283e-001
2,D,4.682047e+001,1.971360e+001,1.519000e+003,5.940000e+002,923,2.174169e-001,1.905247e+002,5.904455e+001,1.879239e+001,7.582732e-001,5.087920e+001,6.435536e-001,1.651992e+000,6.792429e-001
2,E,4.131158e+002,1.971360e+001,1.189900e+004,5.381000e+003,8144,2.037510e-001,1.845505e+002,6.873769e+001,1.928350e+001,7.555880e-001,5.382880e+001,6.607318e-001,1.571300e+000,7.176771e-001
2,F,3.820205e+002,1.971360e+001,1.184100e+004,5.078000e+003,7531,2.005369e-001,1.884082e+002,7.001667e+001,1.939609e+001,7.569100e-001,5.464580e+001,6.742796e-001,1.580896e+000,7.186354e-001
2,G,4.786036e+002,1.971360e+001,1.404700e+004,5.753000e+003,9435,1.965628e-001,1.884957e+002,6.799655e+001,1.858958e+001,6.877304e-001,4.949555e+001,6.097509e-001,1.581083e+000,7.138352e-001
3,B,5.199456e+001,1.971360e+001,1.596000e+003,6.930000e+002,1025,2.388411e-001,1.917738e+002,5.792241e+001,2.020307e+001,7.770146e-001,5.288350e+001,6.760976e-001,1.633560e+000,6.748238e-001
3,C,7.121987e+001,1.971360e+001,2.164000e+003,9.580000e+002,1404,2.265969e-001,1.862747e+002,5.934557e+001,1.981504e+001,8.145071e-001,5.297733e+001,6.823362e-001,1.666121e+000,6.754060e-001
3,D,6.006006e+001,1.971360e+001,1.842000e+003,8.050000e+002,1184,2.421052e-001,1.845632e+002,5.962137e+001,2.250379e+001,8.231736e-001,5.639457e+001,6.798986e-001,1.689433e+000,6.753611e-001
3,E,5.102569e+002,1.971360e+001,1.469500e+004,6.516000e+003,10059,2.072003e-001,1.799936e+002,6.812243e+001,1.990728e+001,7.723252e-001,5.264322e+001,6.477781e-001,1.559137e+000,7.232794e-001
3,F,5.908104e+002,1.971360e+001,1.826300e+004,8.498000e+003,11647,2.134023e-001,1.871016e+002,7.053878e+001,2.040721e+001,8.184925e-001,5.984701e+001,7.296299e-001,1.585517e+000,7.061402e-001
3,G,5.273009e+002,1.971360e+001,1.579800e+004,6.749000e+003,10395,2.065390e-001,1.881277e+002,6.817167e+001,1.939760e+001,7.369057e-001,5.231904e+001,6.492544e-001,1.571728e+000,7.116298e-001
4,B,6.569069e+001,1.971360e+001,2.055000e+003,9.000000e+002,1295,2.486972e-001,1.951656e+002,5.684741e+001,1.991811e+001,7.892665e-001,5.352658e+001,6.949807e-001,1.636618e+000,6.672935e-001
4,C,7.284311e+001,1.971360e+001,2.219000e+003,9.730000e+002,1436,2.286254e-001,1.841152e+002,5.894851e+001,2.012894e+001,8.047522e-001,5.252948e+001,6.775766e-001,1.642628e+000,6.820870e-001
4,D,8.481454e+001,1.971360e+001,2.511000e+003,1.132000e+003,1672,2.286600e-001,1.865968e+002,5.954940e+001,2.060074e+001,8.115038e-001,5.321402e+001,6.770335e-001,1.683915e+000,6.775773e-001
4,E,4.889011e+002,1.971360e+001,1.519600e+004,6.319000e+003,9638,2.068033e-001,1.776993e+002,6.793476e+001,2.008468e+001,7.824501e-001,5.344241e+001,6.556339e-001,1.579160e+000,7.173607e-001
4,F,4.803283e+002,1.971360e+001,1.570400e+004,6.378000e+003,9469,2.045303e-001,1.833598e+002,6.999066e+001,1.958374e+001,7.716061e-001,5.597316e+001,6.735664e-001,1.575831e+000,7.094548e-001
4,G,4.824081e+002,1.971360e+001,1.496100e+004,6.063000e+003,9510,2.086589e-001,1.808214e+002,6.854536e+001,2.030455e+001,7.521885e-001,5.338174e+001,6.375394e-001,1.578607e+000,7.140402e-001
5,B,5.980643e+001,1.971360e+001,1.909000e+003,7.460000e+002,1179,2.183218e-001,1.984251e+002,5.781980e+001,1.767254e+001,6.955554e-001,4.724738e+001,6.327396e-001,1.620569e+000,6.810909e-001
5,C,7.735776e+001,1.971360e+001,2.366000e+003,1.012000e+003,1525,2.285250e-001,1.886501e+002,5.808993e+001,1.911918e+001,7.778443e-001,5.134033e+001,6.636066e-001,1.664302e+000,6.740610e-001
5,D,7.969118e+001,1.971360e+001,2.417000e+003,1.100000e+003,1571,2.370829e-001,1.830452e+002,5.970981e+001,2.124912e+001,8.448836e-001,5.605782e+001,7.001910e-001,1.684258e+000,6.791327e-001
5,E,6.835890e+002,1.971360e+001,2.012100e+004,9.524000e+003,13476,2.161580e-001,1.861088e+002,6.892527e+001,2.041857e+001,8.019271e-001,5.780977e+001,7.067379e-001,1.569890e+000,7.068958e-001
5,F,5.797520e+002,1.971360e+001,1.882500e+004,7.817000e+003,11429,2.113185e-001,1.786616e+002,6.952221e+001,2.068184e+001,8.103047e-001,5.798177e+001,6.839619e-001,1.576028e+000,7.078276e-001
5,G,5.378013e+002,1.971360e+001,1.594000e+004,7.286000e+003,10602,2.139283e-001,1.866791e+002,6.905472e+001,2.099120e+001,7.845810e-001,5.716445e+001,6.872288e-001,1.558689e+000,7.151986e-001
6,B,5.737156e+001,1.971360e+001,1.851000e+003,7.520000e+002,1131,2.232726e-001,1.997318e+002,5.797904e+001,1.843076e+001,7.557217e-001,5.034940e+001,6.648983e-001,1.656262e+000,6.710790e-001
6,C,6.558924e+001,1.971360e+001,2.112000e+003,8.670000e+002,1293,2.296775e-001,1.899648e+002,5.831899e+001,1.943721e+001,7.919136e-001,5.216422e+001,6.705336e-001,1.675736e+000,6.744917e-001
6,D,7.735776e+001,1.971360e+001,2.375000e+003,1.079000e+003,1525,2.395363e-001,1.818751e+002,5.960921e+001,2.125309e+001,8.580037e-001,5.634842e+001,7.075410e-001,1.694893e+000,6.736403e-001
6,E,6.302755e+002,1.971360e+001,1.907800e+004,8.815000e+003,12425,2.158344e-001,1.857376e+002,6.928650e+001,2.091242e+001,8.061094e-001,5.931077e+001,7.094567e-001,1.568282e+000,7.074138e-001
6,F,5.227863e+002,1.971360e+001,1.693100e+004,7.295000e+003,10306,2.132812e-001,1.852950e+002,6.997183e+001,2.128860e+001,8.175724e-001,6.007671e+001,7.078401e-001,1.570026e+000,7.049272e-001
6,G,4.826110e+002,1.971360e+001,1.562600e+004,6.432000e+003,9514,2.111729e-001,1.853365e+002,6.922734e+001,2.113897e+001,7.825136e-001,5.724136e+001,6.760563e-001,1.550175e+000,7.143694e-001
7,B,6.229202e+001,1.971360e+001,1.925000e+003,8.660000e+002,1228,2.474816e-001,1.928023e+002,5.718465e+001,2.024072e+001,8.015978e-001,5.376493e+001,7.052117e-001,1.653391e+000,6.663458e-001
7,C,8.029989e+001,1.971360e+001,2.412000e+003,1.021000e+003,1583,2.232086e-001,1.903696e+002,5.808492e+001,1.893387e+001,7.515360e-001,4.947189e+001,6.449779e-001,1.655653e+000,6.790995e-001
7,D,9.820631e+001,1.971360e+001,2.995000e+003,1.345000e+003,1936,2.396680e-001,1.802629e+002,5.935115e+001,2.142942e+001,8.623127e-001,5.637130e+001,6.947314e-001,1.668071e+000,6.786234e-001
7,E,6.413846e+002,1.971360e+001,1.889600e+004,8.786000e+003,12644,2.157934e-001,1.850497e+002,6.873086e+001,2.044798e+001,7.872075e-001,5.716978e+001,6.948750e-001,1.567324e+000,7.098153e-001
7,F,5.927380e+002,1.971360e+001,1.904000e+004,8.806000e+003,11685,2.183251e-001,1.834563e+002,7.050886e+001,2.128277e+001,8.702433e-001,6.220291e+001,7.536157e-001,1.578818e+000,7.071091e-001
7,G,4.833212e+002,1.971360e+001,1.455400e+004,6.732000e+003,9528,2.118803e-001,1.825357e+002,6.871309e+001,2.052518e+001,8.171272e-001,5.678305e+001,7.065491e-001,1.566162e+000,7.166651e-001
8,B,5.904553e+001,1.971360e+001,1.948000e+003,6.980000e+002,1164,2.106564e-001,2.012532e+002,5.665578e+001,1.680808e+001,6.669808e-001,4.388187e+001,5.996564e-001,1.606539e+000,6.793403e-001
8,C,6.285001e+001,1.971360e+001,1.881000e+003,7.990000e+002,1239,2.374317e-001,1.815159e+002,5.868320e+001,2.112494e+001,7.836709e-001,5.310627e+001,6.448749e-001,1.679820e+000,6.795155e-001
8,D,8.973501e+001,1.971360e+001,2.679000e+003,1.221000e+003,1769,2.430064e-001,1.805406e+002,5.908242e+001,2.155915e+001,8.281806e-001,5.554767e+001,6.902205e-001,1.697324e+000,6.719439e-001
8,E,7.446636e+002,1.971360e+001,2.177000e+004,1.075000e+004,14680,2.210388e-001,1.833153e+002,6.880750e+001,2.088932e+001,8.432961e-001,6.024828e+001,7.322888e-001,1.578828e+000,7.036979e-001
8,F,6.301234e+002,1.971360e+001,1.855100e+004,8.849000e+003,12422,2.190814e-001,1.825453e+002,6.954531e+001,2.141474e+001,8.401912e-001,5.982387e+001,7.123652e-001,1.569439e+000,7.097293e-001
8,G,4.559796e+002,1.971360e+001,1.485900e+004,5.744000e+003,8989,2.062970e-001,1.840009e+002,6.832814e+001,2.054737e+001,7.443140e-001,5.384444e+001,6.390032e-001,1.569312e+000,7.103662e-001
9,B,5.645849e+001,1.971360e+001,1.713000e+003,7.790000e+002,1113,2.413508e-001,1.938518e+002,5.766672e+001,2.044263e+001,7.991269e-001,5.371653e+001,6.999102e-001,1.650422e+000,6.730291e-001
9,C,6.969808e+001,1.971360e+001,2.354000e+003,8.940000e+002,1374,2.255706e-001,1.898857e+002,5.873958e+001,1.907322e+001,7.650929e-001,5.067213e+001,6.506550e-001,1.686091e+000,6.696239e-001
9,D,8.060425e+001,1.971360e+001,2.446000e+003,1.089000e+003,1589,2.474476e-001,1.825308e+002,5.859986e+001,2.177000e+001,8.285116e-001,5.636606e+001,6.853367e-001,1.686151e+000,6.702307e-001
9,E,6.745090e+002,1.971360e+001,2.039200e+004,9.525000e+003,13297,2.211898e-001,1.807331e+002,6.880388e+001,2.114974e+001,8.403467e-001,6.008600e+001,7.163270e-001,1.578280e+000,7.048868e-001
9,F,5.294822e+002,1.971360e+001,1.727500e+004,7.465000e+003,10438,2.152750e-001,1.804892e+002,6.943441e+001,2.135678e+001,8.408352e-001,6.095981e+001,7.151753e-001,1.581738e+000,7.025770e-001
9,G,4.919954e+002,1.971360e+001,1.443800e+004,5.943000e+003,9699,2.007012e-001,1.850212e+002,6.844260e+001,1.914866e+001,6.926786e-001,4.997896e+001,6.127436e-001,1.582506e+000,7.152809e-001
10,B,4.169710e+001,1.971360e+001,1.390000e+003,4.210000e+002,822,1.929606e-001,2.154061e+002,5.619346e+001,1.458020e+001,5.173903e-001,3.725304e+001,5.121655e-001,1.576340e+000,6.802444e-001
10,C,7.629251e+001,1.971360e+001,2.217000e+003,1.019000e+003,1504,2.306045e-001,1.883341e+002,5.835064e+001,1.930456e+001,7.948432e-001,5.201197e+001,6.775266e-001,1.641926e+000,6.809300e-001
10,D,8.562617e+001,1.971360e+001,2.556000e+003,1.108000e+003,1688,2.421650e-001,1.835658e+002,5.833250e+001,2.142433e+001,7.962616e-001,5.406497e+001,6.563981e-001,1.667139e+000,6.743471e-001
10,E,7.052492e+002,1.971360e+001,2.112100e+004,1.025600e+004,13903,2.197305e-001,1.849822e+002,6.872760e+001,2.040208e+001,8.376952e-001,5.984970e+001,7.376825e-001,1.569455e+000,7.013928e-001
10,F,4.890532e+002,1.971360e+001,1.538600e+004,6.495000e+003,9641,2.039422e-001,1.855081e+002,6.810931e+001,1.880611e+001,7.648493e-001,5.412633e+001,6.736853e-001,1.568654e+000,7.082028e-001
10,G,5.470842e+002,1.971360e+001,1.619500e+004,7.083000e+003,10785,2.093215e-001,1.829334e+002,6.820969e+001,1.984543e+001,7.616780e-001,5.335321e+001,6.567455e-001,1.566388e+000,7.130284e-001
11,B,5.422652e+001,1.971360e+001,1.612000e+003,7.280000e+002,1069,2.256266e-001,1.935551e+002,5.753653e+001,1.893793e+001,7.851628e-001,5.212675e+001,6.810103e-001,1.634068e+000,6.808285e-001
11,C,6.406745e+001,1.971360e+001,1.950000e+003,8.780000e+002,1263,2.478035e-001,1.824562e+002,5.740251e+001,2.174117e+001,8.437522e-001,5.460900e+001,6.951702e-001,1.679398e+000,6.685054e-001
11,D,7.426345e+001,1.971360e+001,2.293000e+003,9.910000e+002,1464,2.318526e-001,1.883545e+002,5.796389e+001,1.952121e+001,7.903280e-001,5.139800e+001,6.769126e-001,1.665607e+000,6.709547e-001
11,E,5.720416e+002,1.971360e+001,1.655600e+004,7.598000e+003,11277,2.061154e-001,1.942763e+002,6.725975e+001,1.841060e+001,7.353770e-001,5.363451e+001,6.737608e-001,1.548866e+000,7.093604e-001
11,F,4.567405e+002,1.971360e+001,1.460300e+004,6.405000e+003,9004,2.128336e-001,1.905971e+002,6.847258e+001,2.023298e+001,8.079291e-001,6.027598e+001,7.113505e-001,1.544976e+000,7.056529e-001
11,G,4.911838e+002,1.971360e+001,1.512700e+004,6.458000e+003,9683,2.122235e-001,1.800215e+002,6.788726e+001,2.034313e+001,7.865978e-001,5.447528e+001,6.669421e-001,1.572420e+000,7.088353e-001





7
Timespan (h):, 142.0008
2,B,5.909626e+001,1.971360e+001,1.947000e+003,7.340000e+002,1165,2.023627e-001,2.045016e+002,5.994670e+001,1.661736e+001,6.967744e-001,4.704177e+001,6.300429e-001,1.610694e+000,6.828090e-001
2,C,5.448016e+001,1.971360e+001,1.682000e+003,7.080000e+002,1074,2.069417e-001,1.875192e+002,6.236909e+001,1.908955e+001,7.714745e-001,5.310521e+001,6.592179e-001,1.664855e+000,6.891161e-001
2,D,5.874117e+001,1.971360e+001,1.788000e+003,7.520000e+002,1158,2.070332e-001,1.878268e+002,6.207640e+001,1.890466e+001,7.674516e-001,5.220898e+001,6.493955e-001,1.641825e+000,6.870294e-001
2,E,5.705706e+002,1.971360e+001,1.638600e+004,8.607000e+003,11248,2.086681e-001,1.895901e+002,7.259850e+001,2.015000e+001,8.587134e-001,6.421359e+001,7.652027e-001,1.555215e+000,7.064063e-001
2,F,5.407434e+002,1.971360e+001,1.677600e+004,8.368000e+003,10660,2.065993e-001,1.878642e+002,7.436284e+001,2.077907e+001,8.960940e-001,6.673741e+001,7.849906e-001,1.562304e+000,7.116599e-001
2,G,6.214999e+002,1.971360e+001,1.919500e+004,8.961000e+003,12252,1.999490e-001,1.942615e+002,7.165524e+001,1.871576e+001,7.988542e-001,6.085707e+001,7.313908e-001,1.561800e+000,7.066982e-001
3,B,6.026297e+001,1.971360e+001,1.783000e+003,7.930000e+002,1188,2.133098e-001,1.956120e+002,6.117076e+001,1.870459e+001,7.571696e-001,5.154545e+001,6.675084e-001,1.633677e+000,6.841866e-001
3,C,8.136515e+001,1.971360e+001,2.496000e+003,1.201000e+003,1604,2.346238e-001,1.795397e+002,6.316488e+001,2.286687e+001,9.209966e-001,6.187781e+001,7.487531e-001,1.682966e+000,6.745161e-001
3,D,7.167641e+001,1.971360e+001,2.100000e+003,1.014000e+003,1413,2.322767e-001,1.766601e+002,6.278974e+001,2.285422e+001,9.001846e-001,5.973881e+001,7.176221e-001,1.701371e+000,6.821087e-001
