"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
7,C,5.354273e+002,1.369000e+001,1.040200e+004,1.316200e+004,7330,1.766671e-001,1.231898e+002,1.136258e+002,2.355122e+001,8.241099e-001,1.169842e+002,1.795634e+000,1.525252e+000,6.558008e-001
7,D,2.859533e+003,1.369000e+001,4.257900e+004,1.087940e+005,39147,2.830108e-001,1.597638e+002,1.395775e+002,4.562909e+001,1.057974e+000,1.659704e+002,2.779115e+000,1.561972e+000,6.645869e-001
7,E,2.907378e+003,1.369000e+001,4.399900e+004,1.059750e+005,39802,2.706565e-001,1.514590e+002,1.395236e+002,4.278650e+001,1.068062e+000,1.642207e+002,2.662555e+000,1.570589e+000,6.602817e-001
7,F,3.616508e+002,1.369000e+001,5.639000e+003,1.088900e+004,4951,2.161911e-001,1.320517e+002,1.192975e+002,3.332006e+001,9.631926e-001,1.341099e+002,2.199354e+000,1.568117e+000,6.460585e-001
7,G,4.337473e+002,1.369000e+001,6.551000e+003,1.340600e+004,5938,2.298736e-001,1.243806e+002,1.237576e+002,3.322852e+001,1.064691e+000,1.421687e+002,2.257663e+000,1.574864e+000,6.407673e-001
8,B,4.191381e+002,1.369000e+001,6.850000e+003,1.177900e+004,5738,1.939565e-001,1.356414e+002,1.139865e+002,2.700905e+001,8.620684e-001,1.218647e+002,2.052806e+000,1.498237e+000,6.638384e-001
8,C,4.574142e+002,1.369000e+001,7.224000e+003,1.245400e+004,6262,1.970310e-001,1.281216e+002,1.171876e+002,3.038564e+001,8.898110e-001,1.274664e+002,1.988821e+000,1.503595e+000,6.645794e-001
8,D,2.585099e+003,1.369000e+001,3.834200e+004,9.703400e+004,35390,2.766239e-001,1.515492e+002,1.385927e+002,4.249975e+001,1.096471e+000,1.633820e+002,2.741848e+000,1.566047e+000,6.623662e-001
8,E,2.673776e+003,1.369000e+001,3.933500e+004,9.980100e+004,36604,2.809220e-001,1.457220e+002,1.419087e+002,4.432124e+001,1.129528e+000,1.679992e+002,2.726505e+000,1.567625e+000,6.601168e-001
8,F,2.444120e+002,1.369000e+001,3.694000e+003,7.580000e+003,3346,2.300448e-001,1.323451e+002,1.205939e+002,3.345621e+001,1.005275e+000,1.380845e+002,2.265392e+000,1.563160e+000,6.521014e-001
8,G,2.043828e+002,1.369000e+001,3.133000e+003,7.001000e+003,2798,2.336114e-001,1.522452e+002,1.217471e+002,3.679118e+001,9.904930e-001,1.419766e+002,2.502144e+000,1.541382e+000,6.587306e-001
9,B,2.479912e+002,1.369000e+001,3.889000e+003,7.324000e+003,3395,1.982498e-001,1.352930e+002,1.183214e+002,2.786072e+001,9.304011e-001,1.297360e+002,2.157290e+000,1.486164e+000,6.734576e-001
9,C,2.924763e+002,1.369000e+001,4.555000e+003,8.482000e+003,4004,2.045689e-001,1.333514e+002,1.189157e+002,3.203349e+001,9.233511e-001,1.328172e+002,2.118382e+000,1.467625e+000,6.800367e-001
9,D,1.155515e+003,1.369000e+001,1.780500e+004,4.846500e+004,15819,2.992527e-001,1.680335e+002,1.457153e+002,4.713285e+001,1.121028e+000,1.737300e+002,3.063721e+000,1.593543e+000,6.530139e-001
9,E,1.846384e+003,1.369000e+001,2.744600e+004,7.506800e+004,25277,3.049041e-001,1.544316e+002,1.517080e+002,4.957771e+001,1.183091e+000,1.809983e+002,2.969814e+000,1.586749e+000,6.495759e-001
9,F,7.772096e+001,1.369000e+001,1.357000e+003,1.918000e+003,1064,2.067363e-001,1.148645e+002,1.146781e+002,3.486462e+001,9.388321e-001,1.329420e+002,1.802632e+000,1.423690e+000,7.054639e-001
9,G,7.304602e+001,1.369000e+001,1.193000e+003,1.670000e+003,1000,2.002132e-001,9.667769e+001,1.136648e+002,3.546551e+001,9.734334e-001,1.322011e+002,1.670000e+000,1.398436e+000,7.091222e-001
10,B,9.203798e+001,1.369000e+001,1.482000e+003,2.896000e+003,1260,2.170001e-001,1.445712e+002,1.174650e+002,3.467888e+001,9.263542e-001,1.341173e+002,2.298413e+000,1.448456e+000,6.925042e-001
10,C,1.419284e+002,1.369000e+001,2.244000e+003,4.036000e+003,1943,2.152986e-001,1.308883e+002,1.174360e+002,3.715306e+001,9.382971e-001,1.373166e+002,2.077200e+000,1.414613e+000,6.985940e-001
10,D,6.269540e+002,1.369000e+001,9.749000e+003,2.672800e+004,8583,3.243138e-001,1.575155e+002,1.551884e+002,5.492223e+001,1.207358e+000,1.867631e+002,3.114063e+000,1.607553e+000,6.444477e-001
10,E,7.113221e+002,1.369000e+001,1.090700e+004,2.969900e+004,9738,3.246900e-001,1.514065e+002,1.566647e+002,5.680931e+001,1.213254e+000,1.882138e+002,3.049805e+000,1.607034e+000,6.433474e-001
10,F,6.113952e+001,1.369000e+001,1.119000e+003,1.244000e+003,837,1.817989e-001,9.567703e+001,1.083851e+002,3.049804e+001,8.934650e-001,1.250689e+002,1.486260e+000,1.365690e+000,7.202593e-001
10,G,7.604091e+001,1.369000e+001,1.256000e+003,1.647000e+003,1041,1.833320e-001,9.708098e+001,1.107773e+002,3.288168e+001,9.354242e-001,1.291603e+002,1.582133e+000,1.368540e+000,7.247942e-001
11,B,5.010957e+001,1.369000e+001,8.460000e+002,1.564000e+003,686,2.120731e-001,1.530277e+002,1.147544e+002,3.317420e+001,8.667045e-001,1.320466e+002,2.279883e+000,1.454226e+000,6.956573e-001
11,C,1.078159e+002,1.369000e+001,1.732000e+003,2.894000e+003,1476,2.220961e-001,1.295486e+002,1.168098e+002,4.427403e+001,8.941511e-001,1.406742e+002,1.960705e+000,1.366459e+000,7.217601e-001
11,D,3.346238e+002,1.369000e+001,5.213000e+003,1.398700e+004,4581,3.345319e-001,1.600329e+002,1.521363e+002,5.866923e+001,1.197063e+000,1.875933e+002,3.053263e+000,1.567827e+000,6.473275e-001
11,E,3.043097e+002,1.369000e+001,4.756000e+003,1.242200e+004,4166,3.302534e-001,1.552126e+002,1.535604e+002,6.039303e+001,1.180766e+000,1.881825e+002,2.981757e+000,1.572253e+000,6.471840e-001
11,F,6.238130e+001,1.369000e+001,1.010000e+003,1.302000e+003,854,1.801406e-001,9.033942e+001,1.087617e+002,3.290395e+001,9.789419e-001,1.268698e+002,1.524590e+000,1.357459e+000,7.224706e-001
11,G,5.843682e+001,1.369000e+001,9.770000e+002,1.217000e+003,800,1.817398e-001,9.100416e+001,1.108325e+002,3.135743e+001,9.758592e-001,1.298384e+002,1.521250e+000,1.361011e+000,7.298125e-001





23
Timespan (h):, 251.3706
2,B,2.670124e+003,1.369000e+001,4.421600e+004,9.565900e+004,36554,2.666715e-001,1.705274e+002,1.607852e+002,5.136811e+001,9.522886e-001,1.908402e+002,2.616923e+000,1.494366e+000,6.804054e-001
2,C,2.433601e+003,1.369000e+001,4.163700e+004,8.584400e+004,33316,2.517813e-001,1.717293e+002,1.622810e+002,4.960808e+001,9.230447e-001,1.906763e+002,2.576660e+000,1.493318e+000,6.794875e-001
2,D,3.445581e+003,1.369000e+001,5.356000e+004,1.373470e+005,47170,2.813829e-001,1.429006e+002,1.829983e+002,7.038456e+001,1.203614e+000,2.156023e+002,2.911745e+000,1.498746e+000,6.799213e-001
2,E,2.746676e+003,1.369000e+001,4.464400e+004,1.069310e+005,37602,2.321242e-001,1.433822e+002,1.932490e+002,6.284864e+001,1.156608e+000,2.196057e+002,2.843758e+000,1.500120e+000,6.823610e-001
2,F,4.072827e+003,1.369000e+001,6.171600e+004,1.954420e+005,55757,3.640646e-001,1.622798e+002,1.795048e+002,9.939665e+001,1.207418e+000,2.268546e+002,3.505246e+000,1.426678e+000,7.096256e-001
2,G,3.297955e+003,1.369000e+001,5.334900e+004,1.329730e+005,45149,3.033637e-001,1.652554e+002,1.808417e+002,8.489876e+001,1.016100e+000,2.209143e+002,2.945204e+000,1.427757e+000,7.094685e-001
3,B,3.303141e+003,1.369000e+001,4.917400e+004,1.157590e+005,45220,2.662539e-001,1.679590e+002,1.321504e+002,3.999528e+001,9.423638e-001,1.555700e+002,2.559907e+000,1.489682e+000,6.747321e-001
3,C,2.813367e+003,1.369000e+001,4.235800e+004,9.492500e+004,38515,2.384342e-001,1.653231e+002,1.290456e+002,3.529862e+001,9.068451e-001,1.490745e+002,2.464624e+000,1.480604e+000,6.817220e-001
3,D,3.715705e+003,1.369000e+001,5.869000e+004,1.361760e+005,50868,3.084147e-001,1.573665e+002,1.470190e+002,6.027407e+001,1.059892e+000,1.816546e+002,2.677046e+000,1.542544e+000,6.633763e-001
3,E,3.525201e+003,1.369000e+001,5.933600e+004,1.315770e+005,48260,3.002373e-001,1.593720e+002,1.540805e+002,5.597489e+001,1.068386e+000,1.867877e+002,2.726419e+000,1.554324e+000,6.609508e-001
3,F,2.720015e+003,1.369000e+001,3.943000e+004,8.312600e+004,37237,2.309127e-001,1.192740e+002,1.310174e+002,3.492378e+001,1.086450e+000,1.488459e+002,2.232350e+000,1.532921e+000,6.749592e-001
3,G,2.520526e+003,1.369000e+001,3.724400e+004,7.864400e+004,34506,2.291713e-001,1.304574e+002,1.313766e+002,3.639389e+001,1.035872e+000,1.499081e+002,2.279140e+000,1.521104e+000,6.805053e-001
4,B,9.184076e+002,1.369000e+001,1.792100e+004,2.389600e+004,12573,1.729138e-001,1.343734e+002,1.112884e+002,2.156762e+001,7.851515e-001,1.136758e+002,1.900581e+000,1.533210e+000,6.658779e-001
4,C,1.003725e+003,1.369000e+001,1.996500e+004,2.541000e+004,13741,1.772570e-001,1.231247e+002,1.126660e+002,2.365299e+001,8.286817e-001,1.158208e+002,1.849210e+000,1.554644e+000,6.680554e-001
4,D,3.304675e+003,1.369000e+001,5.503300e+004,1.213870e+005,45241,2.878134e-001,1.611035e+002,1.487232e+002,4.893596e+001,1.043363e+000,1.783994e+002,2.683119e+000,1.568184e+000,6.576899e-001
4,E,2.988897e+003,1.369000e+001,5.165600e+004,1.087430e+005,40918,2.716275e-001,1.633038e+002,1.532056e+002,4.701563e+001,1.024502e+000,1.816792e+002,2.657583e+000,1.572196e+000,6.573246e-001
4,F,1.612783e+003,1.369000e+001,2.379000e+004,5.017500e+004,22079,2.276314e-001,1.132880e+002,1.327339e+002,3.084815e+001,1.145960e+000,1.483551e+002,2.272521e+000,1.582759e+000,6.398894e-001
4,G,1.194595e+003,1.369000e+001,1.857400e+004,3.790100e+004,16354,1.939754e-001,1.471072e+002,1.215847e+002,2.612666e+001,9.092521e-001,1.320880e+002,2.317537e+000,1.536452e+000,6.624728e-001
5,B,5.357925e+002,1.369000e+001,1.325700e+004,1.260600e+004,7335,1.706840e-001,1.181576e+002,1.129072e+002,2.341011e+001,8.002355e-001,1.134107e+002,1.718609e+000,1.539195e+000,6.587687e-001
5,C,5.239591e+002,1.369000e+001,1.211500e+004,1.293400e+004,7173,1.735917e-001,1.252809e+002,1.134421e+002,2.358535e+001,8.009360e-001,1.152047e+002,1.803151e+000,1.551908e+000,6.614208e-001
5,D,3.400511e+003,1.369000e+001,5.420500e+004,1.230420e+005,46553,2.861998e-001,1.588974e+002,1.414947e+002,4.608994e+001,1.041515e+000,1.694622e+002,2.643052e+000,1.571769e+000,6.576487e-001
5,E,2.784660e+003,1.369000e+001,4.903800e+004,1.012750e+005,38122,2.648749e-001,1.713409e+002,1.452572e+002,4.197048e+001,9.708009e-001,1.708751e+002,2.656602e+000,1.575571e+000,6.594235e-001
5,F,9.539810e+002,1.369000e+001,1.456900e+004,2.735100e+004,13060,2.136997e-001,1.092120e+002,1.258358e+002,2.646055e+001,1.098347e+000,1.386882e+002,2.094257e+000,1.603781e+000,6.284191e-001
5,G,7.739226e+002,1.369000e+001,1.194300e+004,2.355400e+004,10595,2.115158e-001,1.227347e+002,1.274452e+002,2.994947e+001,1.047530e+000,1.412492e+002,2.223124e+000,1.585553e+000,6.398721e-001
6,B,4.762600e+002,1.369000e+001,1.146000e+004,1.097400e+004,6520,1.709954e-001,1.180003e+002,1.116824e+002,2.215508e+001,7.981306e-001,1.110960e+002,1.683129e+000,1.548591e+000,6.530488e-001
6,C,4.341855e+002,1.369000e+001,1.162100e+004,1.000500e+004,5944,1.702438e-001,1.161450e+002,1.145923e+002,2.346488e+001,8.036391e-001,1.148320e+002,1.683210e+000,1.539152e+000,6.514881e-001
6,D,3.253908e+003,1.369000e+001,5.078300e+004,1.162670e+005,44546,2.803130e-001,1.554075e+002,1.375330e+002,4.405694e+001,1.039460e+000,1.635632e+002,2.610044e+000,1.573064e+000,6.573280e-001
6,E,3.250183e+003,1.369000e+001,5.201000e+004,1.186540e+005,44495,2.810348e-001,1.619440e+002,1.411797e+002,4.464185e+001,1.030831e+000,1.683701e+002,2.666682e+000,1.573159e+000,6.591754e-001
6,F,4.756757e+002,1.369000e+001,7.657000e+003,1.504000e+004,6512,2.101411e-001,1.394779e+002,1.221358e+002,3.002351e+001,9.644243e-001,1.351189e+002,2.309582e+000,1.574198e+000,6.477291e-001
6,G,6.325055e+002,1.369000e+001,9.948000e+003,1.815200e+004,8659,2.084173e-001,1.171758e+002,1.239292e+002,2.799252e+001,1.031821e+000,1.365072e+002,2.096316e+000,1.587378e+000,6.358798e-001
7,B,4.400292e+002,1.369000e+001,9.491000e+003,1.045100e+004,6024,1.723601e-001,1.194908e+002,1.142926e+002,2.309330e+001,8.184990e-001,1.165772e+002,1.734894e+000,1.529244e+000,6.554302e-001
7,C,5.432432e+002,1.369000e+001,1.108900e+004,1.310100e+004,7437,1.752695e-001,1.196750e+002,1.140387e+002,2.349415e+001,8.325379e-001,1.167669e+002,1.761597e+000,1.534367e+000,6.532705e-001
7,D,2.964938e+003,1.369000e+001,4.601700e+004,1.089220e+005,40590,2.807410e-001,1.594334e+002,1.372106e+002,4.339257e+001,1.034858e+000,1.624070e+002,2.683469e+000,1.569796e+000,6.602658e-001
7,E,3.014901e+003,1.369000e+001,4.649900e+004,1.093420e+005,41274,2.717429e-001,1.539497e+002,1.379746e+002,4.194393e+001,1.057358e+000,1.628047e+002,2.649174e+000,1.571595e+000,6.585727e-001
7,F,4.100804e+002,1.369000e+001,6.562000e+003,1.186500e+004,5614,2.031107e-001,1.242422e+002,1.210147e+002,2.808152e+001,9.728427e-001,1.324829e+002,2.113466e+000,1.586450e+000,6.371058e-001
7,G,5.035793e+002,1.369000e+001,7.724000e+003,1.494600e+004,6894,2.161693e-001,1.179412e+002,1.263840e+002,3.062024e+001,1.072412e+000,1.417031e+002,2.167972e+000,1.584558e+000,6.362566e-001
8,B,4.674215e+002,1.369000e+001,7.704000e+003,1.244700e+004,6399,1.894074e-001,1.259679e+002,1.162642e+002,2.671106e+001,8.835553e-001,1.242520e+002,1.945148e+000,1.515232e+000,6.599189e-001
8,C,4.681519e+002,1.369000e+001,7.689000e+003,1.263800e+004,6409,1.896770e-001,1.293040e+002,1.164651e+002,2.711431e+001,8.779432e-001,1.252980e+002,1.971914e+000,1.515480e+000,6.614502e-001
8,D,2.835500e+003,1.369000e+001,4.199000e+004,1.044260e+005,38818,2.743611e-001,1.483277e+002,1.406835e+002,4.413687e+001,1.096332e+000,1.660335e+002,2.690144e+000,1.565172e+000,6.609042e-001
8,E,2.718773e+003,1.369000e+001,4.100500e+004,1.007330e+005,37220,2.709654e-001,1.517039e+002,1.435091e+002,4.312453e+001,1.089430e+000,1.688499e+002,2.706421e+000,1.566842e+000,6.607868e-001
8,F,2.988313e+002,1.369000e+001,4.568000e+003,8.897000e+003,4091,2.188003e-001,1.183832e+002,1.236932e+002,3.006308e+001,1.067260e+000,1.391675e+002,2.174774e+000,1.576858e+000,6.444569e-001
8,G,2.461651e+002,1.369000e+001,3.799000e+003,8.046000e+003,3370,2.202345e-001,1.380923e+002,1.250691e+002,3.345028e+001,1.019996e+000,1.433642e+002,2.387537e+000,1.567425e+000,6.482845e-001
9,B,2.930606e+002,1.369000e+001,4.555000e+003,8.223000e+003,4012,1.986696e-001,1.288105e+002,1.176777e+002,3.014888e+001,9.226209e-001,1.300236e+002,2.049601e+000,1.483979e+000,6.770743e-001
9,C,3.876552e+002,1.369000e+001,5.781000e+003,1.042300e+004,5307,2.076299e-001,1.182649e+002,1.178954e+002,3.503010e+001,9.638368e-001,1.335795e+002,1.964010e+000,1.461443e+000,6.854498e-001
9,D,1.272827e+003,1.369000e+001,1.956500e+004,5.242000e+004,17425,2.715650e-001,1.626261e+002,1.537376e+002,4.598732e+001,1.136487e+000,1.802340e+002,3.008321e+000,1.591192e+000,6.519022e-001
9,E,2.007816e+003,1.369000e+001,2.969600e+004,8.097300e+004,27487,2.771280e-001,1.479129e+002,1.607305e+002,4.873246e+001,1.206125e+000,1.883225e+002,2.945865e+000,1.594002e+000,6.469846e-001
9,F,1.000730e+002,1.369000e+001,1.749000e+003,2.491000e+003,1370,2.014536e-001,1.070740e+002,1.163584e+002,3.178961e+001,9.987662e-001,1.348851e+002,1.818248e+000,1.420607e+000,7.030226e-001
9,G,1.069394e+002,1.369000e+001,1.778000e+003,2.335000e+003,1464,1.910464e-001,8.929169e+001,1.149877e+002,3.079462e+001,1.041855e+000,1.342180e+002,1.594945e+000,1.422562e+000,7.094471e-001
10,B,1.810080e+002,1.369000e+001,2.712000e+003,4.708000e+003,2478,2.169467e-001,1.124076e+002,1.158566e+002,4.127235e+001,9.806440e-001,1.374099e+002,1.899919e+000,1.392854e+000,7.103941e-001
10,C,2.246165e+002,1.369000e+001,3.617000e+003,5.757000e+003,3075,2.095307e-001,1.245667e+002,1.125075e+002,3.844614e+001,8.839785e-001,1.323986e+002,1.872195e+000,1.390928e+000,7.085318e-001
10,D,7.240321e+002,1.369000e+001,1.106100e+004,3.024300e+004,9912,2.993099e-001,1.490893e+002,1.607160e+002,5.331847e+001,1.234580e+000,1.914275e+002,3.051150e+000,1.598843e+000,6.434595e-001
10,E,7.498904e+002,1.369000e+001,1.157900e+004,3.162700e+004,10266,2.981103e-001,1.505257e+002,1.620896e+002,5.364997e+001,1.235388e+000,1.931235e+002,3.080752e+000,1.602428e+000,6.442749e-001
10,F,1.024836e+002,1.369000e+001,1.821000e+003,2.031000e+003,1403,1.801694e-001,8.643517e+001,1.102865e+002,3.033584e+001,9.714427e-001,1.287215e+002,1.447612e+000,1.380435e+000,7.208049e-001
10,G,1.372535e+002,1.369000e+001,2.253000e+003,2.757000e+003,1879,1.812990e-001,8.422917e+001,1.132734e+002,3.058813e+001,1.013484e+000,1.310132e+002,1.467270e+000,1.392233e+000,7.175543e-001
11,B,9.861213e+001,1.369000e+001,1.756000e+003,2.614000e+003,1350,2.016613e-001,1.368732e+002,1.108697e+002,3.572863e+001,8.418893e-001,1.302642e+002,1.936296e+000,1.372786e+000,7.146377e-001
11,C,2.368152e+002,1.369000e+001,3.734000e+003,5.727000e+003,3242,2.195933e-001,1.116302e+002,1.125123e+002,4.582371e+001,9.292236e-001,1.375011e+002,1.766502e+000,1.349292e+000,7.208789e-001
11,D,3.794010e+002,1.369000e+001,5.918000e+003,1.546400e+004,5194,3.188081e-001,1.622987e+002,1.474755e+002,5.660087e+001,1.135120e+000,1.820374e+002,2.977281e+000,1.556754e+000,6.537337e-001
11,E,3.276114e+002,1.369000e+001,5.281000e+003,1.297400e+004,4485,3.133558e-001,1.562122e+002,1.508555e+002,5.568442e+001,1.146874e+000,1.844751e+002,2.892754e+000,1.559645e+000,6.529732e-001
11,F,1.102995e+002,1.369000e+001,1.803000e+003,2.278000e+003,1510,1.771907e-001,8.673617e+001,1.098509e+002,3.022391e+001,9.974469e-001,1.262357e+002,1.508609e+000,1.376728e+000,7.239604e-001
11,G,1.058437e+002,1.369000e+001,1.800000e+003,2.162000e+003,1449,1.793645e-001,8.646563e+001,1.120676e+002,2.903455e+001,1.016945e+000,1.307720e+002,1.492063e+000,1.401449e+000,7.181543e-001





24
Timespan (h):, 261.8069
2,B,3.202557e+003,1.369000e+001,5.077600e+004,1.195250e+005,43843,2.884111e-001,1.668734e+002,1.632669e+002,5.612549e+001,1.013856e+000,1.962597e+002,2.726205e+000,1.488946e+000,6.821387e-001
2,C,2.750183e+003,1.369000e+001,4.530400e+004,9.950500e+004,37650,2.634604e-001,1.698197e+002,1.644892e+002,5.256370e+001,9.572345e-001,1.946268e+002,2.642895e+000,1.489052e+000,6.827848e-001
2,D,3.729218e+003,1.369000e+001,5.733000e+004,1.549960e+005,51053,2.841733e-001,1.357753e+002,1.888320e+002,7.484441e+001,1.298401e+000,2.208730e+002,3.035982e+000,1.497936e+000,6.816846e-001
2,E,2.659825e+003,1.369000e+001,4.439300e+004,1.041840e+005,36413,2.222245e-001,1.372163e+002,1.991616e+002,6.221148e+001,1.203298e+000,2.217515e+002,2.861176e+000,1.503254e+000,6.850050e-001
2,F,3.334332e+003,1.369000e+001,5.270700e+004,1.573250e+005,45647,2.967362e-001,1.692027e+002,1.896255e+002,8.345092e+001,1.138102e+000,2.281877e+002,3.446557e+000,1.437586e+000,7.050547e-001
2,G,3.083711e+003,1.369000e+001,4.938600e+004,1.341420e+005,42216,2.757641e-001,1.657111e+002,1.897586e+002,7.977338e+001,1.068109e+000,2.251474e+002,3.177516e+000,1.436600e+000,7.069242e-001
3,B,3.136669e+003,1.369000e+001,4.781000e+004,1.118180e+005,42941,2.663584e-001,1.735105e+002,1.366656e+002,4.085048e+001,9.353364e-001,1.616672e+002,2.603992e+000,1.489515e+000,6.758918e-001
3,C,2.999050e+003,1.369000e+001,4.481300e+004,1.027760e+005,41057,2.461418e-001,1.655981e+002,1.337106e+002,3.779370e+001,9.257352e-001,1.557507e+002,2.503252e+000,1.482727e+000,6.827829e-001
3,D,3.171877e+003,1.369000e+001,5.483900e+004,1.159560e+005,43423,2.872655e-001,1.652779e+002,1.512676e+002,5.183726e+001,1.008787e+000,1.812063e+002,2.670382e+000,1.559852e+000,6.658282e-001
3,E,3.504675e+003,1.369000e+001,5.958700e+004,1.345030e+005,47979,3.016792e-001,1.602757e+002,1.595320e+002,5.869128e+001,1.081316e+000,1.927104e+002,2.803372e+000,1.560033e+000,6.638806e-001
3,F,2.772316e+003,1.369000e+001,3.992500e+004,8.895800e+004,37953,2.368569e-001,1.248428e+002,1.361464e+002,3.931102e+001,1.094565e+000,1.563222e+002,2.343899e+000,1.531958e+000,6.791853e-001
3,G,2.738057e+003,1.369000e+001,3.966300e+004,8.731900e+004,37484,2.375274e-001,1.264609e+002,1.385937e+002,4.144834e+001,1.084488e+000,1.599418e+002,2.329501e+000,1.527166e+000,6.854987e-001
4,B,1.080643e+003,1.369000e+001,2.008800e+004,2.863900e+004,14794,1.780033e-001,1.292086e+002,1.154580e+002,2.374328e+001,8.369759e-001,1.200525e+002,1.935852e+000,1.561958e+000,6.656610e-001
4,C,1.089847e+003,1.369000e+001,2.150200e+004,2.823300e+004,14920,1.795416e-001,1.216043e+002,1.172662e+002,2.517573e+001,8.682787e-001,1.226980e+002,1.892292e+000,1.567995e+000,6.676235e-001
4,D,3.127757e+003,1.369000e+001,5.285700e+004,1.152160e+005,42819,2.756880e-001,1.619621e+002,1.542381e+002,4.831106e+001,1.038034e+000,1.832746e+002,2.690768e+000,1.570616e+000,6.579475e-001
4,E,2.696713e+003,1.369000e+001,4.760200e+004,9.854500e+004,36918,2.534828e-001,1.632733e+002,1.601487e+002,4.576821e+001,1.018194e+000,1.870976e+002,2.669294e+000,1.578206e+000,6.584425e-001
4,F,1.690285e+003,1.369000e+001,2.497800e+004,5.416000e+004,23140,2.247255e-001,1.176517e+002,1.377884e+002,3.240761e+001,1.143165e+000,1.537084e+002,2.340536e+000,1.571775e+000,6.446339e-001
4,G,1.667641e+003,1.369000e+001,2.495600e+004,4.821400e+004,22830,2.057885e-001,1.110934e+002,1.311785e+002,3.040230e+001,1.087071e+000,1.448393e+002,2.111870e+000,1.562407e+000,6.562980e-001
5,B,4.713660e+002,1.369000e+001,1.209400e+004,1.213100e+004,6453,1.652133e-001,1.349783e+002,1.153979e+002,2.199259e+001,7.727388e-001,1.164858e+002,1.879901e+000,1.535110e+000,6.591212e-001
5,C,5.542001e+002,1.369000e+001,1.285900e+004,1.403500e+004,7587,1.703436e-001,1.256499e+002,1.179027e+002,2.376544e+001,8.267222e-001,1.208704e+002,1.849875e+000,1.559158e+000,6.603690e-001
5,D,3.630387e+003,1.369000e+001,5.773800e+004,1.339640e+005,49700,2.904549e-001,1.586720e+002,1.460466e+002,4.795987e+001,1.062397e+000,1.759186e+002,2.695453e+000,1.571799e+000,6.558746e-001
5,E,3.476333e+003,1.369000e+001,5.713600e+004,1.297110e+005,47591,2.871991e-001,1.602468e+002,1.497739e+002,4.888156e+001,1.063741e+000,1.800066e+002,2.725536e+000,1.577028e+000,6.558096e-001
5,F,1.038714e+003,1.369000e+001,1.604900e+004,2.993400e+004,14220,2.114940e-001,1.070972e+002,1.299628e+002,2.706573e+001,1.118431e+000,1.429045e+002,2.105063e+000,1.600584e+000,6.283934e-001
5,G,9.135866e+002,1.369000e+001,1.409500e+004,2.731900e+004,12507,2.107717e-001,1.122317e+002,1.322570e+002,2.972426e+001,1.111557e+000,1.463533e+002,2.184297e+000,1.589709e+000,6.385082e-001
6,B,4.778671e+002,1.369000e+001,1.187700e+004,1.155200e+004,6542,1.697336e-001,1.206508e+002,1.160318e+002,2.294337e+001,8.201487e-001,1.176356e+002,1.765821e+000,1.548430e+000,6.548676e-001
6,C,3.678598e+002,1.369000e+001,1.060900e+004,9.401000e+003,5036,1.614672e-001,1.340600e+002,1.182269e+002,2.140099e+001,7.665510e-001,1.186937e+002,1.866759e+000,1.537817e+000,6.508734e-001
6,D,3.453397e+003,1.369000e+001,5.400600e+004,1.259980e+005,47277,2.846064e-001,1.557612e+002,1.415099e+002,4.596563e+001,1.057629e+000,1.693398e+002,2.665101e+000,1.574544e+000,6.585805e-001
6,E,3.552009e+003,1.369000e+001,5.623300e+004,1.314200e+005,48627,2.891589e-001,1.591230e+002,1.461931e+002,4.782912e+001,1.058657e+000,1.750175e+002,2.702614e+000,1.578100e+000,6.580091e-001
6,F,6.540541e+002,1.369000e+001,1.026400e+004,1.909400e+004,8954,2.125770e-001,1.114119e+002,1.270639e+002,2.820305e+001,1.101182e+000,1.412055e+002,2.132455e+000,1.605812e+000,6.324085e-001
6,G,6.880935e+002,1.369000e+001,1.099600e+004,1.989900e+004,9420,2.057956e-001,1.148141e+002,1.273211e+002,2.831528e+001,1.054005e+000,1.397482e+002,2.112420e+000,1.586411e+000,6.376596e-001
7,B,3.577794e+002,1.369000e+001,8.540000e+003,9.389000e+003,4898,1.630055e-001,1.350055e+002,1.183130e+002,2.133601e+001,7.940592e-001,1.194196e+002,1.916905e+000,1.513310e+000,6.553449e-001
7,C,5.306793e+002,1.369000e+001,1.164200e+004,1.316500e+004,7265,1.686956e-001,1.198774e+002,1.198338e+002,2.326740e+001,8.574218e-001,1.233680e+002,1.812113e+000,1.548420e+000,6.493887e-001
7,D,3.230533e+003,1.369000e+001,4.934100e+004,1.210130e+005,44226,2.873382e-001,1.601519e+002,1.418598e+002,4.769240e+001,1.050170e+000,1.696760e+002,2.736241e+000,1.562253e+000,6.625185e-001
7,E,3.242951e+003,1.369000e+001,4.907900e+004,1.197840e+005,44396,2.820809e-001,1.525206e+002,1.430432e+002,4.749131e+001,1.075899e+000,1.702839e+002,2.698081e+000,1.568215e+000,6.599070e-001
7,F,4.921110e+002,1.369000e+001,7.912000e+003,1.354400e+004,6737,2.007371e-001,1.104159e+002,1.252148e+002,2.657860e+001,1.044268e+000,1.362610e+002,2.010390e+000,1.598948e+000,6.321386e-001
