"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
11,B,7.531045e+001,1.369000e+001,1.238000e+003,7.384000e+003,1031,4.307700e-001,3.342782e+002,1.755986e+002,8.493735e+001,1.138067e+000,2.251126e+002,7.161979e+000,1.561760e+000,7.332499e-001
11,C,8.239591e+001,1.369000e+001,1.399000e+003,8.187000e+003,1128,4.291521e-001,3.256700e+002,1.757941e+002,8.386678e+001,1.187216e+000,2.228519e+002,7.257979e+000,1.546004e+000,7.385355e-001
11,D,7.786706e+001,1.369000e+001,1.319000e+003,7.527000e+003,1066,4.280172e-001,3.166010e+002,1.739737e+002,8.455581e+001,1.177840e+000,2.206336e+002,7.060976e+000,1.577487e+000,7.316984e-001





28
Timespan (h):, 361.9286
2,B,1.029511e+003,1.369000e+001,2.459100e+004,5.768300e+004,14094,3.028997e-001,2.906516e+002,1.491533e+002,4.906047e+001,7.601612e-001,1.866171e+002,4.092734e+000,1.434980e+000,6.789129e-001
2,C,7.996348e+002,1.369000e+001,2.186900e+004,4.220900e+004,10947,2.645439e-001,2.982784e+002,1.423989e+002,3.742910e+001,6.956708e-001,1.745045e+002,3.855760e+000,1.422789e+000,6.910468e-001
2,D,8.581446e+002,1.369000e+001,2.257400e+004,4.593300e+004,11748,2.745199e-001,2.961379e+002,1.499243e+002,4.294753e+001,7.077068e-001,1.843621e+002,3.909857e+000,1.448689e+000,6.779696e-001
3,B,1.019722e+002,1.369000e+001,2.017000e+003,7.299000e+003,1396,2.448514e-001,3.261713e+002,1.244127e+002,3.221662e+001,8.468965e-001,1.493846e+002,5.228510e+000,1.462383e+000,7.079542e-001
3,C,8.363769e+001,1.369000e+001,1.742000e+003,6.142000e+003,1145,2.468673e-001,3.348269e+002,1.232173e+002,3.134170e+001,8.509433e-001,1.477598e+002,5.364192e+000,1.454339e+000,7.109296e-001
3,D,9.138057e+001,1.369000e+001,1.778000e+003,6.643000e+003,1251,2.498584e-001,3.318136e+002,1.243002e+002,3.207931e+001,8.407895e-001,1.491700e+002,5.310152e+000,1.446256e+000,7.118982e-001
4,B,3.214025e+001,1.369000e+001,6.250000e+002,2.410000e+003,440,2.873429e-001,3.428394e+002,1.315283e+002,4.096547e+001,8.387978e-001,1.627090e+002,5.477273e+000,1.435812e+000,7.268035e-001
4,C,3.557341e+001,1.369000e+001,7.070000e+002,2.579000e+003,487,2.876224e-001,3.417639e+002,1.302966e+002,3.932528e+001,8.218204e-001,1.609419e+002,5.295688e+000,1.440541e+000,7.387987e-001
4,D,5.098612e+001,1.369000e+001,8.930000e+002,4.162000e+003,698,3.071366e-001,3.224880e+002,1.376639e+002,4.628474e+001,9.779545e-001,1.686470e+002,5.962751e+000,1.453600e+000,7.234450e-001
5,B,2.863404e+001,1.369000e+001,7.470000e+002,2.012000e+003,392,3.302176e-001,3.283454e+002,1.463593e+002,5.527752e+001,8.312159e-001,1.855198e+002,5.132653e+000,1.372006e+000,7.498334e-001
5,C,2.439737e+001,1.369000e+001,4.850000e+002,1.963000e+003,334,3.465053e-001,3.359250e+002,1.452666e+002,5.895512e+001,9.315891e-001,1.849532e+002,5.877246e+000,1.395587e+000,7.498219e-001
5,D,3.148283e+001,1.369000e+001,5.870000e+002,2.647000e+003,431,3.560215e-001,3.455868e+002,1.508114e+002,5.954928e+001,9.346778e-001,1.906825e+002,6.141531e+000,1.377145e+000,7.556405e-001
6,B,1.607012e+001,1.369000e+001,3.760000e+002,1.029000e+003,220,3.604904e-001,3.125060e+002,1.435754e+002,6.168954e+001,8.039582e-001,1.862787e+002,4.677273e+000,1.422403e+000,7.489122e-001
6,C,1.862673e+001,1.369000e+001,3.830000e+002,1.353000e+003,255,3.746787e-001,3.057761e+002,1.501238e+002,6.703930e+001,9.188575e-001,1.947360e+002,5.305882e+000,1.341886e+000,7.741897e-001
6,D,1.731191e+001,1.369000e+001,3.360000e+002,1.342000e+003,237,3.745062e-001,3.133987e+002,1.523243e+002,6.906796e+001,9.640567e-001,1.962197e+002,5.662447e+000,1.352250e+000,7.570759e-001
7,B,1.095909e+003,1.369000e+001,2.948100e+004,6.812900e+004,15003,4.089947e-001,3.037788e+002,1.737380e+002,7.865055e+001,8.002322e-001,2.307687e+002,4.541025e+000,1.374101e+000,7.173135e-001
7,C,1.053543e+003,1.369000e+001,2.975600e+004,6.372500e+004,14423,4.002594e-001,3.070921e+002,1.727063e+002,7.411150e+001,7.679928e-001,2.281205e+002,4.418290e+000,1.377343e+000,7.180102e-001
7,D,1.297809e+003,1.369000e+001,2.853800e+004,8.958500e+004,17767,4.329868e-001,2.877452e+002,1.757192e+002,9.287393e+001,9.327158e-001,2.355128e+002,5.042213e+000,1.347320e+000,7.239610e-001
8,B,3.061359e+002,1.369000e+001,5.108000e+003,2.306300e+004,4191,3.126734e-001,3.213065e+002,1.451897e+002,5.202611e+001,9.129844e-001,1.803037e+002,5.502983e+000,1.657883e+000,7.273767e-001
8,C,3.234478e+002,1.369000e+001,5.397000e+003,2.438700e+004,4428,3.211260e-001,3.191702e+002,1.450940e+002,5.354653e+001,9.229802e-001,1.811355e+002,5.507453e+000,1.642654e+000,7.260185e-001
8,D,3.293645e+002,1.369000e+001,5.291000e+003,2.640500e+004,4509,3.242688e-001,3.055651e+002,1.494555e+002,5.766856e+001,1.013202e+000,1.844827e+002,5.856066e+000,1.677057e+000,7.222001e-001
9,B,2.059167e+002,1.369000e+001,3.400000e+003,1.787500e+004,2819,3.516163e-001,3.190868e+002,1.550209e+002,6.235149e+001,1.052124e+000,1.927537e+002,6.340901e+000,1.595309e+000,7.318231e-001
9,C,2.216947e+002,1.369000e+001,3.594000e+003,1.882800e+004,3035,3.408164e-001,3.167748e+002,1.566888e+002,6.110327e+001,1.037232e+000,1.939197e+002,6.203624e+000,1.606057e+000,7.329199e-001
9,D,2.144631e+002,1.369000e+001,3.441000e+003,1.873800e+004,2936,3.465817e-001,3.084346e+002,1.588458e+002,6.360105e+001,1.098586e+000,1.959441e+002,6.382153e+000,1.605100e+000,7.338695e-001
10,B,1.054785e+002,1.369000e+001,1.845000e+003,9.056000e+003,1444,3.717883e-001,3.443477e+002,1.622008e+002,6.779214e+001,9.763598e-001,2.051439e+002,6.271468e+000,1.577704e+000,7.377628e-001
10,C,1.071585e+002,1.369000e+001,1.838000e+003,9.867000e+003,1467,3.831530e-001,3.266556e+002,1.653842e+002,7.204243e+001,1.092530e+000,2.076932e+002,6.725971e+000,1.578563e+000,7.317608e-001
10,D,1.209642e+002,1.369000e+001,2.106000e+003,1.097300e+004,1656,3.744950e-001,3.289255e+002,1.661532e+002,6.877485e+001,1.074917e+000,2.068374e+002,6.626208e+000,1.579847e+000,7.283743e-001
11,B,6.493791e+001,1.369000e+001,1.293000e+003,5.322000e+003,889,4.030724e-001,3.671767e+002,1.712595e+002,7.343086e+001,8.952398e-001,2.227720e+002,5.986502e+000,1.521883e+000,7.463222e-001
11,C,8.108108e+001,1.369000e+001,1.406000e+003,8.227000e+003,1110,4.157114e-001,3.182416e+002,1.817004e+002,8.662227e+001,1.233492e+000,2.278892e+002,7.411712e+000,1.598637e+000,7.277636e-001
11,D,7.275383e+001,1.369000e+001,1.295000e+003,7.084000e+003,996,4.098130e-001,3.164081e+002,1.807893e+002,8.502916e+001,1.187548e+000,2.272355e+002,7.112450e+000,1.568344e+000,7.377341e-001





29
Timespan (h):, 379.9214
2,B,8.479182e+002,1.369000e+001,2.215600e+004,4.823100e+004,11608,2.837457e-001,2.985771e+002,1.555482e+002,4.648403e+001,7.502114e-001,1.919364e+002,4.154979e+000,1.453721e+000,6.753947e-001
2,C,9.056245e+002,1.369000e+001,2.308700e+004,5.210600e+004,12398,2.945948e-001,2.991424e+002,1.501263e+002,4.601777e+001,7.584733e-001,1.866098e+002,4.202775e+000,1.445890e+000,6.797548e-001
2,D,7.797663e+002,1.369000e+001,2.134000e+004,4.269600e+004,10675,2.674327e-001,3.005464e+002,1.561250e+002,4.311251e+001,7.132326e-001,1.908205e+002,3.999625e+000,1.472124e+000,6.717530e-001
3,B,1.020453e+002,1.369000e+001,2.215000e+003,7.098000e+003,1397,2.284913e-001,3.352726e+002,1.247737e+002,2.777599e+001,8.015161e-001,1.486840e+002,5.080888e+000,1.434643e+000,7.161486e-001
3,C,9.225712e+001,1.369000e+001,1.911000e+003,6.674000e+003,1263,2.418600e-001,3.255023e+002,1.254740e+002,3.164181e+001,8.547091e-001,1.499520e+002,5.284244e+000,1.451106e+000,7.127065e-001
3,D,1.024836e+002,1.369000e+001,1.948000e+003,7.633000e+003,1403,2.471205e-001,3.172338e+002,1.270372e+002,3.313722e+001,9.016485e-001,1.516056e+002,5.440485e+000,1.461107e+000,7.086482e-001
4,B,2.980278e+001,1.369000e+001,6.710000e+002,2.105000e+003,408,2.675231e-001,3.539018e+002,1.308436e+002,3.622212e+001,7.681215e-001,1.610886e+002,5.159314e+000,1.426122e+000,7.284502e-001
4,C,3.338203e+001,1.369000e+001,7.470000e+002,2.383000e+003,457,2.634625e-001,3.575415e+002,1.295592e+002,3.390861e+001,7.711076e-001,1.585352e+002,5.214442e+000,1.411247e+000,7.396933e-001
4,D,5.010957e+001,1.369000e+001,9.310000e+002,3.952000e+003,686,2.917668e-001,3.366280e+002,1.372986e+002,4.151881e+001,8.969603e-001,1.676172e+002,5.760933e+000,1.471285e+000,7.199568e-001
5,B,2.790358e+001,1.369000e+001,7.810000e+002,1.935000e+003,382,3.169076e-001,3.309147e+002,1.488368e+002,5.226374e+001,8.215735e-001,1.876402e+002,5.065445e+000,1.408476e+000,7.407308e-001
5,C,2.439737e+001,1.369000e+001,5.170000e+002,1.961000e+003,334,3.384593e-001,3.226456e+002,1.485222e+002,5.965182e+001,9.786097e-001,1.871797e+002,5.871257e+000,1.411985e+000,7.414460e-001
5,D,2.892622e+001,1.369000e+001,6.010000e+002,2.441000e+003,396,3.457722e-001,3.458205e+002,1.530499e+002,5.777559e+001,9.379423e-001,1.922859e+002,6.164141e+000,1.391554e+000,7.454492e-001
6,B,1.570489e+001,1.369000e+001,3.760000e+002,1.076000e+003,215,3.613360e-001,3.193534e+002,1.484415e+002,6.298393e+001,8.327843e-001,1.919046e+002,5.004651e+000,1.354729e+000,7.648893e-001
6,C,1.680058e+001,1.369000e+001,4.050000e+002,1.135000e+003,230,3.565883e-001,3.235727e+002,1.458970e+002,6.219472e+001,8.116813e-001,1.909407e+002,4.934783e+000,1.326260e+000,7.640544e-001
6,D,1.636231e+001,1.369000e+001,3.480000e+002,1.212000e+003,224,3.613760e-001,3.186152e+002,1.515174e+002,6.504054e+001,9.050614e-001,1.948966e+002,5.410714e+000,1.334061e+000,7.620082e-001
7,B,1.047918e+003,1.369000e+001,3.019900e+004,7.124800e+004,14346,4.030394e-001,3.023704e+002,1.777833e+002,8.188900e+001,8.760395e-001,2.335684e+002,4.966402e+000,1.405411e+000,7.003582e-001
7,C,1.088020e+003,1.369000e+001,3.080800e+004,7.597300e+004,14895,4.090068e-001,3.022933e+002,1.777463e+002,8.436666e+001,9.009436e-001,2.346928e+002,5.100571e+000,1.405163e+000,6.981627e-001
7,D,1.055296e+003,1.369000e+001,3.004900e+004,6.716000e+004,14447,4.057415e-001,3.004087e+002,1.732328e+002,8.109672e+001,8.216277e-001,2.297030e+002,4.648716e+000,1.401130e+000,7.018271e-001
8,B,3.311907e+002,1.369000e+001,5.463000e+003,2.449900e+004,4534,3.048630e-001,3.124544e+002,1.482421e+002,5.195773e+001,9.233174e-001,1.829479e+002,5.403397e+000,1.637176e+000,7.298649e-001
8,C,3.498904e+002,1.369000e+001,5.729000e+003,2.632000e+004,4790,3.171518e-001,3.069234e+002,1.494169e+002,5.506268e+001,9.527302e-001,1.852669e+002,5.494781e+000,1.632026e+000,7.295227e-001
8,D,3.508400e+002,1.369000e+001,5.636000e+003,2.710600e+004,4803,3.135576e-001,3.010370e+002,1.511260e+002,5.665467e+001,9.923555e-001,1.861787e+002,5.643556e+000,1.662877e+000,7.290132e-001
9,B,2.157049e+002,1.369000e+001,3.562000e+003,1.833200e+004,2953,3.396983e-001,3.155589e+002,1.575686e+002,6.230383e+001,1.045765e+000,1.949875e+002,6.207924e+000,1.590836e+000,7.390965e-001
9,C,2.280497e+002,1.369000e+001,3.741000e+003,1.838000e+004,3122,3.267991e-001,3.247987e+002,1.572587e+002,5.864536e+001,9.644181e-001,1.950433e+002,5.887252e+000,1.590180e+000,7.384784e-001
9,D,2.239591e+002,1.369000e+001,3.578000e+003,1.933800e+004,3066,3.362811e-001,3.063967e+002,1.617127e+002,6.288222e+001,1.082215e+000,1.986595e+002,6.307241e+000,1.609729e+000,7.338398e-001
10,B,1.045289e+002,1.369000e+001,1.864000e+003,8.837000e+003,1431,3.628628e-001,3.428357e+002,1.646010e+002,6.642072e+001,9.701611e-001,2.077143e+002,6.175402e+000,1.573741e+000,7.419369e-001
10,C,1.051863e+002,1.369000e+001,1.855000e+003,9.604000e+003,1440,3.748761e-001,3.214364e+002,1.675710e+002,7.109695e+001,1.093245e+000,2.089596e+002,6.669444e+000,1.603734e+000,7.299572e-001
10,D,1.259313e+002,1.369000e+001,2.097000e+003,1.195200e+004,1724,3.691500e-001,3.199644e+002,1.709588e+002,6.989020e+001,1.144525e+000,2.110550e+002,6.932715e+000,1.580276e+000,7.257719e-001
11,B,7.056245e+001,1.369000e+001,1.216000e+003,7.154000e+003,966,4.042587e-001,3.277428e+002,1.839709e+002,8.520281e+001,1.206010e+000,2.308767e+002,7.405797e+000,1.566457e+000,7.345656e-001
11,C,7.830533e+001,1.369000e+001,1.373000e+003,8.152000e+003,1072,4.093728e-001,3.214952e+002,1.835271e+002,8.495123e+001,1.262971e+000,2.301188e+002,7.604478e+000,1.568665e+000,7.345713e-001
11,D,7.005113e+001,1.369000e+001,1.280000e+003,6.135000e+003,959,4.015892e-001,3.355932e+002,1.776911e+002,8.324377e+001,1.025910e+000,2.269319e+002,6.397289e+000,1.566513e+000,7.403400e-001





30
Timespan (h):, 433.5442
2,B,7.714390e+002,1.369000e+001,2.187700e+004,4.747800e+004,10561,2.723579e-001,3.012625e+002,1.785386e+002,5.104581e+001,7.977821e-001,2.153233e+002,4.495597e+000,1.459520e+000,6.787648e-001
2,C,7.593864e+002,1.369000e+001,2.186900e+004,4.616800e+004,10396,2.740421e-001,3.054736e+002,1.745172e+002,4.897485e+001,7.794108e-001,2.117157e+002,4.440939e+000,1.448651e+000,6.864546e-001
2,D,7.141709e+002,1.369000e+001,2.169400e+004,4.276100e+004,9777,2.576129e-001,3.033294e+002,1.781047e+002,4.720590e+001,7.655403e-001,2.133564e+002,4.373632e+000,1.473889e+000,6.759475e-001
3,B,1.214025e+002,1.369000e+001,2.485000e+003,8.902000e+003,1662,2.373302e-001,3.171312e+002,1.411984e+002,3.542005e+001,8.968737e-001,1.678085e+002,5.356197e+000,1.470762e+000,7.098919e-001
3,C,1.011687e+002,1.369000e+001,2.124000e+003,7.523000e+003,1385,2.451158e-001,3.231270e+002,1.386865e+002,3.604022e+001,8.857086e-001,1.655350e+002,5.431769e+000,1.483521e+000,7.076664e-001
3,D,1.122717e+002,1.369000e+001,2.219000e+003,8.755000e+003,1537,2.515134e-001,3.176938e+002,1.429977e+002,3.849713e+001,9.479817e-001,1.702636e+002,5.696161e+000,1.476086e+000,7.053861e-001
4,B,3.710738e+001,1.369000e+001,8.200000e+002,2.737000e+003,508,2.829555e-001,3.318260e+002,1.486399e+002,4.764199e+001,8.652372e-001,1.821710e+002,5.387795e+000,1.445924e+000,7.231806e-001
4,C,3.813002e+001,1.369000e+001,8.380000e+002,2.684000e+003,522,2.630537e-001,3.473403e+002,1.418560e+002,3.892630e+001,7.814838e-001,1.736488e+002,5.141762e+000,1.456008e+000,7.254610e-001
4,D,5.624543e+001,1.369000e+001,1.070000e+003,4.541000e+003,770,2.851885e-001,3.179898e+002,1.524434e+002,4.943747e+001,9.834847e-001,1.851148e+002,5.897403e+000,1.491487e+000,7.109089e-001
5,B,2.724617e+001,1.369000e+001,8.380000e+002,1.983000e+003,373,2.979750e-001,3.297636e+002,1.618575e+002,5.466204e+001,8.579601e-001,1.998796e+002,5.316354e+000,1.378094e+000,7.404715e-001
5,C,2.293645e+001,1.369000e+001,5.900000e+002,1.719000e+003,314,3.204376e-001,3.401909e+002,1.593478e+002,5.685185e+001,8.559309e-001,1.985358e+002,5.474522e+000,1.401698e+000,7.378861e-001
5,D,2.724617e+001,1.369000e+001,7.270000e+002,2.121000e+003,373,3.212239e-001,3.442839e+002,1.649160e+002,5.761943e+001,8.751262e-001,2.018542e+002,5.686327e+000,1.430278e+000,7.363509e-001
6,B,1.607012e+001,1.369000e+001,3.990000e+002,1.112000e+003,220,3.404855e-001,3.180939e+002,1.572412e+002,6.284684e+001,8.408119e-001,1.987565e+002,5.054545e+000,1.406759e+000,7.347573e-001
6,C,1.614317e+001,1.369000e+001,4.240000e+002,1.211000e+003,221,3.528660e-001,3.248851e+002,1.609406e+002,6.653341e+001,8.977090e-001,2.043879e+002,5.479638e+000,1.343981e+000,7.659142e-001
6,D,1.826150e+001,1.369000e+001,4.550000e+002,1.426000e+003,250,3.458246e-001,3.118749e+002,1.629015e+002,6.817840e+001,9.718043e-001,2.055415e+002,5.704000e+000,1.372786e+000,7.424586e-001
7,B,1.011760e+003,1.369000e+001,3.079400e+004,9.780200e+004,13851,3.804181e-001,2.932563e+002,2.018463e+002,8.633092e+001,1.321397e+000,2.471597e+002,7.061006e+000,1.410087e+000,7.058742e-001
7,C,1.013733e+003,1.369000e+001,3.083300e+004,9.923000e+004,13878,3.790227e-001,2.939170e+002,2.028943e+002,8.550842e+001,1.339320e+000,2.474912e+002,7.150166e+000,1.423850e+000,7.025254e-001
7,D,1.002630e+003,1.369000e+001,3.006000e+004,9.180100e+004,13726,3.846701e-001,2.949504e+002,1.981347e+002,8.629949e+001,1.234413e+000,2.453327e+002,6.688110e+000,1.407370e+000,7.053765e-001
8,B,3.690285e+002,1.369000e+001,6.349000e+003,2.667400e+004,5052,2.855424e-001,3.083483e+002,1.624402e+002,5.392984e+001,9.238796e-001,1.978747e+002,5.279889e+000,1.680158e+000,7.264238e-001
8,C,4.019722e+002,1.369000e+001,6.567000e+003,3.045100e+004,5503,3.021312e-001,2.943780e+002,1.651654e+002,6.217340e+001,9.989762e-001,2.019968e+002,5.533527e+000,1.693333e+000,7.249749e-001
8,D,4.099343e+002,1.369000e+001,6.636000e+003,3.088800e+004,5612,2.953859e-001,2.941869e+002,1.652291e+002,5.987564e+001,9.955805e-001,2.011923e+002,5.503920e+000,1.701510e+000,7.227150e-001
9,B,2.286340e+002,1.369000e+001,3.825000e+003,1.997000e+004,3130,3.173704e-001,3.062796e+002,1.743272e+002,6.534708e+001,1.105346e+000,2.116394e+002,6.380192e+000,1.623472e+000,7.317319e-001
9,C,2.468225e+002,1.369000e+001,4.017000e+003,2.115000e+004,3379,3.090018e-001,3.059016e+002,1.753964e+002,6.513865e+001,1.091139e+000,2.128579e+002,6.259248e+000,1.632629e+000,7.328607e-001
9,D,2.417823e+002,1.369000e+001,3.855000e+003,2.106600e+004,3310,3.076228e-001,3.013020e+002,1.768507e+002,6.587869e+001,1.130878e+000,2.136576e+002,6.364350e+000,1.644972e+000,7.338786e-001
10,B,1.131483e+002,1.369000e+001,1.932000e+003,1.057800e+004,1549,3.380294e-001,3.175093e+002,1.815891e+002,7.088594e+001,1.148361e+000,2.218463e+002,6.828922e+000,1.577877e+000,7.387332e-001
10,C,1.092768e+002,1.369000e+001,1.939000e+003,9.880000e+003,1496,3.410731e-001,3.265643e+002,1.770536e+002,7.034870e+001,1.086328e+000,2.183572e+002,6.604278e+000,1.570646e+000,7.389077e-001
10,D,1.298758e+002,1.369000e+001,2.195000e+003,1.272100e+004,1778,3.349350e-001,3.128305e+002,1.826039e+002,6.878705e+001,1.214298e+000,2.201690e+002,7.154668e+000,1.571664e+000,7.335578e-001
11,B,6.712929e+001,1.369000e+001,1.187000e+003,6.950000e+003,919,3.678216e-001,3.312639e+002,1.931010e+002,7.898624e+001,1.229220e+000,2.357326e+002,7.562568e+000,1.564819e+000,7.408999e-001
11,C,7.604091e+001,1.369000e+001,1.357000e+003,7.506000e+003,1041,3.728561e-001,3.272724e+002,1.886287e+002,8.002602e+001,1.182831e+000,2.326973e+002,7.210375e+000,1.565495e+000,7.426315e-001
11,D,6.705625e+001,1.369000e+001,1.237000e+003,6.665000e+003,918,3.667179e-001,3.261908e+002,1.905106e+002,7.807329e+001,1.204667e+000,2.327019e+002,7.260349e+000,1.574207e+000,7.379880e-001





31
Timespan (h):, 434.7322
2,B,9.593864e+002,1.369000e+001,2.472600e+004,6.205700e+004,13134,3.166797e-001,2.933368e+002,1.741057e+002,6.267948e+001,8.633848e-001,2.161216e+002,4.724912e+000,1.440760e+000,6.841686e-001
2,C,9.027757e+002,1.369000e+001,2.383800e+004,5.585800e+004,12359,3.059089e-001,2.965071e+002,1.716048e+002,5.714222e+001,8.207914e-001,2.123721e+002,4.519621e+000,1.421675e+000,6.961379e-001
2,D,9.200877e+002,1.369000e+001,2.476600e+004,5.598500e+004,12596,3.045487e-001,2.932696e+002,1.722610e+002,5.853467e+001,8.139877e-001,2.130264e+002,4.444665e+000,1.447733e+000,6.834414e-001
3,B,1.036523e+002,1.369000e+001,2.029000e+003,7.795000e+003,1419,2.377037e-001,3.267855e+002,1.402003e+002,3.399252e+001,8.918386e-001,1.663036e+002,5.493305e+000,1.466606e+000,7.060065e-001
3,C,9.013879e+001,1.369000e+001,1.769000e+003,6.958000e+003,1234,2.396975e-001,3.213204e+002,1.424749e+002,3.595893e+001,9.301020e-001,1.686651e+002,5.638574e+000,1.472681e+000,7.005262e-001
3,D,9.715121e+001,1.369000e+001,1.965000e+003,7.501000e+003,1330,2.282251e-001,3.260935e+002,1.414289e+002,3.236934e+001,9.144848e-001,1.662961e+002,5.639850e+000,1.467169e+000,6.998834e-001
4,B,3.162893e+001,1.369000e+001,5.880000e+002,2.588000e+003,433,2.758797e-001,3.335857e+002,1.483659e+002,4.494198e+001,9.514387e-001,1.800232e+002,5.976905e+000,1.450108e+000,7.187452e-001
4,C,3.221329e+001,1.369000e+001,6.580000e+002,2.600000e+003,441,2.612834e-001,3.441770e+002,1.483551e+002,3.982469e+001,9.091709e-001,1.777229e+002,5.895692e+000,1.470450e+000,7.148402e-001
4,D,4.134405e+001,1.369000e+001,7.700000e+002,3.404000e+003,566,2.657628e-001,3.213416e+002,1.511195e+002,4.220703e+001,9.881546e-001,1.807355e+002,6.014134e+000,1.452434e+000,7.180456e-001
5,B,1.891892e+001,1.369000e+001,6.400000e+002,1.550000e+003,259,3.206016e-001,3.279174e+002,1.642188e+002,5.920114e+001,9.686788e-001,2.035114e+002,5.984556e+000,1.415573e+000,7.454677e-001
5,C,1.555880e+001,1.369000e+001,3.400000e+002,1.261000e+003,213,3.114508e-001,3.301782e+002,1.636736e+002,5.656610e+001,9.474063e-001,2.012794e+002,5.920188e+000,1.496564e+000,7.246373e-001
5,D,1.745800e+001,1.369000e+001,3.910000e+002,1.528000e+003,239,3.102010e-001,3.508722e+002,1.654907e+002,5.550216e+001,9.699602e-001,2.013823e+002,6.393305e+000,1.411465e+000,7.417073e-001
6,B,8.473338e+000,1.369000e+001,2.000000e+002,6.470000e+002,116,3.357568e-001,3.050511e+002,1.695433e+002,6.707844e+001,9.638106e-001,2.098892e+002,5.577586e+000,1.526793e+000,7.318309e-001
6,C,1.015340e+001,1.369000e+001,2.500000e+002,7.940000e+002,139,3.296633e-001,3.240694e+002,1.706027e+002,6.396765e+001,9.374405e-001,2.109333e+002,5.712230e+000,1.343930e+000,7.768665e-001
6,D,1.073776e+001,1.369000e+001,2.120000e+002,9.590000e+002,147,3.407930e-001,3.334754e+002,1.758939e+002,6.810379e+001,1.054026e+000,2.168172e+002,6.523810e+000,1.395086e+000,7.608387e-001
7,B,9.134405e+002,1.369000e+001,3.051200e+004,8.974900e+004,12505,3.605552e-001,2.844057e+002,2.066825e+002,8.208207e+001,1.394064e+000,2.470797e+002,7.177049e+000,1.406438e+000,7.139997e-001
7,C,8.921110e+002,1.369000e+001,3.089600e+004,8.673700e+004,12213,3.544993e-001,2.881329e+002,2.072963e+002,7.964402e+001,1.363512e+000,2.464684e+002,7.102022e+000,1.415248e+000,7.115694e-001
7,D,9.637692e+002,1.369000e+001,2.991200e+004,9.513200e+004,13194,3.701377e-001,2.806121e+002,2.041974e+002,8.622135e+001,1.411959e+000,2.473022e+002,7.210247e+000,1.405141e+000,7.128649e-001
8,B,3.714390e+002,1.369000e+001,6.118000e+003,2.872200e+004,5085,2.984004e-001,2.988338e+002,1.620903e+002,5.440911e+001,1.006595e+000,1.966193e+002,5.648378e+000,1.667527e+000,7.228461e-001
8,C,4.014609e+002,1.369000e+001,6.592000e+003,3.107300e+004,5496,2.993602e-001,2.996060e+002,1.643315e+002,5.537751e+001,1.004352e+000,1.995352e+002,5.653748e+000,1.643142e+000,7.250657e-001
8,D,4.043828e+002,1.369000e+001,6.568000e+003,3.125800e+004,5536,2.916875e-001,3.003420e+002,1.647551e+002,5.397196e+001,9.989019e-001,1.991319e+002,5.646315e+000,1.666958e+000,7.239217e-001
9,B,2.090577e+002,1.369000e+001,3.476000e+003,1.803600e+004,2862,3.179568e-001,3.194048e+002,1.695298e+002,5.996970e+001,1.049969e+000,2.063673e+002,6.301887e+000,1.589685e+000,7.382338e-001
9,C,2.457268e+002,1.369000e+001,3.976000e+003,2.139200e+004,3364,3.160091e-001,3.078898e+002,1.718111e+002,6.076845e+001,1.089563e+000,2.081760e+002,6.359096e+000,1.607451e+000,7.326027e-001
9,D,2.358656e+002,1.369000e+001,3.805000e+003,2.053900e+004,3229,3.100465e-001,3.084449e+002,1.720955e+002,6.034489e+001,1.091715e+000,2.080862e+002,6.360793e+000,1.608726e+000,7.355783e-001
10,B,1.077429e+002,1.369000e+001,1.871000e+003,9.586000e+003,1475,3.386595e-001,3.320380e+002,1.754189e+002,6.444304e+001,1.047454e+000,2.153280e+002,6.498983e+000,1.561238e+000,7.397796e-001
10,C,1.095690e+002,1.369000e+001,1.875000e+003,1.013100e+004,1500,3.530995e-001,3.198835e+002,1.742483e+002,6.788286e+001,1.122937e+000,2.145071e+002,6.754000e+000,1.575212e+000,7.326534e-001
10,D,1.223521e+002,1.369000e+001,2.030000e+003,1.197100e+004,1675,3.351127e-001,3.167376e+002,1.816071e+002,6.517674e+001,1.188642e+000,2.187114e+002,7.146866e+000,1.572968e+000,7.337342e-001
11,B,6.179693e+001,1.369000e+001,1.102000e+003,6.211000e+003,846,3.697615e-001,3.496881e+002,1.898154e+002,7.441472e+001,1.134329e+000,2.335578e+002,7.341608e+000,1.564610e+000,7.398430e-001
11,C,7.516435e+001,1.369000e+001,1.273000e+003,8.005000e+003,1029,3.628222e-001,3.229150e+002,1.934917e+002,7.488370e+001,1.273695e+000,2.343677e+002,7.779397e+000,1.549227e+000,7.438049e-001
11,D,6.355004e+001,1.369000e+001,1.150000e+003,6.084000e+003,870,3.596710e-001,3.438190e+002,1.895555e+002,7.345174e+001,1.090498e+000,2.318752e+002,6.993103e+000,1.580800e+000,7.405487e-001





32
Timespan (h):, 447.9386
2,B,7.886779e+002,1.369000e+001,2.266400e+004,4.785800e+004,10797,2.992617e-001,3.008711e+002,1.673342e+002,5.302864e+001,7.897764e-001,2.059731e+002,4.432528e+000,1.442000e+000,6.880604e-001
