"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"





1
7,E,1.227465e+003,1.369000e+001,2.621600e+004,8.822000e+004,16804,3.612537e-001,2.997246e+002,1.577166e+002,7.005030e+001,9.364812e-001,2.056777e+002,5.249940e+000,1.581828e+000,6.422078e-001
7,F,1.449233e+002,1.369000e+001,2.859000e+003,1.207800e+004,1984,2.795388e-001,3.107347e+002,1.330552e+002,4.054182e+001,1.030862e+000,1.614653e+002,6.087702e+000,1.601554e+000,6.299070e-001
7,G,1.672754e+002,1.369000e+001,3.213000e+003,1.408700e+004,2290,2.786113e-001,3.090334e+002,1.323578e+002,3.970388e+001,1.054251e+000,1.603702e+002,6.151528e+000,1.586269e+000,6.273681e-001
8,B,2.485026e+002,1.369000e+001,4.422000e+003,1.726700e+004,3402,2.413680e-001,3.036463e+002,1.283091e+002,3.353931e+001,8.802378e-001,1.529232e+002,5.075544e+000,1.541185e+000,6.832778e-001
8,C,2.333090e+002,1.369000e+001,4.193000e+003,1.547900e+004,3194,2.425642e-001,3.014504e+002,1.249493e+002,3.318876e+001,8.486360e-001,1.495262e+002,4.846274e+000,1.535592e+000,6.817993e-001
8,D,1.117969e+003,1.369000e+001,2.128200e+004,8.873500e+004,15305,3.659053e-001,3.009233e+002,1.633712e+002,7.112742e+001,1.020290e+000,2.074532e+002,5.797779e+000,1.580516e+000,6.673209e-001
8,E,1.146603e+003,1.369000e+001,2.251900e+004,9.118400e+004,15697,3.697177e-001,2.966250e+002,1.625615e+002,7.159216e+001,1.036078e+000,2.072985e+002,5.809008e+000,1.590387e+000,6.626173e-001
8,F,5.062089e+001,1.369000e+001,1.013000e+003,4.129000e+003,693,2.951241e-001,3.101222e+002,1.364242e+002,4.527165e+001,1.015015e+000,1.669183e+002,5.958153e+000,1.633775e+000,6.502460e-001
8,G,6.990504e+001,1.369000e+001,1.304000e+003,5.878000e+003,957,3.080861e-001,3.110539e+002,1.416643e+002,4.814823e+001,1.038680e+000,1.737868e+002,6.142111e+000,1.666658e+000,6.379553e-001
9,B,1.216947e+002,1.369000e+001,2.228000e+003,8.749000e+003,1666,2.534876e-001,2.983678e+002,1.304520e+002,3.681980e+001,9.255932e-001,1.561499e+002,5.251501e+000,1.496626e+000,6.852374e-001
9,C,8.882396e+001,1.369000e+001,1.550000e+003,6.502000e+003,1216,2.648859e-001,3.058412e+002,1.291344e+002,3.778946e+001,9.238721e-001,1.551923e+002,5.347039e+000,1.502810e+000,6.777357e-001
9,D,5.794010e+002,1.369000e+001,1.058200e+004,5.190400e+004,7932,3.690898e-001,3.122187e+002,1.599719e+002,7.228168e+001,1.107295e+000,2.029959e+002,6.543621e+000,1.612993e+000,6.651946e-001
9,E,3.075237e+002,1.369000e+001,5.831000e+003,2.757400e+004,4210,3.633667e-001,3.185656e+002,1.577262e+002,7.173204e+001,1.085751e+000,2.014156e+002,6.549644e+000,1.646627e+000,6.625033e-001
9,F,2.775749e+000,1.369000e+001,6.200000e+001,1.810000e+002,38,3.030570e-001,2.662147e+002,1.421575e+002,5.663437e+001,9.576916e-001,1.782103e+002,4.763158e+000,1.786091e+000,6.537606e-001
9,G,6.647188e+000,1.369000e+001,1.880000e+002,3.660000e+002,91,2.634961e-001,2.692938e+002,1.269207e+002,4.817856e+001,7.594111e-001,1.607421e+002,4.021978e+000,1.645844e+000,6.460468e-001
10,B,2.585829e+001,1.369000e+001,4.510000e+002,1.762000e+003,354,2.723368e-001,2.948590e+002,1.311128e+002,4.204235e+001,8.909434e-001,1.604221e+002,4.977401e+000,1.513677e+000,6.851564e-001
10,C,2.242513e+001,1.369000e+001,4.850000e+002,1.696000e+003,307,2.785319e-001,2.956429e+002,1.316770e+002,4.344783e+001,9.794898e-001,1.601342e+002,5.524430e+000,1.500667e+000,6.916865e-001
10,D,1.105917e+002,1.369000e+001,2.323000e+003,1.029500e+004,1514,3.931109e-001,3.399831e+002,1.636671e+002,8.159349e+001,1.066336e+000,2.136507e+002,6.799868e+000,1.613156e+000,6.738721e-001
10,E,1.070855e+002,1.369000e+001,2.029000e+003,1.034900e+004,1466,4.009015e-001,3.245209e+002,1.646119e+002,8.531066e+001,1.140720e+000,2.147306e+002,7.059345e+000,1.614859e+000,6.614592e-001
10,F,2.045289e+000,1.369000e+001,5.300000e+001,9.500000e+001,28,3.119678e-001,2.211653e+002,1.280546e+002,7.274550e+001,7.610103e-001,1.759710e+002,3.392857e+000,1.615928e+000,7.023127e-001
10,G,4.236669e+000,1.369000e+001,1.470000e+002,1.970000e+002,58,2.953989e-001,2.138720e+002,1.249940e+002,5.796045e+001,8.577811e-001,1.640739e+002,3.396552e+000,1.598444e+000,6.647259e-001
11,B,8.473338e+000,1.369000e+001,1.920000e+002,4.650000e+002,116,2.647014e-001,2.658972e+002,1.269752e+002,4.770897e+001,7.815248e-001,1.593659e+002,4.008621e+000,1.516662e+000,6.906015e-001
11,C,4.747991e+000,1.369000e+001,1.090000e+002,2.890000e+002,65,2.954945e-001,2.804627e+002,1.304392e+002,5.049088e+001,8.358689e-001,1.651152e+002,4.446154e+000,1.572416e+000,6.875240e-001
11,D,5.412710e+001,1.369000e+001,1.234000e+003,5.306000e+003,741,4.020981e-001,3.307301e+002,1.660698e+002,8.505444e+001,1.142210e+000,2.166521e+002,7.160594e+000,1.545608e+000,6.671299e-001
11,E,5.544193e+001,1.369000e+001,1.199000e+003,5.259000e+003,759,3.944415e-001,3.259444e+002,1.616496e+002,8.152425e+001,1.119443e+000,2.110701e+002,6.928854e+000,1.575724e+000,6.611858e-001
11,F,3.433163e+000,1.369000e+001,1.000000e+002,1.610000e+002,47,2.378017e-001,2.335822e+002,1.211796e+002,3.891273e+001,7.539852e-001,1.495296e+002,3.425532e+000,1.528010e+000,6.871168e-001
11,G,4.017531e+000,1.369000e+001,1.760000e+002,1.950000e+002,55,2.681090e-001,2.098044e+002,1.243781e+002,4.661318e+001,8.916679e-001,1.572425e+002,3.545455e+000,1.570888e+000,6.756387e-001





28
Timespan (h):, 361.2156
2,B,1.093061e+003,1.369000e+001,2.466700e+004,7.040300e+004,14964,3.265070e-001,2.840973e+002,1.733292e+002,6.402958e+001,8.794164e-001,2.129087e+002,4.704825e+000,1.527399e+000,6.378568e-001
2,C,1.200292e+003,1.369000e+001,2.693900e+004,8.065600e+004,16432,3.488331e-001,2.884647e+002,1.747356e+002,6.884805e+001,9.064832e-001,2.185064e+002,4.908471e+000,1.523674e+000,6.371693e-001
2,D,6.335281e+002,1.369000e+001,1.819000e+004,5.404300e+004,8673,2.841706e-001,2.833528e+002,2.067454e+002,6.520961e+001,1.152720e+000,2.330925e+002,6.231177e+000,1.597536e+000,6.046781e-001
2,E,7.715121e+002,1.369000e+001,2.089700e+004,7.224400e+004,10562,3.178848e-001,2.803879e+002,2.049197e+002,7.527614e+001,1.279635e+000,2.387809e+002,6.839992e+000,1.582137e+000,5.989353e-001
2,F,1.357706e+003,1.369000e+001,3.128900e+004,1.252970e+005,18587,3.664843e-001,2.881910e+002,1.939142e+002,8.762507e+001,1.239881e+000,2.429202e+002,6.741109e+000,1.483092e+000,6.427513e-001
2,G,1.019722e+003,1.369000e+001,2.495200e+004,8.005800e+004,13960,3.039138e-001,2.908073e+002,1.987028e+002,6.958337e+001,1.043225e+000,2.349088e+002,5.734814e+000,1.496159e+000,6.443502e-001
3,B,1.420380e+003,1.369000e+001,2.708300e+004,8.161500e+004,19445,3.371627e-001,2.863091e+002,1.470326e+002,5.745409e+001,7.946425e-001,1.870309e+002,4.197223e+000,1.513674e+000,6.589862e-001
3,C,1.334405e+003,1.369000e+001,2.573100e+004,7.446800e+004,18268,3.258916e-001,2.823368e+002,1.423490e+002,5.415538e+001,7.855881e-001,1.800183e+002,4.076418e+000,1.518599e+000,6.599389e-001
3,D,1.048941e+003,1.369000e+001,2.549200e+004,7.009300e+004,14360,3.274054e-001,3.004266e+002,1.693449e+002,5.892519e+001,8.667936e-001,2.091521e+002,4.881128e+000,1.592412e+000,6.387780e-001
3,E,1.144558e+003,1.369000e+001,2.666900e+004,7.830400e+004,15669,3.440127e-001,2.986332e+002,1.651992e+002,6.198019e+001,8.949909e-001,2.067914e+002,4.997383e+000,1.599926e+000,6.368598e-001
3,F,1.150256e+003,1.369000e+001,2.018000e+004,7.379100e+004,15747,3.038768e-001,2.483622e+002,1.458080e+002,5.470527e+001,1.015128e+000,1.804477e+002,4.686035e+000,1.668009e+000,6.829295e-001
3,G,1.040467e+003,1.369000e+001,1.837100e+004,6.499200e+004,14244,2.892441e-001,2.497033e+002,1.473860e+002,5.326094e+001,9.827291e-001,1.815459e+002,4.562763e+000,1.655580e+000,6.831302e-001
4,B,9.127831e+002,1.369000e+001,1.851500e+004,5.118100e+004,12496,2.515252e-001,2.818438e+002,1.335986e+002,3.695661e+001,7.820275e-001,1.625147e+002,4.095791e+000,1.646322e+000,6.333571e-001
4,C,9.470416e+002,1.369000e+001,1.895000e+004,5.338000e+004,12965,2.522973e-001,2.816883e+002,1.338401e+002,3.678763e+001,7.875339e-001,1.624512e+002,4.117239e+000,1.629766e+000,6.402424e-001
4,D,1.048210e+003,1.369000e+001,2.464000e+004,7.065400e+004,14350,3.166212e-001,2.985407e+002,1.672161e+002,5.775574e+001,8.796985e-001,2.067474e+002,4.923624e+000,1.613488e+000,6.281793e-001
4,E,1.118627e+003,1.369000e+001,2.542300e+004,8.453200e+004,15314,3.321913e-001,2.982157e+002,1.784184e+002,6.475015e+001,9.841974e-001,2.193251e+002,5.519916e+000,1.620091e+000,6.221733e-001
4,F,7.654492e+002,1.369000e+001,1.325400e+004,5.442500e+004,10479,2.648266e-001,2.557331e+002,1.380262e+002,4.101559e+001,1.067853e+000,1.654639e+002,5.193721e+000,1.624677e+000,6.755512e-001
4,G,6.159240e+002,1.369000e+001,1.099800e+004,4.376100e+004,8432,2.463016e-001,2.833105e+002,1.390996e+002,3.764026e+001,9.674895e-001,1.658641e+002,5.189872e+000,1.582419e+000,6.771678e-001
5,B,7.399562e+002,1.369000e+001,1.519000e+004,4.422000e+004,10130,2.427575e-001,2.875210e+002,1.359515e+002,3.578434e+001,8.112209e-001,1.641033e+002,4.365252e+000,1.654723e+000,6.357439e-001
5,C,7.487217e+002,1.369000e+001,1.545700e+004,4.375200e+004,10250,2.347706e-001,2.896432e+002,1.344167e+002,3.380108e+001,7.878964e-001,1.613689e+002,4.268488e+000,1.637840e+000,6.391233e-001
5,D,1.133017e+003,1.369000e+001,2.611100e+004,7.984100e+004,15511,3.281116e-001,3.002791e+002,1.677237e+002,6.104331e+001,9.134594e-001,2.094985e+002,5.147379e+000,1.616889e+000,6.231007e-001
5,E,1.226297e+003,1.369000e+001,2.776200e+004,8.998600e+004,16788,3.479510e-001,3.005315e+002,1.655398e+002,6.591415e+001,9.544450e-001,2.099689e+002,5.360138e+000,1.599853e+000,6.339175e-001
5,F,2.551497e+002,1.369000e+001,4.835000e+003,2.229400e+004,3493,2.785624e-001,3.015107e+002,1.394333e+002,4.273664e+001,1.115319e+000,1.681870e+002,6.382479e+000,1.581649e+000,6.331940e-001
5,G,2.219869e+002,1.369000e+001,4.248000e+003,1.807600e+004,3039,2.591980e-001,2.982323e+002,1.371904e+002,3.821195e+001,1.050459e+000,1.639399e+002,5.948009e+000,1.578294e+000,6.449791e-001
6,B,5.745800e+002,1.369000e+001,1.251400e+004,3.501700e+004,7866,2.273147e-001,3.002547e+002,1.367036e+002,3.288042e+001,7.908558e-001,1.631352e+002,4.451691e+000,1.603820e+000,6.473287e-001
6,C,6.517896e+002,1.369000e+001,1.321700e+004,4.073800e+004,8923,2.349875e-001,2.955957e+002,1.365556e+002,3.471606e+001,8.219425e-001,1.633102e+002,4.565505e+000,1.625399e+000,6.467836e-001
6,D,1.045069e+003,1.369000e+001,2.486300e+004,7.101200e+004,14307,3.143232e-001,3.037004e+002,1.684805e+002,5.804534e+001,8.712416e-001,2.090698e+002,4.963444e+000,1.618698e+000,6.265428e-001
6,E,1.205990e+003,1.369000e+001,2.753300e+004,8.632400e+004,16510,3.561601e-001,3.063158e+002,1.609494e+002,6.606815e+001,9.131579e-001,2.061095e+002,5.228589e+000,1.592231e+000,6.353304e-001
6,F,1.457268e+002,1.369000e+001,3.174000e+003,1.108400e+004,1995,2.461435e-001,3.221044e+002,1.301899e+002,3.565685e+001,9.143491e-001,1.569780e+002,5.555890e+000,1.562994e+000,6.447199e-001
6,G,1.130752e+002,1.369000e+001,2.347000e+003,9.257000e+003,1548,2.690745e-001,3.098337e+002,1.360466e+002,4.057216e+001,1.017947e+000,1.655273e+002,5.979974e+000,1.588633e+000,6.307452e-001
7,B,4.072316e+002,1.369000e+001,8.625000e+003,2.621800e+004,5575,2.180940e-001,2.983450e+002,1.364569e+002,3.244532e+001,8.362460e-001,1.613815e+002,4.702780e+000,1.562584e+000,6.648686e-001
7,C,4.403944e+002,1.369000e+001,8.783000e+003,2.890200e+004,6029,2.267842e-001,2.949066e+002,1.366797e+002,3.447792e+001,8.632552e-001,1.623958e+002,4.793830e+000,1.566560e+000,6.616338e-001
7,D,1.078378e+003,1.369000e+001,2.636800e+004,7.166400e+004,14763,3.319279e-001,3.114391e+002,1.562801e+002,5.649444e+001,8.347491e-001,1.973050e+002,4.854298e+000,1.614582e+000,6.505695e-001
7,E,1.221987e+003,1.369000e+001,2.771900e+004,8.766400e+004,16729,3.512597e-001,3.050334e+002,1.601309e+002,6.411639e+001,9.166799e-001,2.045963e+002,5.240241e+000,1.613579e+000,6.332380e-001
7,F,1.469686e+002,1.369000e+001,3.167000e+003,1.164900e+004,2012,2.627581e-001,3.226112e+002,1.341474e+002,3.824881e+001,9.554758e-001,1.621503e+002,5.789761e+000,1.582726e+000,6.367294e-001
7,G,1.729730e+002,1.369000e+001,3.630000e+003,1.405800e+004,2368,2.570412e-001,3.152793e+002,1.364510e+002,3.801731e+001,9.999275e-001,1.639864e+002,5.936655e+000,1.576272e+000,6.351544e-001
8,B,2.554419e+002,1.369000e+001,5.020000e+003,1.755700e+004,3497,2.210037e-001,3.036695e+002,1.369564e+002,3.250421e+001,8.756067e-001,1.612588e+002,5.020589e+000,1.545550e+000,6.784118e-001
8,C,2.374726e+002,1.369000e+001,4.645000e+003,1.584000e+004,3251,2.289675e-001,2.958556e+002,1.356828e+002,3.412338e+001,8.699657e-001,1.610626e+002,4.872347e+000,1.534958e+000,6.747522e-001
8,D,1.140467e+003,1.369000e+001,2.341300e+004,9.180800e+004,15613,3.454278e-001,3.046264e+002,1.697497e+002,6.552469e+001,1.021438e+000,2.115922e+002,5.880228e+000,1.605001e+000,6.625065e-001
8,E,1.169175e+003,1.369000e+001,2.374000e+004,9.663300e+004,16006,3.510318e-001,3.040573e+002,1.697743e+002,6.755755e+001,1.049716e+000,2.128777e+002,6.037299e+000,1.609218e+000,6.543782e-001
8,F,6.873630e+001,1.369000e+001,1.339000e+003,5.686000e+003,941,2.800882e-001,3.037498e+002,1.422950e+002,4.317135e+001,1.048118e+000,1.716092e+002,6.042508e+000,1.635065e+000,6.381345e-001
8,G,7.611395e+001,1.369000e+001,1.603000e+003,6.123000e+003,1042,2.786136e-001,3.295299e+002,1.444881e+002,4.404316e+001,9.534178e-001,1.757114e+002,5.876200e+000,1.651899e+000,6.432380e-001
9,B,1.384222e+002,1.369000e+001,2.547000e+003,9.785000e+003,1895,2.418101e-001,2.955155e+002,1.348356e+002,3.689949e+001,9.244325e-001,1.605395e+002,5.163588e+000,1.501288e+000,6.835164e-001
9,C,1.029949e+002,1.369000e+001,1.822000e+003,7.231000e+003,1410,2.642102e-001,3.013790e+002,1.333910e+002,4.032591e+001,9.023290e-001,1.616108e+002,5.128369e+000,1.512057e+000,6.807574e-001
9,D,5.747991e+002,1.369000e+001,1.144400e+004,4.756500e+004,7869,3.074419e-001,3.292577e+002,1.704438e+002,6.011814e+001,9.799314e-001,2.104903e+002,6.044605e+000,1.574449e+000,6.804711e-001
9,E,3.280497e+002,1.369000e+001,6.455000e+003,3.005700e+004,4491,3.180884e-001,3.177323e+002,1.717159e+002,6.472214e+001,1.113462e+000,2.114523e+002,6.692719e+000,1.631012e+000,6.645975e-001
9,F,4.017531e+000,1.369000e+001,9.600000e+001,2.730000e+002,55,2.981059e-001,2.890792e+002,1.351592e+002,5.576033e+001,9.456076e-001,1.722564e+002,4.963636e+000,2.034435e+000,6.263782e-001
9,G,9.203798e+000,1.369000e+001,3.180000e+002,5.010000e+002,126,2.831624e-001,2.560595e+002,1.287264e+002,5.267734e+001,8.308993e-001,1.640036e+002,3.976190e+000,1.728919e+000,6.329668e-001
10,B,3.542732e+001,1.369000e+001,6.920000e+002,2.318000e+003,485,2.791706e-001,2.838703e+002,1.296674e+002,4.638184e+001,8.788599e-001,1.608994e+002,4.779381e+000,1.526219e+000,6.841433e-001
10,C,2.761140e+001,1.369000e+001,5.710000e+002,1.939000e+003,378,2.842577e-001,2.920465e+002,1.285661e+002,4.809917e+001,9.243537e-001,1.599660e+002,5.129630e+000,1.575520e+000,6.758471e-001
10,D,1.281958e+002,1.369000e+001,2.546000e+003,1.282800e+004,1755,3.612128e-001,3.251244e+002,1.740694e+002,7.898211e+001,1.174965e+000,2.209038e+002,7.309402e+000,1.644128e+000,6.579490e-001
10,E,1.101534e+002,1.369000e+001,2.225000e+003,1.054900e+004,1508,3.597882e-001,3.230684e+002,1.707017e+002,7.741974e+001,1.146226e+000,2.171720e+002,6.995358e+000,1.605381e+000,6.684849e-001
10,F,3.798393e+000,1.369000e+001,1.180000e+002,2.050000e+002,52,3.236730e-001,2.247205e+002,1.278294e+002,6.825943e+001,9.127051e-001,1.706399e+002,3.942308e+000,1.783730e+000,6.424397e-001
10,G,7.523740e+000,1.369000e+001,2.560000e+002,3.760000e+002,103,3.002857e-001,2.077774e+002,1.247076e+002,5.727113e+001,9.237833e-001,1.646613e+002,3.650485e+000,1.712312e+000,6.398143e-001
11,B,1.943024e+001,1.369000e+001,5.460000e+002,8.990000e+002,266,2.690065e-001,2.333003e+002,1.203032e+002,5.042385e+001,7.638369e-001,1.535626e+002,3.379699e+000,1.606982e+000,6.451408e-001
11,C,9.788167e+000,1.369000e+001,2.830000e+002,5.440000e+002,134,2.778375e-001,2.509130e+002,1.215379e+002,4.567144e+001,8.572875e-001,1.535366e+002,4.059701e+000,1.769871e+000,6.454403e-001
11,D,5.595325e+001,1.369000e+001,1.409000e+003,5.077000e+003,766,3.738446e-001,3.301379e+002,1.628768e+002,7.591970e+001,1.046610e+000,2.109321e+002,6.627937e+000,1.526528e+000,6.670372e-001
11,E,6.442659e+001,1.369000e+001,1.379000e+003,6.057000e+003,882,3.781658e-001,3.269457e+002,1.619677e+002,8.010866e+001,1.102737e+000,2.109732e+002,6.867347e+000,1.581771e+000,6.589558e-001
11,F,4.455807e+000,1.369000e+001,1.450000e+002,2.380000e+002,61,2.940823e-001,2.270340e+002,1.249069e+002,6.180455e+001,8.997869e-001,1.628232e+002,3.901639e+000,1.852449e+000,6.119127e-001
11,G,8.838568e+000,1.369000e+001,3.290000e+002,4.290000e+002,121,2.498654e-001,2.164458e+002,1.240132e+002,4.299029e+001,8.580354e-001,1.534974e+002,3.545455e+000,1.755889e+000,6.252781e-001





29
Timespan (h):, 379.9236
2,B,9.278305e+002,1.369000e+001,2.243400e+004,6.582600e+004,12702,3.172041e-001,2.896038e+002,1.832946e+002,6.480411e+001,9.468392e-001,2.207911e+002,5.182333e+000,1.547660e+000,6.372053e-001
2,C,8.225712e+002,1.369000e+001,2.156400e+004,5.423500e+004,11261,2.882282e-001,2.918387e+002,1.867122e+002,5.735595e+001,8.714250e-001,2.214270e+002,4.816180e+000,1.547234e+000,6.427950e-001
2,D,7.419284e+002,1.369000e+001,2.066900e+004,7.317400e+004,10157,3.304306e-001,2.819353e+002,2.042737e+002,7.721443e+001,1.334550e+000,2.389490e+002,7.204293e+000,1.576724e+000,5.997893e-001
2,E,6.955442e+002,1.369000e+001,1.992100e+004,6.613700e+004,9522,3.139341e-001,2.785795e+002,2.063199e+002,7.488954e+001,1.303001e+000,2.374771e+002,6.945705e+000,1.576743e+000,5.972211e-001
2,F,1.230606e+003,1.369000e+001,2.931100e+004,1.258730e+005,16847,3.489194e-001,2.921347e+002,2.017222e+002,8.334175e+001,1.351677e+000,2.439183e+002,7.471538e+000,1.531104e+000,6.292892e-001
2,G,8.981738e+002,1.369000e+001,2.303300e+004,7.893000e+004,12296,3.002369e-001,2.891195e+002,2.056751e+002,6.961941e+001,1.170922e+000,2.352572e+002,6.419161e+000,1.524003e+000,6.356777e-001
3,B,1.177137e+003,1.369000e+001,2.427100e+004,6.650900e+004,16115,3.097847e-001,2.908770e+002,1.552411e+002,5.362006e+001,7.684922e-001,1.936871e+002,4.127149e+000,1.525928e+000,6.563785e-001
3,C,1.149160e+003,1.369000e+001,2.369200e+004,6.158800e+004,15732,3.004033e-001,2.875636e+002,1.486350e+002,4.994388e+001,7.400527e-001,1.852109e+002,3.914823e+000,1.528555e+000,6.563257e-001
3,D,1.133090e+003,1.369000e+001,2.634200e+004,8.579100e+004,15512,3.461214e-001,2.952609e+002,1.764989e+002,6.733151e+001,9.957579e-001,2.182294e+002,5.530621e+000,1.590083e+000,6.252838e-001
3,E,1.132798e+003,1.369000e+001,2.607200e+004,8.204700e+004,15508,3.374237e-001,2.943264e+002,1.730890e+002,6.377335e+001,9.562190e-001,2.131906e+002,5.290624e+000,1.598055e+000,6.258415e-001
3,F,1.156026e+003,1.369000e+001,2.064800e+004,7.570000e+004,15826,3.075057e-001,2.466204e+002,1.517500e+002,5.886339e+001,1.036221e+000,1.881310e+002,4.783268e+000,1.684679e+000,6.756942e-001
3,G,1.059021e+003,1.369000e+001,1.911800e+004,6.696200e+004,14498,2.924380e-001,2.457784e+002,1.523210e+002,5.672018e+001,1.006245e+000,1.874689e+002,4.618706e+000,1.684597e+000,6.790509e-001
4,B,8.446311e+002,1.369000e+001,1.776200e+004,4.723100e+004,11563,2.403563e-001,2.845349e+002,1.418794e+002,3.691538e+001,7.736728e-001,1.710591e+002,4.084667e+000,1.644753e+000,6.337013e-001
4,C,9.051132e+002,1.369000e+001,1.887400e+004,5.056600e+004,12391,2.425636e-001,2.851475e+002,1.410176e+002,3.685110e+001,7.715798e-001,1.700139e+002,4.080865e+000,1.638283e+000,6.351857e-001
4,D,1.115632e+003,1.369000e+001,2.546000e+004,8.464300e+004,15273,3.233851e-001,2.888258e+002,1.777015e+002,6.405810e+001,1.019629e+000,2.173066e+002,5.542002e+000,1.622753e+000,6.159079e-001
4,E,1.007670e+003,1.369000e+001,2.377900e+004,7.984500e+004,13795,3.057262e-001,2.874162e+002,1.898693e+002,6.351512e+001,1.065569e+000,2.258811e+002,5.787967e+000,1.629368e+000,6.138120e-001
4,F,8.048210e+002,1.369000e+001,1.408600e+004,5.680400e+004,11018,2.618101e-001,2.551539e+002,1.429572e+002,4.171129e+001,1.067576e+000,1.711029e+002,5.155564e+000,1.626599e+000,6.767261e-001
4,G,6.782323e+002,1.369000e+001,1.209800e+004,5.110100e+004,9285,2.554508e-001,2.643934e+002,1.451584e+002,4.098695e+001,1.093508e+000,1.727495e+002,5.503608e+000,1.597092e+000,6.724035e-001
5,B,7.051863e+002,1.369000e+001,1.506000e+004,4.227200e+004,9654,2.300527e-001,2.940273e+002,1.448425e+002,3.537262e+001,7.992589e-001,1.730486e+002,4.378703e+000,1.651380e+000,6.350218e-001
5,C,7.796932e+002,1.369000e+001,1.618400e+004,4.701800e+004,10674,2.450749e-001,2.874162e+002,1.440249e+002,3.832210e+001,8.213362e-001,1.737723e+002,4.404909e+000,1.646581e+000,6.315438e-001
5,D,1.071366e+003,1.369000e+001,2.458200e+004,7.964400e+004,14667,3.092029e-001,2.924813e+002,1.788073e+002,6.200247e+001,9.838475e-001,2.186352e+002,5.430149e+000,1.627838e+000,6.148418e-001
5,E,1.135135e+003,1.369000e+001,2.640700e+004,8.346900e+004,15540,3.176378e-001,2.933895e+002,1.742849e+002,6.266729e+001,9.754144e-001,2.148326e+002,5.371236e+000,1.619267e+000,6.262252e-001
5,F,2.648649e+002,1.369000e+001,5.128000e+003,2.271900e+004,3626,2.726490e-001,2.933890e+002,1.428807e+002,4.261527e+001,1.122342e+000,1.714682e+002,6.265582e+000,1.583094e+000,6.391979e-001
5,G,2.433893e+002,1.369000e+001,4.564000e+003,1.948100e+004,3332,2.569949e-001,2.949237e+002,1.405811e+002,3.877846e+001,1.046603e+000,1.677731e+002,5.846639e+000,1.588795e+000,6.490964e-001
6,B,6.379109e+002,1.369000e+001,1.340500e+004,4.010600e+004,8733,2.372466e-001,2.962047e+002,1.481493e+002,3.850615e+001,8.282710e-001,1.776681e+002,4.592465e+000,1.646687e+000,6.337806e-001
6,C,6.672754e+002,1.369000e+001,1.395000e+004,4.174900e+004,9135,2.296562e-001,2.975487e+002,1.458833e+002,3.547971e+001,8.198571e-001,1.735706e+002,4.570224e+000,1.641629e+000,6.419208e-001
6,D,1.165888e+003,1.369000e+001,2.637700e+004,8.727600e+004,15961,3.242418e-001,2.932612e+002,1.778231e+002,6.603986e+001,9.898157e-001,2.207120e+002,5.468078e+000,1.611778e+000,6.119843e-001
6,E,1.058948e+003,1.369000e+001,2.524600e+004,7.346700e+004,14497,3.154465e-001,3.000269e+002,1.707721e+002,5.974774e+001,8.999266e-001,2.106299e+002,5.067738e+000,1.614216e+000,6.325665e-001
6,F,1.463842e+002,1.369000e+001,3.259000e+003,1.122400e+004,2004,2.425181e-001,3.237990e+002,1.333263e+002,3.583164e+001,9.185514e-001,1.605810e+002,5.600798e+000,1.586467e+000,6.467636e-001
6,G,1.075968e+002,1.369000e+001,2.288000e+003,9.035000e+003,1473,2.717189e-001,3.106976e+002,1.389277e+002,4.218681e+001,1.047188e+000,1.689415e+002,6.133741e+000,1.595129e+000,6.308747e-001
7,B,4.464573e+002,1.369000e+001,9.488000e+003,2.935900e+004,6112,2.226651e-001,2.930082e+002,1.469619e+002,3.659341e+001,8.732190e-001,1.741399e+002,4.803501e+000,1.591397e+000,6.573215e-001
7,C,4.723886e+002,1.369000e+001,9.682000e+003,3.035100e+004,6467,2.254903e-001,2.937920e+002,1.456231e+002,3.653128e+001,8.548926e-001,1.729561e+002,4.693212e+000,1.594120e+000,6.576029e-001
7,D,1.294741e+003,1.369000e+001,2.866700e+004,9.447700e+004,17725,3.479527e-001,2.989862e+002,1.648665e+002,6.590520e+001,9.496576e-001,2.095921e+002,5.330155e+000,1.611424e+000,6.312572e-001
7,E,1.181227e+003,1.369000e+001,2.670000e+004,8.544300e+004,16171,3.271249e-001,2.984270e+002,1.699163e+002,6.310423e+001,9.425601e-001,2.124187e+002,5.283718e+000,1.618588e+000,6.263365e-001
7,F,1.601169e+002,1.369000e+001,3.278000e+003,1.354000e+004,2192,2.714868e-001,3.066353e+002,1.400690e+002,4.065977e+001,1.065914e+000,1.688820e+002,6.177007e+000,1.587123e+000,6.320722e-001
7,G,1.891161e+002,1.369000e+001,3.841000e+003,1.619800e+004,2589,2.670228e-001,3.066251e+002,1.413973e+002,4.158730e+001,1.078627e+000,1.706200e+002,6.256470e+000,1.578969e+000,6.285498e-001
8,B,2.769175e+002,1.369000e+001,5.521000e+003,1.941600e+004,3791,2.261222e-001,2.957190e+002,1.478462e+002,3.763646e+001,9.157827e-001,1.744706e+002,5.121604e+000,1.544503e+000,6.789763e-001
