"","Date","Row","Well","CellLine","Cell.Nucleus","Time","drug","conc","rep","l2","nl2"
"968","20160326","C","C04","SKMEL19",459,481.2992,"plx",8,2,8.84235034341381,-0.185555653156078
"998","20160326","C","C04","SKMEL19",400,506.4464,"plx",8,2,8.64385618977473,-0.38404980679516
"1028","20160326","C","C04","SKMEL19",471,531.0661,"plx",8,2,8.87958324961278,-0.148322746957101
"9","20160326","D","D04","SKMEL19",463,0,"plx",8,3,8.85486838326024,0
"39","20160326","D","D04","SKMEL19",561,16.7711,"plx",8,3,9.13185696060879,0.276988577348558
"69","20160326","D","D04","SKMEL19",587,28.5581,"plx",8,3,9.19721669311005,0.342348309849816
"99","20160326","D","D04","SKMEL19",616,40.0117,"plx",8,3,9.2667865406949,0.411918157434666
"129","20160326","D","D04","SKMEL19",631,51.4247,"plx",8,3,9.30149619498255,0.446627811722314
"159","20160326","D","D04","SKMEL19",638,64.4719,"plx",8,3,9.31741261376487,0.462544230504633
"189","20160326","D","D04","SKMEL19",640,71.3511,"plx",8,3,9.32192809488736,0.467059711627126
"219","20160326","D","D04","SKMEL19",643,73.8781,"plx",8,3,9.32867492732795,0.473806544067711
"249","20160326","D","D04","SKMEL19",600,74.1261,"plx",8,3,9.22881869049588,0.373950307235646
"279","20160326","D","D04","SKMEL19",594,89.0269,"plx",8,3,9.21431912080077,0.359450737540531
"309","20160326","D","D04","SKMEL19",623,99.4192,"plx",8,3,9.283088353024,0.428219969763767
"339","20160326","D","D04","SKMEL19",629,114.6933,"plx",8,3,9.29691620687929,0.442047823619053
"369","20160326","D","D04","SKMEL19",636,121.8267,"plx",8,3,9.31288295528435,0.458014572024119
"399","20160326","D","D04","SKMEL19",641,137.8492,"plx",8,3,9.32418054661874,0.469312163358506
"429","20160326","D","D04","SKMEL19",643,147.8594,"plx",8,3,9.32867492732795,0.473806544067711
"459","20160326","D","D04","SKMEL19",646,148.1994,"plx",8,3,9.33539035469392,0.480521971433689
"489","20160326","D","D04","SKMEL19",659,171.6789,"plx",8,3,9.36413465500805,0.509266271747816
"519","20160326","D","D04","SKMEL19",692,188.4478,"plx",8,3,9.43462822763673,0.57975984437649
"549","20160326","D","D04","SKMEL19",720,210.3272,"plx",8,3,9.49185309632967,0.636984713069438
"579","20160326","D","D04","SKMEL19",716,220.8775,"plx",8,3,9.48381577726426,0.628947394004021
"609","20160326","D","D04","SKMEL19",752,245.9553,"plx",8,3,9.55458885167764,0.699720468417402
"639","20160326","D","D04","SKMEL19",666,246.1922,"plx",8,3,9.37937836707126,0.524509983811026
"669","20160326","D","D04","SKMEL19",734,263.4114,"plx",8,3,9.51963625284321,0.664767869582978
"699","20160326","D","D04","SKMEL19",734,285.9564,"plx",8,3,9.51963625284321,0.664767869582978
"729","20160326","D","D04","SKMEL19",767,306.335,"plx",8,3,9.58308276750293,0.728214384242698
"759","20160326","D","D04","SKMEL19",763,336.5039,"plx",8,3,9.57553924683453,0.720670863574295
"789","20160326","D","D04","SKMEL19",670,337.2714,"plx",8,3,9.38801728534514,0.5331489020849
"819","20160326","D","D04","SKMEL19",698,361.9286,"plx",8,3,9.44708322620965,0.592214842949417
"849","20160326","D","D04","SKMEL19",686,379.9214,"plx",8,3,9.42206476617281,0.567196382912577
"879","20160326","D","D04","SKMEL19",770,433.5442,"plx",8,3,9.58871463558226,0.733846252322028
"909","20160326","D","D04","SKMEL19",566,434.7322,"plx",8,3,9.14465824283188,0.289789859571647
"939","20160326","D","D04","SKMEL19",572,447.9386,"plx",8,3,9.15987133677839,0.305002953518153
"969","20160326","D","D04","SKMEL19",577,481.2992,"plx",8,3,9.17242750864548,0.317559125385246
"999","20160326","D","D04","SKMEL19",581,506.4464,"plx",8,3,9.18239435340453,0.327525970144293
"1029","20160326","D","D04","SKMEL19",605,531.0661,"plx",8,3,9.24079133216196,0.385922948901721
"10","20160326","B","B05","SKMEL19",507,0,"plx",16,1,8.98584193700334,0
"40","20160326","B","B05","SKMEL19",607,16.7711,"plx",16,1,9.24555270625568,0.25971076925234
"70","20160326","B","B05","SKMEL19",617,28.5581,"plx",16,1,9.26912667914942,0.283284742146076
"100","20160326","B","B05","SKMEL19",632,40.0117,"plx",16,1,9.3037807481771,0.317938811173761
"130","20160326","B","B05","SKMEL19",620,51.4247,"plx",16,1,9.27612440527424,0.290282468270897
"160","20160326","B","B05","SKMEL19",604,64.4719,"plx",16,1,9.23840473932508,0.252562802321737
"190","20160326","B","B05","SKMEL19",609,71.3511,"plx",16,1,9.25029841790633,0.264456480902991
"220","20160326","B","B05","SKMEL19",593,73.8781,"plx",16,1,9.211888294546,0.226046357542662
"250","20160326","B","B05","SKMEL19",491,74.1261,"plx",16,1,8.93957921431469,-0.0462627226886489
"280","20160326","B","B05","SKMEL19",533,89.0269,"plx",16,1,9.05799172275918,0.0721497857558351
"310","20160326","B","B05","SKMEL19",528,99.4192,"plx",16,1,9.04439411935845,0.0585521823551129
"340","20160326","B","B05","SKMEL19",517,114.6933,"plx",16,1,9.01402047031493,0.0281785333115927
"370","20160326","B","B05","SKMEL19",527,121.8267,"plx",16,1,9.04165915163721,0.0558172146338727
"400","20160326","B","B05","SKMEL19",534,137.8492,"plx",16,1,9.06069593168755,0.0748539946842133
"430","20160326","B","B05","SKMEL19",513,147.8594,"plx",16,1,9.00281501560705,0.0169730786037121
"460","20160326","B","B05","SKMEL19",454,148.1994,"plx",16,1,8.82654848729091,-0.159293449712427
"490","20160326","B","B05","SKMEL19",493,171.6789,"plx",16,1,8.94544383637791,-0.0403981006254295
"520","20160326","B","B05","SKMEL19",506,188.4478,"plx",16,1,8.98299357469431,-0.00284836230903096
"550","20160326","B","B05","SKMEL19",509,210.3272,"plx",16,1,8.9915218460757,0.00567990907235405
"580","20160326","B","B05","SKMEL19",497,220.8775,"plx",16,1,8.95710204156229,-0.0287398954410545
"610","20160326","B","B05","SKMEL19",504,245.9553,"plx",16,1,8.97727992349992,-0.00856201350342545
"640","20160326","B","B05","SKMEL19",379,246.1922,"plx",16,1,8.56605403817109,-0.419787898832249
"670","20160326","B","B05","SKMEL19",508,263.4114,"plx",16,1,8.98868468677217,0.00284274976882415
"700","20160326","B","B05","SKMEL19",469,285.9564,"plx",16,1,8.87344411251538,-0.112397824487966
"730","20160326","B","B05","SKMEL19",464,306.335,"plx",16,1,8.85798099512757,-0.127860941875769
"760","20160326","B","B05","SKMEL19",422,336.5039,"plx",16,1,8.72109918870719,-0.264742748296156
"790","20160326","B","B05","SKMEL19",365,337.2714,"plx",16,1,8.51175265376738,-0.474089283235962
"820","20160326","B","B05","SKMEL19",392,361.9286,"plx",16,1,8.61470984411521,-0.371132092888134
"850","20160326","B","B05","SKMEL19",382,379.9214,"plx",16,1,8.57742882803575,-0.408413108967592
"880","20160326","B","B05","SKMEL19",373,433.5442,"plx",16,1,8.54303182025524,-0.442810116748104
"910","20160326","B","B05","SKMEL19",259,434.7322,"plx",16,1,8.01680828768655,-0.969033649316787
"940","20160326","B","B05","SKMEL19",268,447.9386,"plx",16,1,8.06608919045777,-0.919752746545569
"970","20160326","B","B05","SKMEL19",249,481.2992,"plx",16,1,7.96000193206808,-1.02584000493526
"1000","20160326","B","B05","SKMEL19",282,506.4464,"plx",16,1,8.13955135239879,-0.846290584604548
"1030","20160326","B","B05","SKMEL19",265,531.0661,"plx",16,1,8.04984854945056,-0.935993387552779
"11","20160326","C","C05","SKMEL19",545,0,"plx",16,2,9.09011241966429,0
"41","20160326","C","C05","SKMEL19",595,16.7711,"plx",16,2,9.21674585819531,0.126633438531018
"71","20160326","C","C05","SKMEL19",647,28.5581,"plx",16,2,9.33762190199251,0.247509482328219
"101","20160326","C","C05","SKMEL19",654,40.0117,"plx",16,2,9.35314682549808,0.263034405833794
"131","20160326","C","C05","SKMEL19",664,51.4247,"plx",16,2,9.37503943134693,0.284927011682637
"161","20160326","C","C05","SKMEL19",664,64.4719,"plx",16,2,9.37503943134693,0.284927011682637
"191","20160326","C","C05","SKMEL19",655,71.3511,"plx",16,2,9.35535109642481,0.265238676760523
"221","20160326","C","C05","SKMEL19",667,73.8781,"plx",16,2,9.38154295118458,0.291430531520296
"251","20160326","C","C05","SKMEL19",597,74.1261,"plx",16,2,9.22158712126481,0.131474701600517
"281","20160326","C","C05","SKMEL19",628,89.0269,"plx",16,2,9.29462074889163,0.204508329227338
"311","20160326","C","C05","SKMEL19",609,99.4192,"plx",16,2,9.25029841790633,0.160185998242044
"341","20160326","C","C05","SKMEL19",599,114.6933,"plx",16,2,9.22641219278879,0.136299773124497
"371","20160326","C","C05","SKMEL19",611,121.8267,"plx",16,2,9.25502856981873,0.164916150154442
"401","20160326","C","C05","SKMEL19",599,137.8492,"plx",16,2,9.22641219278879,0.136299773124497
"431","20160326","C","C05","SKMEL19",588,147.8594,"plx",16,2,9.19967234483636,0.109559925172075
"461","20160326","C","C05","SKMEL19",501,148.1994,"plx",16,2,8.96866679319521,-0.121445626469081
"491","20160326","C","C05","SKMEL19",535,171.6789,"plx",16,2,9.06339508128851,-0.0267173383757786
"521","20160326","C","C05","SKMEL19",541,188.4478,"plx",16,2,9.07948478382682,-0.0106276358374728
"551","20160326","C","C05","SKMEL19",550,210.3272,"plx",16,2,9.10328780841202,0.0131753887477331
"581","20160326","C","C05","SKMEL19",539,220.8775,"plx",16,2,9.07414146275251,-0.015970956911783
"611","20160326","C","C05","SKMEL19",547,245.9553,"plx",16,2,9.09539702279256,0.00528460312826873
"641","20160326","C","C05","SKMEL19",420,246.1922,"plx",16,2,8.71424551766612,-0.375866901998165
"671","20160326","C","C05","SKMEL19",477,263.4114,"plx",16,2,8.89784545600551,-0.192266963658778
"701","20160326","C","C05","SKMEL19",489,285.9564,"plx",16,2,8.93369065495223,-0.156421764712055
"731","20160326","C","C05","SKMEL19",498,306.335,"plx",16,2,8.96000193206808,-0.130110487596207
"761","20160326","C","C05","SKMEL19",484,336.5039,"plx",16,2,8.91886323727459,-0.171249182389694
"791","20160326","C","C05","SKMEL19",331,337.2714,"plx",16,2,8.37068740680722,-0.719425012857071
"821","20160326","C","C05","SKMEL19",334,361.9286,"plx",16,2,8.38370429247405,-0.706408127190237
"851","20160326","C","C05","SKMEL19",334,379.9214,"plx",16,2,8.38370429247405,-0.706408127190237
"881","20160326","C","C05","SKMEL19",314,433.5442,"plx",16,2,8.29462074889163,-0.795491670772662
"911","20160326","C","C05","SKMEL19",213,434.7322,"plx",16,2,7.73470962022584,-1.35540279943845
"941","20160326","C","C05","SKMEL19",204,447.9386,"plx",16,2,7.6724253419715,-1.41768707769279
"971","20160326","C","C05","SKMEL19",224,481.2992,"plx",16,2,7.8073549220576,-1.28275749760668
"1001","20160326","C","C05","SKMEL19",227,506.4464,"plx",16,2,7.82654848729092,-1.26356393237337
"1031","20160326","C","C05","SKMEL19",216,531.0661,"plx",16,2,7.75488750216347,-1.33522491750082
"12","20160326","D","D05","SKMEL19",535,0,"plx",16,3,9.06339508128851,0
"42","20160326","D","D05","SKMEL19",604,16.7711,"plx",16,3,9.23840473932508,0.175009658036569
"72","20160326","D","D05","SKMEL19",651,28.5581,"plx",16,3,9.34651373316563,0.283118651877125
"102","20160326","D","D05","SKMEL19",648,40.0117,"plx",16,3,9.33985000288462,0.276454921596114
"132","20160326","D","D05","SKMEL19",667,51.4247,"plx",16,3,9.38154295118458,0.318147869896075
"162","20160326","D","D05","SKMEL19",648,64.4719,"plx",16,3,9.33985000288462,0.276454921596114
"192","20160326","D","D05","SKMEL19",635,71.3511,"plx",16,3,9.31061278165953,0.247217700371019
"222","20160326","D","D05","SKMEL19",640,73.8781,"plx",16,3,9.32192809488736,0.258533013598852
"252","20160326","D","D05","SKMEL19",596,74.1261,"plx",16,3,9.21916852046216,0.155773439173652
"282","20160326","D","D05","SKMEL19",584,89.0269,"plx",16,3,9.18982455888002,0.126429477591508
"312","20160326","D","D05","SKMEL19",596,99.4192,"plx",16,3,9.21916852046216,0.155773439173652
"342","20160326","D","D05","SKMEL19",578,114.6933,"plx",16,3,9.17492568250068,0.111530601212168
"372","20160326","D","D05","SKMEL19",576,121.8267,"plx",16,3,9.16992500144231,0.106529920153802
"402","20160326","D","D05","SKMEL19",577,137.8492,"plx",16,3,9.17242750864548,0.109032427356972
"432","20160326","D","D05","SKMEL19",568,147.8594,"plx",16,3,9.14974711950468,0.0863520382161713
"462","20160326","D","D05","SKMEL19",540,148.1994,"plx",16,3,9.07681559705083,0.0134205157623217
"492","20160326","D","D05","SKMEL19",548,171.6789,"plx",16,3,9.09803208296053,0.0346370016720172
"522","20160326","D","D05","SKMEL19",540,188.4478,"plx",16,3,9.07681559705083,0.0134205157623217
"552","20160326","D","D05","SKMEL19",544,210.3272,"plx",16,3,9.08746284125034,0.0240677599618291
"582","20160326","D","D05","SKMEL19",534,220.8775,"plx",16,3,9.06069593168755,-0.00269914960095541
"612","20160326","D","D05","SKMEL19",548,245.9553,"plx",16,3,9.09803208296053,0.0346370016720172
"642","20160326","D","D05","SKMEL19",439,246.1922,"plx",16,3,8.77807712953536,-0.285317951753152
"672","20160326","D","D05","SKMEL19",538,263.4114,"plx",16,3,9.07146236255662,0.00806728126811329
"702","20160326","D","D05","SKMEL19",519,285.9564,"plx",16,3,9.01959072835788,-0.0438043529306285
"732","20160326","D","D05","SKMEL19",518,306.335,"plx",16,3,9.01680828768655,-0.0465867936019553
"762","20160326","D","D05","SKMEL19",526,336.5039,"plx",16,3,9.0389189892923,-0.0244760919962079
"792","20160326","D","D05","SKMEL19",414,337.2714,"plx",16,3,8.69348695749933,-0.369908123789184
"822","20160326","D","D05","SKMEL19",431,361.9286,"plx",16,3,8.7515440590891,-0.311851022199411
"852","20160326","D","D05","SKMEL19",396,379.9214,"plx",16,3,8.62935662007961,-0.4340384612089
"882","20160326","D","D05","SKMEL19",373,433.5442,"plx",16,3,8.54303182025524,-0.520363261033273
"912","20160326","D","D05","SKMEL19",239,434.7322,"plx",16,3,7.90086680798075,-1.16252827330776
"942","20160326","D","D05","SKMEL19",253,447.9386,"plx",16,3,7.98299357469431,-1.0804015065942
"972","20160326","D","D05","SKMEL19",239,481.2992,"plx",16,3,7.90086680798075,-1.16252827330776
"1002","20160326","D","D05","SKMEL19",241,506.4464,"plx",16,3,7.91288933622996,-1.15050574505855
"1032","20160326","D","D05","SKMEL19",259,531.0661,"plx",16,3,8.01680828768655,-1.04658679360196
"13","20160326","B","B06","SKMEL19",425,0,"plx",32,1,8.73131903102506,0
"43","20160326","B","B06","SKMEL19",498,16.7711,"plx",32,1,8.96000193206808,0.228682901043017
"73","20160326","B","B06","SKMEL19",533,28.5581,"plx",32,1,9.05799172275918,0.326672691734112
"103","20160326","B","B06","SKMEL19",550,40.0117,"plx",32,1,9.10328780841202,0.371968777386957
"133","20160326","B","B06","SKMEL19",526,51.4247,"plx",32,1,9.0389189892923,0.307599958267238
"163","20160326","B","B06","SKMEL19",524,64.4719,"plx",32,1,9.03342300153745,0.302103970512386
"193","20160326","B","B06","SKMEL19",532,71.3511,"plx",32,1,9.05528243550119,0.323963404476125
"223","20160326","B","B06","SKMEL19",519,73.8781,"plx",32,1,9.01959072835788,0.288271697332817
"253","20160326","B","B06","SKMEL19",373,74.1261,"plx",32,1,8.54303182025524,-0.188287210769827
"283","20160326","B","B06","SKMEL19",393,89.0269,"plx",32,1,8.61838550225861,-0.112933528766458
"313","20160326","B","B06","SKMEL19",402,99.4192,"plx",32,1,8.65105169117893,-0.0802673398461362
"343","20160326","B","B06","SKMEL19",370,114.6933,"plx",32,1,8.53138146051631,-0.199937570508752
"373","20160326","B","B06","SKMEL19",373,121.8267,"plx",32,1,8.54303182025524,-0.188287210769827
"403","20160326","B","B06","SKMEL19",362,137.8492,"plx",32,1,8.49984588708321,-0.231473143941859
"433","20160326","B","B06","SKMEL19",348,147.8594,"plx",32,1,8.44294349584873,-0.288375535176336
"463","20160326","B","B06","SKMEL19",285,148.1994,"plx",32,1,8.1548181090521,-0.57650092197296
"493","20160326","B","B06","SKMEL19",312,171.6789,"plx",32,1,8.28540221886225,-0.445916812162816
"523","20160326","B","B06","SKMEL19",297,188.4478,"plx",32,1,8.21431912080077,-0.516999910224298
"553","20160326","B","B06","SKMEL19",306,210.3272,"plx",32,1,8.25738784269265,-0.473931188332413
"583","20160326","B","B06","SKMEL19",280,220.8775,"plx",32,1,8.12928301694497,-0.602036014080097
"613","20160326","B","B06","SKMEL19",304,245.9553,"plx",32,1,8.24792751344359,-0.483391517581479
"643","20160326","B","B06","SKMEL19",215,246.1922,"plx",32,1,7.74819284958946,-0.983126181435604
"673","20160326","B","B06","SKMEL19",255,263.4114,"plx",32,1,7.99435343685886,-0.736965594166207
"703","20160326","B","B06","SKMEL19",253,285.9564,"plx",32,1,7.98299357469431,-0.748325456330754
"733","20160326","B","B06","SKMEL19",261,306.335,"plx",32,1,8.02790599656988,-0.703413034455179
"763","20160326","B","B06","SKMEL19",249,336.5039,"plx",32,1,7.96000193206808,-0.771317098956984
"793","20160326","B","B06","SKMEL19",203,337.2714,"plx",32,1,7.66533591718518,-1.06598311383989
"823","20160326","B","B06","SKMEL19",220,361.9286,"plx",32,1,7.78135971352466,-0.949959317500404
"853","20160326","B","B06","SKMEL19",215,379.9214,"plx",32,1,7.74819284958946,-0.983126181435604
"883","20160326","B","B06","SKMEL19",220,433.5442,"plx",32,1,7.78135971352466,-0.949959317500404
"913","20160326","B","B06","SKMEL19",116,434.7322,"plx",32,1,6.85798099512757,-1.87333803589749
"943","20160326","B","B06","SKMEL19",145,447.9386,"plx",32,1,7.17990909001493,-1.55140994101013
"973","20160326","B","B06","SKMEL19",135,481.2992,"plx",32,1,7.07681559705083,-1.65450343397423
"1003","20160326","B","B06","SKMEL19",146,506.4464,"plx",32,1,7.18982455888002,-1.54149447214505
"1033","20160326","B","B06","SKMEL19",140,531.0661,"plx",32,1,7.12928301694497,-1.6020360140801
"14","20160326","C","C06","SKMEL19",519,0,"plx",32,2,9.01959072835788,0
"44","20160326","C","C06","SKMEL19",612,16.7711,"plx",32,2,9.25738784269265,0.23779711433477
"74","20160326","C","C06","SKMEL19",650,28.5581,"plx",32,2,9.34429590791582,0.324705179557935
"104","20160326","C","C06","SKMEL19",674,40.0117,"plx",32,2,9.39660478118186,0.377014052823977
"134","20160326","C","C06","SKMEL19",686,51.4247,"plx",32,2,9.42206476617281,0.402474037814931
"164","20160326","C","C06","SKMEL19",676,64.4719,"plx",32,2,9.40087943628218,0.381288707924302
"194","20160326","C","C06","SKMEL19",682,71.3511,"plx",32,2,9.41362792902417,0.394037200666292
"224","20160326","C","C06","SKMEL19",669,73.8781,"plx",32,2,9.38586240064146,0.366271672283579
"254","20160326","C","C06","SKMEL19",554,74.1261,"plx",32,2,9.11374216604919,0.0941514376913073
"284","20160326","C","C06","SKMEL19",543,89.0269,"plx",32,2,9.08480838780436,0.0652176594464802
"314","20160326","C","C06","SKMEL19",579,99.4192,"plx",32,2,9.17741953798924,0.157828809631354
"344","20160326","C","C06","SKMEL19",547,114.6933,"plx",32,2,9.09539702279256,0.0758062944346758
"374","20160326","C","C06","SKMEL19",548,121.8267,"plx",32,2,9.09803208296053,0.0784413546026457
"404","20160326","C","C06","SKMEL19",549,137.8492,"plx",32,2,9.1006623390052,0.0810716106473173
"434","20160326","C","C06","SKMEL19",516,147.8594,"plx",32,2,9.01122725542325,-0.00836347293462758
"464","20160326","C","C06","SKMEL19",434,148.1994,"plx",32,2,8.76155123244448,-0.258039495913403
"494","20160326","C","C06","SKMEL19",459,171.6789,"plx",32,2,8.84235034341381,-0.177240384944074
"524","20160326","C","C06","SKMEL19",447,188.4478,"plx",32,2,8.80413102118332,-0.215459707174563
"554","20160326","C","C06","SKMEL19",445,210.3272,"plx",32,2,8.79766152585376,-0.221929202504121
"584","20160326","C","C06","SKMEL19",436,220.8775,"plx",32,2,8.76818432477693,-0.251406403580955
"614","20160326","C","C06","SKMEL19",440,245.9553,"plx",32,2,8.78135971352466,-0.238231014833222
"644","20160326","C","C06","SKMEL19",357,246.1922,"plx",32,2,8.4797802640291,-0.539810464328783
"674","20160326","C","C06","SKMEL19",400,263.4114,"plx",32,2,8.64385618977473,-0.375734538583156
"704","20160326","C","C06","SKMEL19",397,285.9564,"plx",32,2,8.63299519714296,-0.386595531214924
"734","20160326","C","C06","SKMEL19",391,306.335,"plx",32,2,8.61102479730735,-0.408565931050529
"764","20160326","C","C06","SKMEL19",386,336.5039,"plx",32,2,8.59245703726808,-0.427133691089802
"794","20160326","C","C06","SKMEL19",267,337.2714,"plx",32,2,8.06069593168755,-0.958894796670327
"824","20160326","C","C06","SKMEL19",255,361.9286,"plx",32,2,7.99435343685886,-1.02523729149902
"854","20160326","C","C06","SKMEL19",230,379.9214,"plx",32,2,7.84549005094437,-1.17410067741351
"884","20160326","C","C06","SKMEL19",221,433.5442,"plx",32,2,7.78790255939143,-1.23168816896645
"914","20160326","C","C06","SKMEL19",139,434.7322,"plx",32,2,7.11894107272351,-1.90064965563437
"944","20160326","C","C06","SKMEL19",158,447.9386,"plx",32,2,7.3037807481771,-1.71580998018078
"974","20160326","C","C06","SKMEL19",171,481.2992,"plx",32,2,7.4178525148859,-1.60173821347198
"1004","20160326","C","C06","SKMEL19",171,506.4464,"plx",32,2,7.4178525148859,-1.60173821347198
"1034","20160326","C","C06","SKMEL19",176,531.0661,"plx",32,2,7.4594316186373,-1.56015910972058
"15","20160326","D","D06","SKMEL19",489,0,"plx",32,3,8.93369065495223,0
"45","20160326","D","D06","SKMEL19",558,16.7711,"plx",32,3,9.12412131182919,0.190430656876954
"75","20160326","D","D06","SKMEL19",594,28.5581,"plx",32,3,9.21431912080077,0.280628465848533
"105","20160326","D","D06","SKMEL19",637,40.0117,"plx",32,3,9.3151495622563,0.381458907304067
"135","20160326","D","D06","SKMEL19",625,51.4247,"plx",32,3,9.28771237954945,0.354021724597215
"165","20160326","D","D06","SKMEL19",646,64.4719,"plx",32,3,9.33539035469392,0.401699699741691
"195","20160326","D","D06","SKMEL19",635,71.3511,"plx",32,3,9.31061278165953,0.376922126707296
"225","20160326","D","D06","SKMEL19",629,73.8781,"plx",32,3,9.29691620687929,0.363225551927055
"255","20160326","D","D06","SKMEL19",585,74.1261,"plx",32,3,9.19229281447077,0.258602159518533
"285","20160326","D","D06","SKMEL19",557,89.0269,"plx",32,3,9.12153351734003,0.187842862387798
"315","20160326","D","D06","SKMEL19",569,99.4192,"plx",32,3,9.15228484230658,0.218594187354348
"345","20160326","D","D06","SKMEL19",565,114.6933,"plx",32,3,9.14210705730255,0.208416402350316
"375","20160326","D","D06","SKMEL19",534,121.8267,"plx",32,3,9.06069593168755,0.127005276735321
"405","20160326","D","D06","SKMEL19",542,137.8492,"plx",32,3,9.08214904135387,0.148458386401638
"435","20160326","D","D06","SKMEL19",524,147.8594,"plx",32,3,9.03342300153745,0.0997323465852169
"465","20160326","D","D06","SKMEL19",463,148.1994,"plx",32,3,8.85486838326024,-0.0788222716919975
"495","20160326","D","D06","SKMEL19",474,171.6789,"plx",32,3,8.88874324889826,-0.044947406053975
"525","20160326","D","D06","SKMEL19",472,188.4478,"plx",32,3,8.88264304936184,-0.0510476055903926
"555","20160326","D","D06","SKMEL19",474,210.3272,"plx",32,3,8.88874324889826,-0.044947406053975
"585","20160326","D","D06","SKMEL19",460,220.8775,"plx",32,3,8.84549005094438,-0.0882006040078576
"615","20160326","D","D06","SKMEL19",460,245.9553,"plx",32,3,8.84549005094438,-0.0882006040078576
"645","20160326","D","D06","SKMEL19",331,246.1922,"plx",32,3,8.37068740680722,-0.563003248145016
"675","20160326","D","D06","SKMEL19",358,263.4114,"plx",32,3,8.48381577726426,-0.449874877687977
"705","20160326","D","D06","SKMEL19",342,285.9564,"plx",32,3,8.4178525148859,-0.515838140066336
"735","20160326","D","D06","SKMEL19",338,306.335,"plx",32,3,8.40087943628218,-0.53281121867005
"765","20160326","D","D06","SKMEL19",341,336.5039,"plx",32,3,8.41362792902417,-0.52006272592806
"795","20160326","D","D06","SKMEL19",208,337.2714,"plx",32,3,7.70043971814109,-1.23325093681114
"825","20160326","D","D06","SKMEL19",237,361.9286,"plx",32,3,7.88874324889826,-1.04494740605397
"855","20160326","D","D06","SKMEL19",224,379.9214,"plx",32,3,7.8073549220576,-1.12633573289463
"885","20160326","D","D06","SKMEL19",250,433.5442,"plx",32,3,7.96578428466209,-0.967906370290146
"915","20160326","D","D06","SKMEL19",147,434.7322,"plx",32,3,7.19967234483636,-1.73401831011587
"945","20160326","D","D06","SKMEL19",165,447.9386,"plx",32,3,7.36632221424582,-1.56736844070642
"975","20160326","D","D06","SKMEL19",156,481.2992,"plx",32,3,7.28540221886225,-1.64828843608998
"1005","20160326","D","D06","SKMEL19",141,506.4464,"plx",32,3,7.13955135239879,-1.79413930255344
"1035","20160326","D","D06","SKMEL19",154,531.0661,"plx",32,3,7.2667865406949,-1.66690411425733
"16","20160326","B","B07","SKMEL28",988,0,"plx",0,1,9.94836723158468,0
"46","20160326","B","B07","SKMEL28",1334,16.7711,"plx",0,1,10.3815429511846,0.433175719599907
"76","20160326","B","B07","SKMEL28",1539,28.5581,"plx",0,1,10.5877775163282,0.639410284743532
"106","20160326","B","B07","SKMEL28",1720,40.0117,"plx",0,1,10.7481928495895,0.799825618004782
"136","20160326","B","B07","SKMEL28",2067,51.4247,"plx",0,1,11.0133226734254,1.06495544184077
"166","20160326","B","B07","SKMEL28",2541,64.4719,"plx",0,1,11.3111806600534,1.36281342846868
"196","20160326","B","B07","SKMEL28",2912,71.3511,"plx",0,1,11.5077946401987,1.55942740861402
"226","20160326","B","B07","SKMEL28",2996,73.8781,"plx",0,1,11.5488219084588,1.60045467687407
"256","20160326","B","B07","SKMEL28",2976,74.1261,"plx",0,1,11.539158811108,1.59079157952335
"286","20160326","B","B07","SKMEL28",4002,89.0269,"plx",0,1,11.9665054519057,2.01813822032106
"316","20160326","B","B07","SKMEL28",4669,99.4192,"plx",0,1,12.1888978732422,2.24053064165751
"346","20160326","B","B07","SKMEL28",6181,114.6933,"plx",0,1,12.5936245497061,2.64525731812139
"376","20160326","B","B07","SKMEL28",6890,121.8267,"plx",0,1,12.7502882675917,2.80192103600698
"406","20160326","B","B07","SKMEL28",8153,137.8492,"plx",0,1,12.9931152996792,3.0447480680945
"436","20160326","B","B07","SKMEL28",8815,147.8594,"plx",0,1,13.1057448542075,3.15737762262287
"466","20160326","B","B07","SKMEL28",8961,148.1994,"plx",0,1,13.1294440230319,3.18107679144727
"496","20160326","B","B07","SKMEL28",10987,171.6789,"plx",0,1,13.4235098917728,3.47514266018816
"526","20160326","B","B07","SKMEL28",13037,188.4478,"plx",0,1,13.6703243025646,3.72195707097996
"556","20160326","B","B07","SKMEL28",14165,210.3272,"plx",0,1,13.7900429812655,3.84167574968078
"586","20160326","B","B07","SKMEL28",14594,220.8775,"plx",0,1,13.833087738422,3.88472050683733
"616","20160326","B","B07","SKMEL28",15048,245.9553,"plx",0,1,13.8772841335232,3.92891690193852
"646","20160326","B","B07","SKMEL28",13939,246.1922,"plx",0,1,13.7668394438555,3.81847221227082
"676","20160326","B","B07","SKMEL28",16074,263.4114,"plx",0,1,13.9724413665635,4.02407413497886
"706","20160326","B","B07","SKMEL28",14340,285.9564,"plx",0,1,13.8077574035893,3.85939017200459
"736","20160326","B","B07","SKMEL28",16903,306.335,"plx",0,1,14.0449917030403,4.09662447145558
"766","20160326","B","B07","SKMEL28",15162,336.5039,"plx",0,1,13.8881724496659,3.93980521808125
"796","20160326","B","B07","SKMEL28",13090,337.2714,"plx",0,1,13.6761774768326,3.72781024524792
"826","20160326","B","B07","SKMEL28",15003,361.9286,"plx",0,1,13.8729633904287,3.92459615884405
