"","Date","Slice","Time","Count","cID","l2","nl2","CellLine","drug","conc"
"239","20140808","WellR04-C04H2B_day7",2.022799992,78,14,6.285402219,-0.106915204,"SKMEL5","PLX4720",8
"240","20140808","WellR04-C04H2B_day8",19.0719,101,14,6.658211483,0.26589406,"SKMEL5","PLX4720",8
"241","20140808","WellR04-C04H2B_day9",48.643000008,109,14,6.768184325,0.375866902,"SKMEL5","PLX4720",8
"242","20140808","WellR04-C04H2B_day10",67.994200008,91,14,6.50779464,0.115477217,"SKMEL5","PLX4720",8
"243","20140808","WellR04-C04H2B_day11",92.5305,97,14,6.599912842,0.207595419,"SKMEL5","PLX4720",8
"244","20140808","WellR04-C04H2B_day12",98.33389992,88,14,6.459431619,0.067114196,"SKMEL5","PLX4720",8
"245","20140808","WellR04-C04H2B_day13",117.17440008,86,14,6.426264755,0.033947332,"SKMEL5","PLX4720",8
"246","20140808","WellR04-C04H2B_day14",139.98250008,81,14,6.339850003,-0.05246742,"SKMEL5","PLX4720",8
"247","20140808","WellR04-C04H2B_day15",145.8003,79,14,6.303780748,-0.088536675,"SKMEL5","PLX4720",8
"248","20140808","WellR04-C04H2B_day16",163.40050008,74,14,6.209453366,-0.182864057,"SKMEL5","PLX4720",8
"249","20140808","WellR04-C04H2B_day17",191.4672,60,14,5.906890596,-0.485426827,"SKMEL5","PLX4720",8
"250","20140808","WellR04-C04H2B_day18",221.49250008,42,14,5.392317423,-1,"SKMEL5","PLX4720",8
"251","20140808","WellR04-C04H2B_day19",235.3725,45,14,5.491853096,-0.900464326,"SKMEL5","PLX4720",8
"252","20140808","WellR04-C04H2B_day20",260.8044,34,14,5.087462841,-1.304854582,"SKMEL5","PLX4720",8
"253","20140808","WellR04-C04H2B_day0",-165.5514,3,15,1.584962501,-5.392317423,"SKMEL5","PLX4720",8
"254","20140808","WellR04-C04H2B_day1",-124.450300008,7,15,2.807354922,-4.169925001,"SKMEL5","PLX4720",8
"255","20140808","WellR04-C04H2B_day2",-100.8636,9,15,3.169925001,-3.807354922,"SKMEL5","PLX4720",8
"256","20140808","WellR04-C04H2B_day3",-75.203899992,16,15,4,-2.977279923,"SKMEL5","PLX4720",8
"257","20140808","WellR04-C04H2B_day4",-47.8656,35,15,5.129283017,-1.847996907,"SKMEL5","PLX4720",8
"258","20140808","WellR04-C04H2B_day5",-22.648600008,67,15,6.06608919,-0.911190733,"SKMEL5","PLX4720",8
"259","20140808","WellR04-C04H2B_day6",0,126,15,6.977279923,0,"SKMEL5","PLX4720",8
"260","20140808","WellR04-C04H2B_day7",2.022799992,119,15,6.894817763,-0.08246216,"SKMEL5","PLX4720",8
"261","20140808","WellR04-C04H2B_day8",19.0719,139,15,7.118941073,0.141661149,"SKMEL5","PLX4720",8
"262","20140808","WellR04-C04H2B_day9",48.643000008,107,15,6.741466986,-0.235812937,"SKMEL5","PLX4720",8
"263","20140808","WellR04-C04H2B_day10",67.994200008,120,15,6.906890596,-0.070389328,"SKMEL5","PLX4720",8
"264","20140808","WellR04-C04H2B_day11",92.5305,123,15,6.942514505,-0.034765418,"SKMEL5","PLX4720",8
"265","20140808","WellR04-C04H2B_day12",98.33389992,129,15,7.011227255,0.033947332,"SKMEL5","PLX4720",8
"266","20140808","WellR04-C04H2B_day13",117.17440008,128,15,7,0.022720077,"SKMEL5","PLX4720",8
"267","20140808","WellR04-C04H2B_day14",139.98250008,133,15,7.055282436,0.078002512,"SKMEL5","PLX4720",8
"268","20140808","WellR04-C04H2B_day15",145.8003,129,15,7.011227255,0.033947332,"SKMEL5","PLX4720",8
"269","20140808","WellR04-C04H2B_day16",163.40050008,160,15,7.321928095,0.344648171,"SKMEL5","PLX4720",8
"270","20140808","WellR04-C04H2B_day17",191.4672,162,15,7.339850003,0.362570079,"SKMEL5","PLX4720",8
"271","20140808","WellR04-C04H2B_day18",221.49250008,176,15,7.459431619,0.482151695,"SKMEL5","PLX4720",8
"272","20140808","WellR04-C04H2B_day19",235.3725,183,15,7.515699838,0.538419915,"SKMEL5","PLX4720",8
"273","20140808","WellR04-C04H2B_day20",260.8044,196,15,7.614709844,0.637429921,"SKMEL5","PLX4720",8
"274","20140808","WellR04-C04H2B_day0",-165.5514,2,16,1,-5.845490051,"SKMEL5","PLX4720",8
"275","20140808","WellR04-C04H2B_day1",-124.450300008,6,16,2.584962501,-4.26052755,"SKMEL5","PLX4720",8
"276","20140808","WellR04-C04H2B_day2",-100.8636,7,16,2.807354922,-4.038135129,"SKMEL5","PLX4720",8
"277","20140808","WellR04-C04H2B_day3",-75.203899992,14,16,3.807354922,-3.038135129,"SKMEL5","PLX4720",8
"278","20140808","WellR04-C04H2B_day4",-47.8656,42,16,5.392317423,-1.453172628,"SKMEL5","PLX4720",8
"279","20140808","WellR04-C04H2B_day5",-22.648600008,69,16,6.108524457,-0.736965594,"SKMEL5","PLX4720",8
"280","20140808","WellR04-C04H2B_day6",0,115,16,6.845490051,0,"SKMEL5","PLX4720",8
"281","20140808","WellR04-C04H2B_day7",2.022799992,121,16,6.918863237,0.073373186,"SKMEL5","PLX4720",8
"282","20140808","WellR04-C04H2B_day8",19.0719,155,16,7.276124405,0.430634354,"SKMEL5","PLX4720",8
"283","20140808","WellR04-C04H2B_day9",48.643000008,146,16,7.189824559,0.344334508,"SKMEL5","PLX4720",8
"284","20140808","WellR04-C04H2B_day10",67.994200008,141,16,7.139551352,0.294061301,"SKMEL5","PLX4720",8
"285","20140808","WellR04-C04H2B_day11",92.5305,152,16,7.247927513,0.402437462,"SKMEL5","PLX4720",8
"286","20140808","WellR04-C04H2B_day12",98.33389992,161,16,7.330916878,0.485426827,"SKMEL5","PLX4720",8
"287","20140808","WellR04-C04H2B_day13",117.17440008,185,16,7.531381461,0.68589141,"SKMEL5","PLX4720",8
"288","20140808","WellR04-C04H2B_day14",139.98250008,171,16,7.417852515,0.572362464,"SKMEL5","PLX4720",8
"289","20140808","WellR04-C04H2B_day15",145.8003,155,16,7.276124405,0.430634354,"SKMEL5","PLX4720",8
"290","20140808","WellR04-C04H2B_day16",163.40050008,168,16,7.392317423,0.546827372,"SKMEL5","PLX4720",8
"291","20140808","WellR04-C04H2B_day17",191.4672,146,16,7.189824559,0.344334508,"SKMEL5","PLX4720",8
"292","20140808","WellR04-C04H2B_day18",221.49250008,82,16,6.357552005,-0.487938046,"SKMEL5","PLX4720",8
"293","20140808","WellR04-C04H2B_day19",235.3725,59,16,5.882643049,-0.962847002,"SKMEL5","PLX4720",8
"294","20140808","WellR04-C04H2B_day20",260.8044,39,16,5.285402219,-1.560087832,"SKMEL5","PLX4720",8
"295","20140808","WellR04-C04H2B_day0",-165.5514,4,17,2,-4.700439718,"SKMEL5","PLX4720",8
"296","20140808","WellR04-C04H2B_day1",-124.450300008,4,17,2,-4.700439718,"SKMEL5","PLX4720",8
"297","20140808","WellR04-C04H2B_day2",-100.8636,8,17,3,-3.700439718,"SKMEL5","PLX4720",8
"298","20140808","WellR04-C04H2B_day3",-75.203899992,18,17,4.169925001,-2.530514717,"SKMEL5","PLX4720",8
"299","20140808","WellR04-C04H2B_day4",-47.8656,29,17,4.857980995,-1.842458723,"SKMEL5","PLX4720",8
"300","20140808","WellR04-C04H2B_day5",-22.648600008,59,17,5.882643049,-0.817796669,"SKMEL5","PLX4720",8
"301","20140808","WellR04-C04H2B_day6",0,104,17,6.700439718,0,"SKMEL5","PLX4720",8
"302","20140808","WellR04-C04H2B_day7",2.022799992,81,17,6.339850003,-0.360589715,"SKMEL5","PLX4720",8
"303","20140808","WellR04-C04H2B_day8",19.0719,119,17,6.894817763,0.194378045,"SKMEL5","PLX4720",8
"304","20140808","WellR04-C04H2B_day9",48.643000008,107,17,6.741466986,0.041027268,"SKMEL5","PLX4720",8
"305","20140808","WellR04-C04H2B_day10",67.994200008,91,17,6.50779464,-0.192645078,"SKMEL5","PLX4720",8
"306","20140808","WellR04-C04H2B_day11",92.5305,96,17,6.584962501,-0.115477217,"SKMEL5","PLX4720",8
"307","20140808","WellR04-C04H2B_day12",98.33389992,93,17,6.539158811,-0.161280907,"SKMEL5","PLX4720",8
"308","20140808","WellR04-C04H2B_day13",117.17440008,111,17,6.794415866,0.093976148,"SKMEL5","PLX4720",8
"309","20140808","WellR04-C04H2B_day14",139.98250008,100,17,6.64385619,-0.056583528,"SKMEL5","PLX4720",8
"310","20140808","WellR04-C04H2B_day15",145.8003,94,17,6.554588852,-0.145850866,"SKMEL5","PLX4720",8
"311","20140808","WellR04-C04H2B_day16",163.40050008,94,17,6.554588852,-0.145850866,"SKMEL5","PLX4720",8
"312","20140808","WellR04-C04H2B_day17",191.4672,88,17,6.459431619,-0.2410081,"SKMEL5","PLX4720",8
"313","20140808","WellR04-C04H2B_day18",221.49250008,59,17,5.882643049,-0.817796669,"SKMEL5","PLX4720",8
"314","20140808","WellR04-C04H2B_day19",235.3725,42,17,5.392317423,-1.308122295,"SKMEL5","PLX4720",8
"315","20140808","WellR04-C04H2B_day20",260.8044,36,17,5.169925001,-1.530514717,"SKMEL5","PLX4720",8
"316","20140808","WellR04-C05H2B_day0",-165.5514,3,18,1.584962501,-4.938599455,"SKMEL5","PLX4720",8
"317","20140808","WellR04-C05H2B_day1",-124.450300008,5,18,2.321928095,-4.201633861,"SKMEL5","PLX4720",8
"318","20140808","WellR04-C05H2B_day2",-100.8636,9,18,3.169925001,-3.353636955,"SKMEL5","PLX4720",8
"319","20140808","WellR04-C05H2B_day3",-75.203899992,14,18,3.807354922,-2.716207034,"SKMEL5","PLX4720",8
"320","20140808","WellR04-C05H2B_day4",-47.8656,24,18,4.584962501,-1.938599455,"SKMEL5","PLX4720",8
"321","20140808","WellR04-C05H2B_day5",-22.648600008,46,18,5.523561956,-1,"SKMEL5","PLX4720",8
"322","20140808","WellR04-C05H2B_day6",0,92,18,6.523561956,0,"SKMEL5","PLX4720",8
"323","20140808","WellR04-C05H2B_day7",2.022799992,88,18,6.459431619,-0.064130337,"SKMEL5","PLX4720",8
"324","20140808","WellR04-C05H2B_day8",19.0719,99,18,6.62935662,0.105794664,"SKMEL5","PLX4720",8
"325","20140808","WellR04-C05H2B_day9",48.643000008,88,18,6.459431619,-0.064130337,"SKMEL5","PLX4720",8
"326","20140808","WellR04-C05H2B_day10",67.994200008,104,18,6.700439718,0.176877762,"SKMEL5","PLX4720",8
"327","20140808","WellR04-C05H2B_day11",92.5305,102,18,6.672425342,0.148863386,"SKMEL5","PLX4720",8
"328","20140808","WellR04-C05H2B_day12",98.33389992,105,18,6.714245518,0.190683562,"SKMEL5","PLX4720",8
"329","20140808","WellR04-C05H2B_day13",117.17440008,116,18,6.857980995,0.334419039,"SKMEL5","PLX4720",8
"330","20140808","WellR04-C05H2B_day14",139.98250008,122,18,6.930737338,0.407175382,"SKMEL5","PLX4720",8
"331","20140808","WellR04-C05H2B_day15",145.8003,138,18,7.108524457,0.584962501,"SKMEL5","PLX4720",8
"332","20140808","WellR04-C05H2B_day16",163.40050008,152,18,7.247927513,0.724365557,"SKMEL5","PLX4720",8
"333","20140808","WellR04-C05H2B_day17",191.4672,160,18,7.321928095,0.798366139,"SKMEL5","PLX4720",8
"334","20140808","WellR04-C05H2B_day18",221.49250008,151,18,7.238404739,0.714842783,"SKMEL5","PLX4720",8
"335","20140808","WellR04-C05H2B_day19",235.3725,158,18,7.303780748,0.780218792,"SKMEL5","PLX4720",8
"336","20140808","WellR04-C05H2B_day20",260.8044,158,18,7.303780748,0.780218792,"SKMEL5","PLX4720",8
"337","20140808","WellR04-C05H2B_day0",-165.5514,1,19,0,-6.658211483,"SKMEL5","PLX4720",8
"338","20140808","WellR04-C05H2B_day1",-124.450300008,4,19,2,-4.658211483,"SKMEL5","PLX4720",8
"339","20140808","WellR04-C05H2B_day2",-100.8636,12,19,3.584962501,-3.073248982,"SKMEL5","PLX4720",8
"340","20140808","WellR04-C05H2B_day3",-75.203899992,17,19,4.087462841,-2.570748642,"SKMEL5","PLX4720",8
"341","20140808","WellR04-C05H2B_day4",-47.8656,36,19,5.169925001,-1.488286481,"SKMEL5","PLX4720",8
"342","20140808","WellR04-C05H2B_day5",-22.648600008,56,19,5.807354922,-0.850856561,"SKMEL5","PLX4720",8
"343","20140808","WellR04-C05H2B_day6",0,101,19,6.658211483,0,"SKMEL5","PLX4720",8
"344","20140808","WellR04-C05H2B_day7",2.022799992,95,19,6.569855608,-0.088355874,"SKMEL5","PLX4720",8
"345","20140808","WellR04-C05H2B_day8",19.0719,124,19,6.95419631,0.295984828,"SKMEL5","PLX4720",8
"346","20140808","WellR04-C05H2B_day9",48.643000008,103,19,6.686500527,0.028289044,"SKMEL5","PLX4720",8
"347","20140808","WellR04-C05H2B_day10",67.994200008,90,19,6.491853096,-0.166358386,"SKMEL5","PLX4720",8
"348","20140808","WellR04-C05H2B_day11",92.5305,99,19,6.62935662,-0.028854863,"SKMEL5","PLX4720",8
"349","20140808","WellR04-C05H2B_day12",98.33389992,101,19,6.658211483,0,"SKMEL5","PLX4720",8
"350","20140808","WellR04-C05H2B_day13",117.17440008,95,19,6.569855608,-0.088355874,"SKMEL5","PLX4720",8
"351","20140808","WellR04-C05H2B_day14",139.98250008,107,19,6.741466986,0.083255504,"SKMEL5","PLX4720",8
"352","20140808","WellR04-C05H2B_day15",145.8003,110,19,6.781359714,0.123148231,"SKMEL5","PLX4720",8
"353","20140808","WellR04-C05H2B_day16",163.40050008,118,19,6.882643049,0.224431567,"SKMEL5","PLX4720",8
"354","20140808","WellR04-C05H2B_day17",191.4672,114,19,6.832890014,0.174678531,"SKMEL5","PLX4720",8
"355","20140808","WellR04-C05H2B_day18",221.49250008,118,19,6.882643049,0.224431567,"SKMEL5","PLX4720",8
"356","20140808","WellR04-C05H2B_day19",235.3725,127,19,6.988684687,0.330473204,"SKMEL5","PLX4720",8
"357","20140808","WellR04-C05H2B_day20",260.8044,118,19,6.882643049,0.224431567,"SKMEL5","PLX4720",8
"358","20140808","WellR04-C05H2B_day0",-165.5514,2,20,1,-4.584962501,"SKMEL5","PLX4720",8
"359","20140808","WellR04-C05H2B_day1",-124.450300008,4,20,2,-3.584962501,"SKMEL5","PLX4720",8
"360","20140808","WellR04-C05H2B_day2",-100.8636,6,20,2.584962501,-3,"SKMEL5","PLX4720",8
"361","20140808","WellR04-C05H2B_day3",-75.203899992,12,20,3.584962501,-2,"SKMEL5","PLX4720",8
"362","20140808","WellR04-C05H2B_day4",-47.8656,20,20,4.321928095,-1.263034406,"SKMEL5","PLX4720",8
"363","20140808","WellR04-C05H2B_day5",-22.648600008,31,20,4.95419631,-0.63076619,"SKMEL5","PLX4720",8
"364","20140808","WellR04-C05H2B_day6",0,48,20,5.584962501,0,"SKMEL5","PLX4720",8
"365","20140808","WellR04-C05H2B_day7",2.022799992,51,20,5.672425342,0.087462841,"SKMEL5","PLX4720",8
"366","20140808","WellR04-C05H2B_day8",19.0719,59,20,5.882643049,0.297680549,"SKMEL5","PLX4720",8
"367","20140808","WellR04-C05H2B_day9",48.643000008,70,20,6.129283017,0.544320516,"SKMEL5","PLX4720",8
"368","20140808","WellR04-C05H2B_day10",67.994200008,67,20,6.06608919,0.48112669,"SKMEL5","PLX4720",8
"369","20140808","WellR04-C05H2B_day11",92.5305,67,20,6.06608919,0.48112669,"SKMEL5","PLX4720",8
"370","20140808","WellR04-C05H2B_day12",98.33389992,66,20,6.044394119,0.459431619,"SKMEL5","PLX4720",8
"371","20140808","WellR04-C05H2B_day13",117.17440008,66,20,6.044394119,0.459431619,"SKMEL5","PLX4720",8
"372","20140808","WellR04-C05H2B_day14",139.98250008,64,20,6,0.415037499,"SKMEL5","PLX4720",8
"373","20140808","WellR04-C05H2B_day15",145.8003,69,20,6.108524457,0.523561956,"SKMEL5","PLX4720",8
"374","20140808","WellR04-C05H2B_day16",163.40050008,73,20,6.189824559,0.604862058,"SKMEL5","PLX4720",8
"375","20140808","WellR04-C05H2B_day17",191.4672,60,20,5.906890596,0.321928095,"SKMEL5","PLX4720",8
"376","20140808","WellR04-C05H2B_day18",221.49250008,52,20,5.700439718,0.115477217,"SKMEL5","PLX4720",8
"377","20140808","WellR04-C05H2B_day19",235.3725,54,20,5.754887502,0.169925001,"SKMEL5","PLX4720",8
"378","20140808","WellR04-C05H2B_day20",260.8044,45,20,5.491853096,-0.093109404,"SKMEL5","PLX4720",8
"379","20140808","WellR04-C05H2B_day0",-165.5514,4,22,2,-6.005624549,"SKMEL5","PLX4720",8
"380","20140808","WellR04-C05H2B_day1",-124.450300008,11,22,3.459431619,-4.546192931,"SKMEL5","PLX4720",8
"381","20140808","WellR04-C05H2B_day2",-100.8636,20,22,4.321928095,-3.683696454,"SKMEL5","PLX4720",8
"382","20140808","WellR04-C05H2B_day3",-75.203899992,45,22,5.491853096,-2.513771453,"SKMEL5","PLX4720",8
"383","20140808","WellR04-C05H2B_day4",-47.8656,88,22,6.459431619,-1.546192931,"SKMEL5","PLX4720",8
"384","20140808","WellR04-C05H2B_day5",-22.648600008,158,22,7.303780748,-0.701843801,"SKMEL5","PLX4720",8
"385","20140808","WellR04-C05H2B_day6",0,257,22,8.005624549,0,"SKMEL5","PLX4720",8
"386","20140808","WellR04-C05H2B_day7",2.022799992,268,22,8.06608919,0.060464641,"SKMEL5","PLX4720",8
"387","20140808","WellR04-C05H2B_day8",19.0719,296,22,8.209453366,0.203828816,"SKMEL5","PLX4720",8
"388","20140808","WellR04-C05H2B_day9",48.643000008,277,22,8.113742166,0.108117617,"SKMEL5","PLX4720",8
"389","20140808","WellR04-C05H2B_day10",67.994200008,258,22,8.011227255,0.005602706,"SKMEL5","PLX4720",8
"390","20140808","WellR04-C05H2B_day11",92.5305,251,22,7.971543554,-0.034080995,"SKMEL5","PLX4720",8
"391","20140808","WellR04-C05H2B_day12",98.33389992,240,22,7.906890596,-0.098733954,"SKMEL5","PLX4720",8
"392","20140808","WellR04-C05H2B_day13",117.17440008,225,22,7.813781191,-0.191843358,"SKMEL5","PLX4720",8
"393","20140808","WellR04-C05H2B_day14",139.98250008,197,22,7.622051819,-0.38357273,"SKMEL5","PLX4720",8
"394","20140808","WellR04-C05H2B_day15",145.8003,178,22,7.475733431,-0.529891118,"SKMEL5","PLX4720",8
"395","20140808","WellR04-C05H2B_day16",163.40050008,184,22,7.523561956,-0.482062593,"SKMEL5","PLX4720",8
"396","20140808","WellR04-C05H2B_day17",191.4672,165,22,7.366322214,-0.639302335,"SKMEL5","PLX4720",8
"397","20140808","WellR04-C05H2B_day18",221.49250008,144,22,7.169925001,-0.835699548,"SKMEL5","PLX4720",8
"398","20140808","WellR04-C05H2B_day19",235.3725,151,22,7.238404739,-0.76721981,"SKMEL5","PLX4720",8
"399","20140808","WellR04-C05H2B_day20",260.8044,128,22,7,-1.005624549,"SKMEL5","PLX4720",8
"400","20140808","WellR04-C05H2B_day0",-165.5514,6,23,2.584962501,-4.142957954,"SKMEL5","PLX4720",8
"401","20140808","WellR04-C05H2B_day1",-124.450300008,16,23,4,-2.727920455,"SKMEL5","PLX4720",8
"402","20140808","WellR04-C05H2B_day2",-100.8636,18,23,4.169925001,-2.557995453,"SKMEL5","PLX4720",8
"403","20140808","WellR04-C05H2B_day3",-75.203899992,29,23,4.857980995,-1.869939459,"SKMEL5","PLX4720",8
"404","20140808","WellR04-C05H2B_day4",-47.8656,49,23,5.614709844,-1.11321061,"SKMEL5","PLX4720",8
"405","20140808","WellR04-C05H2B_day5",-22.648600008,66,23,6.044394119,-0.683526335,"SKMEL5","PLX4720",8
"406","20140808","WellR04-C05H2B_day6",0,106,23,6.727920455,0,"SKMEL5","PLX4720",8
"407","20140808","WellR04-C05H2B_day7",2.022799992,114,23,6.832890014,0.10496956,"SKMEL5","PLX4720",8
"408","20140808","WellR04-C05H2B_day8",19.0719,138,23,7.108524457,0.380604002,"SKMEL5","PLX4720",8
"409","20140808","WellR04-C05H2B_day9",48.643000008,119,23,6.894817763,0.166897309,"SKMEL5","PLX4720",8
"410","20140808","WellR04-C05H2B_day10",67.994200008,136,23,7.087462841,0.359542387,"SKMEL5","PLX4720",8
"411","20140808","WellR04-C05H2B_day11",92.5305,176,23,7.459431619,0.731511164,"SKMEL5","PLX4720",8
"412","20140808","WellR04-C05H2B_day12",98.33389992,179,23,7.483815777,0.755895323,"SKMEL5","PLX4720",8
"413","20140808","WellR04-C05H2B_day13",117.17440008,186,23,7.539158811,0.811238357,"SKMEL5","PLX4720",8
"414","20140808","WellR04-C05H2B_day14",139.98250008,213,23,7.73470962,1.006789166,"SKMEL5","PLX4720",8
"415","20140808","WellR04-C05H2B_day15",145.8003,217,23,7.761551232,1.033630778,"SKMEL5","PLX4720",8
"416","20140808","WellR04-C05H2B_day16",163.40050008,222,23,7.794415866,1.066495412,"SKMEL5","PLX4720",8
"417","20140808","WellR04-C05H2B_day17",191.4672,223,23,7.8008999,1.072979445,"SKMEL5","PLX4720",8
"418","20140808","WellR04-C05H2B_day18",221.49250008,214,23,7.741466986,1.013546532,"SKMEL5","PLX4720",8
"419","20140808","WellR04-C05H2B_day19",235.3725,228,23,7.832890014,1.10496956,"SKMEL5","PLX4720",8
"420","20140808","WellR04-C05H2B_day20",260.8044,223,23,7.8008999,1.072979445,"SKMEL5","PLX4720",8
"421","20140808","WellR04-C05H2B_day0",-165.5514,4,24,2,-4.754887502,"SKMEL5","PLX4720",8
"422","20140808","WellR04-C05H2B_day1",-124.450300008,15,24,3.906890596,-2.847996907,"SKMEL5","PLX4720",8
"423","20140808","WellR04-C05H2B_day2",-100.8636,23,24,4.523561956,-2.231325546,"SKMEL5","PLX4720",8
"424","20140808","WellR04-C05H2B_day3",-75.203899992,31,24,4.95419631,-1.800691192,"SKMEL5","PLX4720",8
"425","20140808","WellR04-C05H2B_day4",-47.8656,47,24,5.554588852,-1.20029865,"SKMEL5","PLX4720",8
"426","20140808","WellR04-C05H2B_day5",-22.648600008,83,24,6.375039431,-0.379848071,"SKMEL5","PLX4720",8
"427","20140808","WellR04-C05H2B_day6",0,108,24,6.754887502,0,"SKMEL5","PLX4720",8
"428","20140808","WellR04-C05H2B_day7",2.022799992,106,24,6.727920455,-0.026967048,"SKMEL5","PLX4720",8
"429","20140808","WellR04-C05H2B_day8",19.0719,91,24,6.50779464,-0.247092862,"SKMEL5","PLX4720",8
"430","20140808","WellR04-C05H2B_day9",48.643000008,65,24,6.022367813,-0.732519689,"SKMEL5","PLX4720",8
"431","20140808","WellR04-C05H2B_day10",67.994200008,72,24,6.169925001,-0.584962501,"SKMEL5","PLX4720",8
"432","20140808","WellR04-C05H2B_day11",92.5305,106,24,6.727920455,-0.026967048,"SKMEL5","PLX4720",8
"433","20140808","WellR04-C05H2B_day12",98.33389992,108,24,6.754887502,0,"SKMEL5","PLX4720",8
"434","20140808","WellR04-C05H2B_day13",117.17440008,126,24,6.977279923,0.222392421,"SKMEL5","PLX4720",8
"435","20140808","WellR04-C05H2B_day14",139.98250008,143,24,7.159871337,0.404983835,"SKMEL5","PLX4720",8
"436","20140808","WellR04-C05H2B_day15",145.8003,137,24,7.098032083,0.343144581,"SKMEL5","PLX4720",8
"437","20140808","WellR04-C05H2B_day16",163.40050008,160,24,7.321928095,0.567040593,"SKMEL5","PLX4720",8
"438","20140808","WellR04-C05H2B_day17",191.4672,183,24,7.515699838,0.760812336,"SKMEL5","PLX4720",8
"439","20140808","WellR04-C05H2B_day18",221.49250008,190,24,7.569855608,0.814968106,"SKMEL5","PLX4720",8
"440","20140808","WellR04-C05H2B_day19",235.3725,199,24,7.636624621,0.881737118,"SKMEL5","PLX4720",8
"441","20140808","WellR04-C05H2B_day20",260.8044,200,24,7.64385619,0.888968688,"SKMEL5","PLX4720",8
"442","20140808","WellR04-C05H2B_day0",-165.5514,2,25,1,-4.672425342,"SKMEL5","PLX4720",8
"443","20140808","WellR04-C05H2B_day1",-124.450300008,6,25,2.584962501,-3.087462841,"SKMEL5","PLX4720",8
"444","20140808","WellR04-C05H2B_day2",-100.8636,10,25,3.321928095,-2.350497247,"SKMEL5","PLX4720",8
"445","20140808","WellR04-C05H2B_day3",-75.203899992,9,25,3.169925001,-2.502500341,"SKMEL5","PLX4720",8
"446","20140808","WellR04-C05H2B_day4",-47.8656,20,25,4.321928095,-1.350497247,"SKMEL5","PLX4720",8
"447","20140808","WellR04-C05H2B_day5",-22.648600008,30,25,4.906890596,-0.765534746,"SKMEL5","PLX4720",8
"448","20140808","WellR04-C05H2B_day6",0,51,25,5.672425342,0,"SKMEL5","PLX4720",8
"449","20140808","WellR04-C05H2B_day7",2.022799992,58,25,5.857980995,0.185555653,"SKMEL5","PLX4720",8
"450","20140808","WellR04-C05H2B_day8",19.0719,69,25,6.108524457,0.436099115,"SKMEL5","PLX4720",8
"451","20140808","WellR04-C05H2B_day9",48.643000008,75,25,6.22881869,0.556393349,"SKMEL5","PLX4720",8
