"","Date","Row","Well","CellLine","Cell.Nucleus","Time","drug","cond","conc","rep","l2","nl2"
"4893",20160407,"F","F08","SKMEL5 Subclone10",371,137.6692,"Cisplatin","Untreated",5,3,8.5352753766208,-0.657017437849964
"4894",20160407,"G","G06","SKMEL5 Subclone10",261,0,"Cisplatin","Postidle",5,1,8.02790599656988,0
"4895",20160407,"G","G06","SKMEL5 Subclone10",386,17.8939,"Cisplatin","Postidle",5,1,8.59245703726808,0.564551040698195
"4896",20160407,"G","G06","SKMEL5 Subclone10",407,23.2842,"Cisplatin","Postidle",5,1,8.66888498426625,0.640978987696363
"4897",20160407,"G","G06","SKMEL5 Subclone10",469,41.3875,"Cisplatin","Postidle",5,1,8.87344411251538,0.845538115945491
"4898",20160407,"G","G06","SKMEL5 Subclone10",449,47.9256,"Cisplatin","Postidle",5,1,8.81057163474115,0.782665638171261
"4899",20160407,"G","G06","SKMEL5 Subclone10",306,65.4133,"Cisplatin","Postidle",5,1,8.25738784269265,0.229481846122766
"4900",20160407,"G","G06","SKMEL5 Subclone10",276,71.7642,"Cisplatin","Postidle",5,1,8.10852445677817,0.0806184602082833
"4901",20160407,"G","G06","SKMEL5 Subclone10",159,72.6356,"Cisplatin","Postidle",5,1,7.31288295528436,-0.715023041285529
"4902",20160407,"G","G06","SKMEL5 Subclone10",125,89.5872,"Cisplatin","Postidle",5,1,6.96578428466209,-1.0621217119078
"4903",20160407,"G","G06","SKMEL5 Subclone10",114,101.6314,"Cisplatin","Postidle",5,1,6.83289001416474,-1.19501598240514
"4904",20160407,"G","G06","SKMEL5 Subclone10",136,113.4372,"Cisplatin","Postidle",5,1,7.08746284125034,-0.940443155319546
"4905",20160407,"G","G06","SKMEL5 Subclone10",130,119.5517,"Cisplatin","Postidle",5,1,7.02236781302845,-1.00553818354143
"4906",20160407,"G","G06","SKMEL5 Subclone10",177,137.6692,"Cisplatin","Postidle",5,1,7.467605550083,-0.560300446486887
"4907",20160407,"G","G07","SKMEL5 Subclone10",304,0,"Cisplatin","Postidle",5,2,8.24792751344359,0
"4908",20160407,"G","G07","SKMEL5 Subclone10",384,17.8939,"Cisplatin","Postidle",5,2,8.58496250072116,0.337034987277571
"4909",20160407,"G","G07","SKMEL5 Subclone10",421,23.2842,"Cisplatin","Postidle",5,2,8.7176764230664,0.46974890962281
"4910",20160407,"G","G07","SKMEL5 Subclone10",474,41.3875,"Cisplatin","Postidle",5,2,8.88874324889826,0.640815735454673
"4911",20160407,"G","G07","SKMEL5 Subclone10",414,47.9256,"Cisplatin","Postidle",5,2,8.69348695749933,0.445559444055741
"4912",20160407,"G","G07","SKMEL5 Subclone10",330,65.4133,"Cisplatin","Postidle",5,2,8.36632221424582,0.118394700802231
"4913",20160407,"G","G07","SKMEL5 Subclone10",275,71.7642,"Cisplatin","Postidle",5,2,8.10328780841202,-0.144639705031564
"4914",20160407,"G","G07","SKMEL5 Subclone10",174,72.6356,"Cisplatin","Postidle",5,2,7.44294349584873,-0.804984017594857
"4915",20160407,"G","G07","SKMEL5 Subclone10",133,89.5872,"Cisplatin","Postidle",5,2,7.05528243550119,-1.1926450779424
"4916",20160407,"G","G07","SKMEL5 Subclone10",125,101.6314,"Cisplatin","Postidle",5,2,6.96578428466209,-1.2821432287815
"4917",20160407,"G","G07","SKMEL5 Subclone10",148,113.4372,"Cisplatin","Postidle",5,2,7.20945336562895,-1.03847414781464
"4918",20160407,"G","G07","SKMEL5 Subclone10",167,119.5517,"Cisplatin","Postidle",5,2,7.38370429247405,-0.864223220969533
"4919",20160407,"G","G07","SKMEL5 Subclone10",194,137.6692,"Cisplatin","Postidle",5,2,7.59991284218713,-0.648014671256457
"4920",20160407,"G","G08","SKMEL5 Subclone10",325,0,"Cisplatin","Postidle",5,3,8.34429590791582,0
"4921",20160407,"G","G08","SKMEL5 Subclone10",471,17.8939,"Cisplatin","Postidle",5,3,8.87958324961278,0.535287341696968
"4922",20160407,"G","G08","SKMEL5 Subclone10",486,23.2842,"Cisplatin","Postidle",5,3,8.92481250360578,0.580516595689964
"4923",20160407,"G","G08","SKMEL5 Subclone10",522,41.3875,"Cisplatin","Postidle",5,3,9.02790599656988,0.683610088654069
"4924",20160407,"G","G08","SKMEL5 Subclone10",431,47.9256,"Cisplatin","Postidle",5,3,8.7515440590891,0.407248151173283
"4925",20160407,"G","G08","SKMEL5 Subclone10",274,65.4133,"Cisplatin","Postidle",5,3,8.09803208296053,-0.246263824955289
"4926",20160407,"G","G08","SKMEL5 Subclone10",253,71.7642,"Cisplatin","Postidle",5,3,7.98299357469431,-0.361302333221506
"4927",20160407,"G","G08","SKMEL5 Subclone10",132,72.6356,"Cisplatin","Postidle",5,3,7.04439411935845,-1.29990178855736
"4928",20160407,"G","G08","SKMEL5 Subclone10",149,89.5872,"Cisplatin","Postidle",5,3,7.21916852046216,-1.12512738745365
"4929",20160407,"G","G08","SKMEL5 Subclone10",130,101.6314,"Cisplatin","Postidle",5,3,7.02236781302845,-1.32192809488736
"4930",20160407,"G","G08","SKMEL5 Subclone10",140,113.4372,"Cisplatin","Postidle",5,3,7.12928301694497,-1.21501289097085
"4931",20160407,"G","G08","SKMEL5 Subclone10",162,119.5517,"Cisplatin","Postidle",5,3,7.33985000288462,-1.00444590503119
"4932",20160407,"G","G08","SKMEL5 Subclone10",191,137.6692,"Cisplatin","Postidle",5,3,7.57742882803575,-0.766867079880067
"4933",20160407,"F","F09","SKMEL5 Subclone10",627,0,"Cisplatin","Untreated",10,1,9.29232163280204,0
"4934",20160407,"F","F09","SKMEL5 Subclone10",874,17.8939,"Cisplatin","Untreated",10,1,9.7714894695006,0.47916783669856
"4935",20160407,"F","F09","SKMEL5 Subclone10",968,23.2842,"Cisplatin","Untreated",10,1,9.91886323727459,0.626541604472555
"4936",20160407,"F","F09","SKMEL5 Subclone10",866,41.3875,"Cisplatin","Untreated",10,1,9.75822321472672,0.465901581924685
"4937",20160407,"F","F09","SKMEL5 Subclone10",703,47.9256,"Cisplatin","Untreated",10,1,9.45738087907253,0.165059246270495
"4938",20160407,"F","F09","SKMEL5 Subclone10",335,65.4133,"Cisplatin","Untreated",10,1,8.38801728534514,-0.904304347456904
"4939",20160407,"F","F09","SKMEL5 Subclone10",260,71.7642,"Cisplatin","Untreated",10,1,8.02236781302845,-1.26995381977359
"4940",20160407,"F","F09","SKMEL5 Subclone10",196,72.6356,"Cisplatin","Untreated",10,1,7.61470984411521,-1.67761178868683
"4941",20160407,"F","F09","SKMEL5 Subclone10",150,89.5872,"Cisplatin","Untreated",10,1,7.22881869049588,-2.06350294230616
"4942",20160407,"F","F09","SKMEL5 Subclone10",199,101.6314,"Cisplatin","Untreated",10,1,7.63662462054365,-1.65569701225839
"4943",20160407,"F","F09","SKMEL5 Subclone10",299,113.4372,"Cisplatin","Untreated",10,1,8.2240016741981,-1.06831995860393
"4944",20160407,"F","F09","SKMEL5 Subclone10",347,119.5517,"Cisplatin","Untreated",10,1,8.43879185257826,-0.853529780223779
"4945",20160407,"F","F09","SKMEL5 Subclone10",501,137.6692,"Cisplatin","Untreated",10,1,8.96866679319521,-0.323654839606832
"4946",20160407,"F","F10","SKMEL5 Subclone10",558,0,"Cisplatin","Untreated",10,2,9.12412131182919,0
"4947",20160407,"F","F10","SKMEL5 Subclone10",847,17.8939,"Cisplatin","Untreated",10,2,9.7262181593322,0.602096847503011
"4948",20160407,"F","F10","SKMEL5 Subclone10",925,23.2842,"Cisplatin","Untreated",10,2,9.85330955540367,0.729188243574487
"4949",20160407,"F","F10","SKMEL5 Subclone10",779,41.3875,"Cisplatin","Untreated",10,2,9.60547951806167,0.481358206232482
"4950",20160407,"F","F10","SKMEL5 Subclone10",641,47.9256,"Cisplatin","Untreated",10,2,9.32418054661874,0.200059234789554
"4951",20160407,"F","F10","SKMEL5 Subclone10",323,65.4133,"Cisplatin","Untreated",10,2,8.33539035469392,-0.788730957135263
"4952",20160407,"F","F10","SKMEL5 Subclone10",249,71.7642,"Cisplatin","Untreated",10,2,7.96000193206808,-1.16411937976111
"4953",20160407,"F","F10","SKMEL5 Subclone10",227,72.6356,"Cisplatin","Untreated",10,2,7.82654848729092,-1.29757282453827
"4954",20160407,"F","F10","SKMEL5 Subclone10",197,89.5872,"Cisplatin","Untreated",10,2,7.62205181945638,-1.50206949237281
"4955",20160407,"F","F10","SKMEL5 Subclone10",261,101.6314,"Cisplatin","Untreated",10,2,8.02790599656988,-1.0962153152593
"4956",20160407,"F","F10","SKMEL5 Subclone10",357,113.4372,"Cisplatin","Untreated",10,2,8.4797802640291,-0.644341047800088
"4957",20160407,"F","F10","SKMEL5 Subclone10",432,119.5517,"Cisplatin","Untreated",10,2,8.75488750216347,-0.369233809665719
"4958",20160407,"F","F10","SKMEL5 Subclone10",636,137.6692,"Cisplatin","Untreated",10,2,9.31288295528435,0.188761643455168
"4959",20160407,"F","F11","SKMEL5 Subclone10",554,0,"Cisplatin","Untreated",10,3,9.11374216604919,0
"4960",20160407,"F","F11","SKMEL5 Subclone10",820,17.8939,"Cisplatin","Untreated",10,3,9.67948009950545,0.565737933456257
"4961",20160407,"F","F11","SKMEL5 Subclone10",899,23.2842,"Cisplatin","Untreated",10,3,9.81217730551445,0.698435139465259
"4962",20160407,"F","F11","SKMEL5 Subclone10",810,41.3875,"Cisplatin","Untreated",10,3,9.66177809777199,0.548035931722799
"4963",20160407,"F","F11","SKMEL5 Subclone10",622,47.9256,"Cisplatin","Untreated",10,3,9.2807707701306,0.167028604081414
"4964",20160407,"F","F11","SKMEL5 Subclone10",315,65.4133,"Cisplatin","Untreated",10,3,8.29920801838728,-0.814534147661909
"4965",20160407,"F","F11","SKMEL5 Subclone10",255,71.7642,"Cisplatin","Untreated",10,3,7.99435343685886,-1.11938872919033
"4966",20160407,"F","F11","SKMEL5 Subclone10",212,72.6356,"Cisplatin","Untreated",10,3,7.7279204545632,-1.38582171148599
"4967",20160407,"F","F11","SKMEL5 Subclone10",198,89.5872,"Cisplatin","Untreated",10,3,7.62935662007961,-1.48438554596958
"4968",20160407,"F","F11","SKMEL5 Subclone10",281,101.6314,"Cisplatin","Untreated",10,3,8.13442632022093,-0.979315845828262
"4969",20160407,"F","F11","SKMEL5 Subclone10",401,113.4372,"Cisplatin","Untreated",10,3,8.64745842645492,-0.466283739594269
"4970",20160407,"F","F11","SKMEL5 Subclone10",442,119.5517,"Cisplatin","Untreated",10,3,8.78790255939143,-0.325839606657757
"4971",20160407,"F","F11","SKMEL5 Subclone10",643,137.6692,"Cisplatin","Untreated",10,3,9.32867492732795,0.214932761278758
"4972",20160407,"G","G09","SKMEL5 Subclone10",343,0,"Cisplatin","Postidle",10,1,8.42206476617281,0
"4973",20160407,"G","G09","SKMEL5 Subclone10",470,17.8939,"Cisplatin","Postidle",10,1,8.876516946565,0.454452180392186
"4974",20160407,"G","G09","SKMEL5 Subclone10",532,23.2842,"Cisplatin","Postidle",10,1,9.05528243550119,0.633217669328376
"4975",20160407,"G","G09","SKMEL5 Subclone10",496,41.3875,"Cisplatin","Postidle",10,1,8.95419631038687,0.532131544214062
"4976",20160407,"G","G09","SKMEL5 Subclone10",398,47.9256,"Cisplatin","Postidle",10,1,8.63662462054365,0.214559854370837
"4977",20160407,"G","G09","SKMEL5 Subclone10",265,65.4133,"Cisplatin","Postidle",10,1,8.04984854945056,-0.372216216722251
"4978",20160407,"G","G09","SKMEL5 Subclone10",236,71.7642,"Cisplatin","Postidle",10,1,7.88264304936184,-0.539421716810971
"4979",20160407,"G","G09","SKMEL5 Subclone10",110,72.6356,"Cisplatin","Postidle",10,1,6.78135971352466,-1.64070505264815
"4980",20160407,"G","G09","SKMEL5 Subclone10",103,89.5872,"Cisplatin","Postidle",10,1,6.68650052718322,-1.73556423898959
"4981",20160407,"G","G09","SKMEL5 Subclone10",103,101.6314,"Cisplatin","Postidle",10,1,6.68650052718322,-1.73556423898959
"4982",20160407,"G","G09","SKMEL5 Subclone10",132,113.4372,"Cisplatin","Postidle",10,1,7.04439411935845,-1.37767064681436
"4983",20160407,"G","G09","SKMEL5 Subclone10",149,119.5517,"Cisplatin","Postidle",10,1,7.21916852046216,-1.20289624571065
"4984",20160407,"G","G09","SKMEL5 Subclone10",162,137.6692,"Cisplatin","Postidle",10,1,7.33985000288462,-1.08221476328819
"4985",20160407,"G","G10","SKMEL5 Subclone10",246,0,"Cisplatin","Postidle",10,2,7.94251450533924,0
"4986",20160407,"G","G10","SKMEL5 Subclone10",411,17.8939,"Cisplatin","Postidle",10,2,8.68299458368168,0.740480078342443
"4987",20160407,"G","G10","SKMEL5 Subclone10",449,23.2842,"Cisplatin","Postidle",10,2,8.81057163474115,0.868057129401906
"4988",20160407,"G","G10","SKMEL5 Subclone10",435,41.3875,"Cisplatin","Postidle",10,2,8.76487159073609,0.822357085396851
"4989",20160407,"G","G10","SKMEL5 Subclone10",372,47.9256,"Cisplatin","Postidle",10,2,8.53915881110803,0.596644305768791
"4990",20160407,"G","G10","SKMEL5 Subclone10",260,65.4133,"Cisplatin","Postidle",10,2,8.02236781302845,0.0798533076892145
"4991",20160407,"G","G10","SKMEL5 Subclone10",213,71.7642,"Cisplatin","Postidle",10,2,7.73470962022584,-0.207804885113402
"4992",20160407,"G","G10","SKMEL5 Subclone10",127,72.6356,"Cisplatin","Postidle",10,2,6.98868468677217,-0.953829818567074
"4993",20160407,"G","G10","SKMEL5 Subclone10",120,89.5872,"Cisplatin","Postidle",10,2,6.90689059560852,-1.03562390973072
"4994",20160407,"G","G10","SKMEL5 Subclone10",122,101.6314,"Cisplatin","Postidle",10,2,6.93073733756289,-1.01177716777635
"4995",20160407,"G","G10","SKMEL5 Subclone10",159,113.4372,"Cisplatin","Postidle",10,2,7.31288295528436,-0.629631550054884
"4996",20160407,"G","G10","SKMEL5 Subclone10",167,119.5517,"Cisplatin","Postidle",10,2,7.38370429247405,-0.558810212865188
"4997",20160407,"G","G10","SKMEL5 Subclone10",201,137.6692,"Cisplatin","Postidle",10,2,7.65105169117893,-0.291462814160311
"4998",20160407,"G","G11","SKMEL5 Subclone10",185,0,"Cisplatin","Postidle",10,3,7.53138146051631,0
"4999",20160407,"G","G11","SKMEL5 Subclone10",262,17.8939,"Cisplatin","Postidle",10,3,8.03342300153745,0.502041541021138
"5000",20160407,"G","G11","SKMEL5 Subclone10",342,23.2842,"Cisplatin","Postidle",10,3,8.4178525148859,0.886471054369586
"5001",20160407,"G","G11","SKMEL5 Subclone10",330,41.3875,"Cisplatin","Postidle",10,3,8.36632221424582,0.834940753729504
"5002",20160407,"G","G11","SKMEL5 Subclone10",239,47.9256,"Cisplatin","Postidle",10,3,7.90086680798075,0.369485347464437
"5003",20160407,"G","G11","SKMEL5 Subclone10",156,65.4133,"Cisplatin","Postidle",10,3,7.28540221886225,-0.245979241654063
"5004",20160407,"G","G11","SKMEL5 Subclone10",127,71.7642,"Cisplatin","Postidle",10,3,6.98868468677217,-0.542696773744146
"5005",20160407,"G","G11","SKMEL5 Subclone10",74,72.6356,"Cisplatin","Postidle",10,3,6.20945336562895,-1.32192809488736
"5006",20160407,"G","G11","SKMEL5 Subclone10",45,89.5872,"Cisplatin","Postidle",10,3,5.49185309632967,-2.03952836418664
"5007",20160407,"G","G11","SKMEL5 Subclone10",59,101.6314,"Cisplatin","Postidle",10,3,5.88264304936184,-1.64873841115447
"5008",20160407,"G","G11","SKMEL5 Subclone10",71,113.4372,"Cisplatin","Postidle",10,3,6.14974711950468,-1.38163434101163
"5009",20160407,"G","G11","SKMEL5 Subclone10",76,119.5517,"Cisplatin","Postidle",10,3,6.24792751344359,-1.28345394707273
"5010",20160407,"G","G11","SKMEL5 Subclone10",96,137.6692,"Cisplatin","Postidle",10,3,6.58496250072116,-0.946418959795156
"5011",20160315,"B","B02","SKMEL5 Subclone01",555,0,"BEZ-235","Untreated",0,1,9.11634396123747,0
"5012",20160315,"B","B02","SKMEL5 Subclone01",676,15.9822,"BEZ-235","Untreated",0,1,9.40087943628218,0.284535475044715
"5013",20160315,"B","B02","SKMEL5 Subclone01",808,24.5025,"BEZ-235","Untreated",0,1,9.6582114827518,0.541867521514327
"5014",20160315,"B","B02","SKMEL5 Subclone01",974,41.3764,"BEZ-235","Untreated",0,1,9.92777796208234,0.811434000844873
"5015",20160315,"B","B02","SKMEL5 Subclone01",1129,50.1942,"BEZ-235","Untreated",0,1,10.140829770773,1.02448580953553
"5016",20160315,"B","B02","SKMEL5 Subclone01",1515,67.0322,"BEZ-235","Untreated",0,1,10.5651020783603,1.44875811712284
"5017",20160315,"B","B02","SKMEL5 Subclone01",1515,67.8881,"BEZ-235","Untreated",0,1,10.5651020783603,1.44875811712284
"5018",20160315,"B","B02","SKMEL5 Subclone01",2106,87.4406,"BEZ-235","Untreated",0,1,11.0402897210257,1.92394575978825
"5019",20160315,"B","B02","SKMEL5 Subclone01",2787,95.5194,"BEZ-235","Untreated",0,1,11.4444972871038,2.32815332586634
"5020",20160315,"B","B02","SKMEL5 Subclone01",3780,111.6883,"BEZ-235","Untreated",0,1,11.8841705191084,2.76782655787097
"5021",20160315,"B","B02","SKMEL5 Subclone01",4637,121.5708,"BEZ-235","Untreated",0,1,12.1789760113745,3.06263205013706
"5022",20160315,"B","B02","SKMEL5 Subclone01",6297,135.3683,"BEZ-235","Untreated",0,1,12.6204489520133,3.50410499077584
"5023",20160315,"B","B02","SKMEL5 Subclone01",6297,136.1464,"BEZ-235","Untreated",0,1,12.6204489520133,3.50410499077584
"5024",20160315,"B","B03","SKMEL5 Subclone01",558,0,"BEZ-235","Untreated",0,2,9.12412131182919,0
"5025",20160315,"B","B03","SKMEL5 Subclone01",731,15.9822,"BEZ-235","Untreated",0,2,9.51372759595244,0.38960628412325
"5026",20160315,"B","B03","SKMEL5 Subclone01",779,24.5025,"BEZ-235","Untreated",0,2,9.60547951806167,0.481358206232482
"5027",20160315,"B","B03","SKMEL5 Subclone01",1030,41.3764,"BEZ-235","Untreated",0,2,10.0084286220706,0.884307310241393
"5028",20160315,"B","B03","SKMEL5 Subclone01",1101,50.1942,"BEZ-235","Untreated",0,2,10.1045987535644,0.980477441735182
"5029",20160315,"B","B03","SKMEL5 Subclone01",1715,67.0322,"BEZ-235","Untreated",0,2,10.7439928610602,1.61987154923099
"5030",20160315,"B","B03","SKMEL5 Subclone01",1715,67.8881,"BEZ-235","Untreated",0,2,10.7439928610602,1.61987154923099
"5031",20160315,"B","B03","SKMEL5 Subclone01",2616,87.4406,"BEZ-235","Untreated",0,2,11.3531468254981,2.2290255136689
"5032",20160315,"B","B03","SKMEL5 Subclone01",2756,95.5194,"BEZ-235","Untreated",0,2,11.4283601727043,2.3042388608751
"5033",20160315,"B","B03","SKMEL5 Subclone01",3895,111.6883,"BEZ-235","Untreated",0,2,11.927407612949,2.80328630111984
"5034",20160315,"B","B03","SKMEL5 Subclone01",3715,121.5708,"BEZ-235","Untreated",0,2,11.859146495426,2.73502518359677
"5035",20160315,"B","B03","SKMEL5 Subclone01",6274,135.3683,"BEZ-235","Untreated",0,2,12.6151698138436,3.49104850201442
"5036",20160315,"B","B03","SKMEL5 Subclone01",6274,136.1464,"BEZ-235","Untreated",0,2,12.6151698138436,3.49104850201442
"5037",20160315,"C","C02","SKMEL5 Subclone01",598,0,"BEZ-235","Postidle",0,1,9.2240016741981,0
"5038",20160315,"C","C02","SKMEL5 Subclone01",723,15.9822,"BEZ-235","Postidle",0,1,9.49785183695112,0.273850162753012
"5039",20160315,"C","C02","SKMEL5 Subclone01",650,24.5025,"BEZ-235","Postidle",0,1,9.34429590791582,0.120294233717711
"5040",20160315,"C","C02","SKMEL5 Subclone01",837,41.3764,"BEZ-235","Postidle",0,1,9.70908381255034,0.485082138352238
"5041",20160315,"C","C02","SKMEL5 Subclone01",884,50.1942,"BEZ-235","Postidle",0,1,9.78790255939143,0.563900885193327
"5042",20160315,"C","C02","SKMEL5 Subclone01",1078,67.0322,"BEZ-235","Postidle",0,1,10.0741414627525,0.850139788554401
"5043",20160315,"C","C02","SKMEL5 Subclone01",1078,67.8881,"BEZ-235","Postidle",0,1,10.0741414627525,0.850139788554401
"5044",20160315,"C","C02","SKMEL5 Subclone01",1286,87.4406,"BEZ-235","Postidle",0,1,10.3286749273279,1.10467325312984
"5045",20160315,"C","C02","SKMEL5 Subclone01",1240,95.5194,"BEZ-235","Postidle",0,1,10.2761244052742,1.05212273107613
"5046",20160315,"C","C02","SKMEL5 Subclone01",1655,111.6883,"BEZ-235","Postidle",0,1,10.6926155016946,1.46861382749647
"5047",20160315,"C","C02","SKMEL5 Subclone01",1622,121.5708,"BEZ-235","Postidle",0,1,10.6635581042173,1.43955643001917
"5048",20160315,"C","C02","SKMEL5 Subclone01",2133,135.3683,"BEZ-235","Postidle",0,1,11.0586682503406,1.83466657614247
"5049",20160315,"C","C02","SKMEL5 Subclone01",2133,136.1464,"BEZ-235","Postidle",0,1,11.0586682503406,1.83466657614247
"5050",20160315,"C","C03","SKMEL5 Subclone01",544,0,"BEZ-235","Postidle",0,2,9.08746284125034,0
"5051",20160315,"C","C03","SKMEL5 Subclone01",605,15.9822,"BEZ-235","Postidle",0,2,9.24079133216196,0.153328490911617
"5052",20160315,"C","C03","SKMEL5 Subclone01",630,24.5025,"BEZ-235","Postidle",0,2,9.29920801838728,0.21174517713694
"5053",20160315,"C","C03","SKMEL5 Subclone01",713,41.3764,"BEZ-235","Postidle",0,2,9.47775826644389,0.39029542519355
"5054",20160315,"C","C03","SKMEL5 Subclone01",778,50.1942,"BEZ-235","Postidle",0,2,9.60362634498619,0.516163503735854
"5055",20160315,"C","C03","SKMEL5 Subclone01",892,67.0322,"BEZ-235","Postidle",0,2,9.8008998999203,0.713437058669966
"5056",20160315,"C","C03","SKMEL5 Subclone01",892,67.8881,"BEZ-235","Postidle",0,2,9.8008998999203,0.713437058669966
"5057",20160315,"C","C03","SKMEL5 Subclone01",1161,87.4406,"BEZ-235","Postidle",0,2,10.1811522568656,1.09368941561523
"5058",20160315,"C","C03","SKMEL5 Subclone01",1127,95.5194,"BEZ-235","Postidle",0,2,10.1382718001722,1.05080895892188
"5059",20160315,"C","C03","SKMEL5 Subclone01",1462,111.6883,"BEZ-235","Postidle",0,2,10.5137275959524,1.4262647547021
"5060",20160315,"C","C03","SKMEL5 Subclone01",1507,121.5708,"BEZ-235","Postidle",0,2,10.5574637015978,1.47000086034748
"5061",20160315,"C","C03","SKMEL5 Subclone01",1897,135.3683,"BEZ-235","Postidle",0,2,10.8895039634115,1.80204112216114
"5062",20160315,"C","C03","SKMEL5 Subclone01",1897,136.1464,"BEZ-235","Postidle",0,2,10.8895039634115,1.80204112216114
